substation,year,month,day,hour,consumption
ELSALTO,2022,5,14,12,70.094395
ELSALTO,2022,5,14,12,163.498007
ELSALTO,2022,5,14,12,128.422201
ELSALTO,2022,5,14,13,72.189395
ELSALTO,2022,5,14,13,76.256618
ELSALTO,2022,5,14,13,165.262006
ELSALTO,2022,5,14,13,128.311117
ELSALTO,2022,5,14,14,74.971618
ELSALTO,2022,5,14,14,70.792173
ELSALTO,2022,5,14,14,166.859895
ELSALTO,2022,5,14,14,128.850201
ELSALTO,2022,5,14,15,76.959035
ELSALTO,2022,5,14,15,72.474395
ELSALTO,2022,5,14,15,161.440007
ELSALTO,2022,5,14,15,124.511173
ELSALTO,2022,5,14,16,83.618285
ELSALTO,2022,5,14,16,78.950506
ELSALTO,2022,5,14,16,154.252923
ELSALTO,2022,5,14,16,119.225035
ELSALTO,2022,5,14,17,78.153284
ELSALTO,2022,5,14,17,73.784395
ELSALTO,2022,5,14,17,149.33784
ELSALTO,2022,5,14,17,115.772257
ELSALTO,2022,5,14,18,66.622729
ELSALTO,2022,5,14,18,62.582951
ELSALTO,2022,5,14,18,143.27534
ELSALTO,2022,5,14,18,112.051312
ELSALTO,2022,5,14,19,65.663285
ELSALTO,2022,5,14,19,61.700423
ELSALTO,2022,5,14,19,153.568728
ELSALTO,2022,5,14,19,120.848896
ELSALTO,2022,5,14,20,69.256618
ELSALTO,2022,5,14,20,65.587173
ELSALTO,2022,5,14,20,161.650006
ELSALTO,2022,5,14,20,128.206173
ELSALTO,2022,5,14,21,67.712136
ELSALTO,2022,5,14,21,63.877682
ELSALTO,2022,5,14,21,159.062568
ELSALTO,2022,5,14,21,125.963787
ELSALTO,2022,5,14,22,64.671618
ELSALTO,2022,5,14,22,61.078756
ELSALTO,2022,5,14,22,153.760757
ELSALTO,2022,5,14,22,121.792257
ELSALTO,2022,5,14,23,62.48384
ELSALTO,2022,5,14,23,59.158839
ELSALTO,2022,5,14,23,144.95334
ELSALTO,2022,5,14,23,114.403396
ELSALTO,2022,5,15,0,59.009617
ELSALTO,2022,5,15,0,62.405228
ELSALTO,2022,5,15,0,135.175479
ELSALTO,2022,5,15,0,106.529368
ELSALTO,2022,5,15,1,58.415783
ELSALTO,2022,5,15,1,55.287728
ELSALTO,2022,5,15,1,128.548867
ELSALTO,2022,5,15,1,102.121202
ELSALTO,2022,5,15,2,60.555062
ELSALTO,2022,5,15,2,57.717033
ELSALTO,2022,5,15,2,119.281673
ELSALTO,2022,5,15,2,94.621368
ELSALTO,2022,5,15,3,57.733006
ELSALTO,2022,5,15,3,54.847728
ELSALTO,2022,5,15,3,110.769201
ELSALTO,2022,5,15,3,86.997923
ELSALTO,2022,5,15,4,53.953283
ELSALTO,2022,5,15,4,51.535506
ELSALTO,2022,5,15,4,105.903284
ELSALTO,2022,5,15,4,83.360368
ELSALTO,2022,5,15,5,51.209395
ELSALTO,2022,5,15,5,48.744394
ELSALTO,2022,5,15,5,103.505312
ELSALTO,2022,5,15,5,81.319924
ELSALTO,2022,5,15,6,50.268839
ELSALTO,2022,5,15,6,48.538283
ELSALTO,2022,5,15,6,102.75134
ELSALTO,2022,5,15,6,80.757618
ELSALTO,2022,5,15,7,50.781061
ELSALTO,2022,5,15,7,49.273283
ELSALTO,2022,5,15,7,105.352896
ELSALTO,2022,5,15,7,82.581896
ELSALTO,2022,5,15,8,51.968839
ELSALTO,2022,5,15,8,50.112172
ELSALTO,2022,5,15,8,109.806201
ELSALTO,2022,5,15,8,86.473812
ELSALTO,2022,5,15,9,60.709839
ELSALTO,2022,5,15,9,58.711006
ELSALTO,2022,5,15,9,116.59559
ELSALTO,2022,5,15,9,92.994368
ELSALTO,2022,5,15,10,66.243007
ELSALTO,2022,5,15,10,63.985895
ELSALTO,2022,5,15,10,130.62959
ELSALTO,2022,5,15,10,105.370479
ELSALTO,2022,5,15,11,58.696367
ELSALTO,2022,5,15,11,56.578283
ELSALTO,2022,5,15,11,144.370646
ELSALTO,2022,5,15,11,117.654896
ELSALTO,2022,5,15,12,59.417589
ELSALTO,2022,5,15,12,61.576673
ELSALTO,2022,5,15,12,150.771562
ELSALTO,2022,5,15,12,123.06234
ELSALTO,2022,5,15,13,62.047868
ELSALTO,2022,5,15,13,60.012645
ELSALTO,2022,5,15,13,152.254867
ELSALTO,2022,5,15,13,123.209979
ELSALTO,2022,5,15,14,61.688617
ELSALTO,2022,5,15,14,63.826618
ELSALTO,2022,5,15,14,156.588813
ELSALTO,2022,5,15,14,126.648701
ELSALTO,2022,5,15,15,66.781816
ELSALTO,2022,5,15,15,64.536062
ELSALTO,2022,5,15,15,153.508971
ELSALTO,2022,5,15,15,124.516884
ELSALTO,2022,5,15,16,67.54884
ELSALTO,2022,5,15,16,65.316062
ELSALTO,2022,5,15,16,148.552007
ELSALTO,2022,5,15,16,121.965812
ELSALTO,2022,5,15,17,68.4717
ELSALTO,2022,5,15,17,66.130674
ELSALTO,2022,5,15,17,143.405322
ELSALTO,2022,5,15,17,117.922975
ELSALTO,2022,5,15,18,59.042862
ELSALTO,2022,5,15,18,55.966137
ELSALTO,2022,5,15,18,136.529615
ELSALTO,2022,5,15,18,110.589118
ELSALTO,2022,5,15,19,65.941237
ELSALTO,2022,5,15,19,63.37431
ELSALTO,2022,5,15,19,160.211819
ELSALTO,2022,5,15,19,127.434036
ELSALTO,2022,5,15,20,67.106896
ELSALTO,2022,5,15,20,63.640229
ELSALTO,2022,5,15,20,162.028078
ELSALTO,2022,5,15,20,128.815295
ELSALTO,2022,5,15,21,70.578655
ELSALTO,2022,5,15,21,67.374025
ELSALTO,2022,5,15,21,161.01972
ELSALTO,2022,5,15,21,127.413516
ELSALTO,2022,5,15,22,74.683093
ELSALTO,2022,5,15,22,71.525494
ELSALTO,2022,5,15,22,157.547945
ELSALTO,2022,5,15,22,123.520474
ELSALTO,2022,5,15,23,77.353284
ELSALTO,2022,5,15,23,73.856618
ELSALTO,2022,5,15,23,144.348364
ELSALTO,2022,5,15,23,112.733516
ELSALTO,2022,5,16,0,63.440427
ELSALTO,2022,5,16,0,65.699951
ELSALTO,2022,5,16,0,129.04948
ELSALTO,2022,5,16,0,101.315199
ELSALTO,2022,5,16,1,59.946736
ELSALTO,2022,5,16,1,57.390426
ELSALTO,2022,5,16,1,109.563761
ELSALTO,2022,5,16,1,85.762928
ELSALTO,2022,5,16,2,57.31995
ELSALTO,2022,5,16,2,55.030505
ELSALTO,2022,5,16,2,103.869729
ELSALTO,2022,5,16,2,80.985895
ELSALTO,2022,5,16,3,50.546617
ELSALTO,2022,5,16,3,48.544394
ELSALTO,2022,5,16,3,97.363951
ELSALTO,2022,5,16,3,75.31359
ELSALTO,2022,5,16,4,50.568839
ELSALTO,2022,5,16,4,48.476061
ELSALTO,2022,5,16,4,96.618063
ELSALTO,2022,5,16,4,75.351923
ELSALTO,2022,5,16,5,47.557728
ELSALTO,2022,5,16,5,45.312172
ELSALTO,2022,5,16,5,97.602757
ELSALTO,2022,5,16,5,76.340562
ELSALTO,2022,5,16,6,48.69495
ELSALTO,2022,5,16,6,46.498283
ELSALTO,2022,5,16,6,99.629646
ELSALTO,2022,5,16,6,77.701368
ELSALTO,2022,5,16,7,57.402951
ELSALTO,2022,5,16,7,54.574422
ELSALTO,2022,5,16,7,121.594562
ELSALTO,2022,5,16,7,94.866423
ELSALTO,2022,5,16,8,74.638201
ELSALTO,2022,5,16,8,72.014951
ELSALTO,2022,5,16,8,146.334117
ELSALTO,2022,5,16,8,112.757007
ELSALTO,2022,5,16,9,91.910064
ELSALTO,2022,5,16,9,89.431758
ELSALTO,2022,5,16,9,163.13009
ELSALTO,2022,5,16,9,127.266951
ELSALTO,2022,5,16,10,104.522731
ELSALTO,2022,5,16,10,101.874398
ELSALTO,2022,5,16,10,181.140812
ELSALTO,2022,5,16,10,142.034229
ELSALTO,2022,5,16,11,108.44162
ELSALTO,2022,5,16,11,105.719953
ELSALTO,2022,5,16,11,188.964673
ELSALTO,2022,5,16,11,148.915506
ELSALTO,2022,5,16,12,101.542731
ELSALTO,2022,5,16,12,104.18662
ELSALTO,2022,5,16,12,190.169006
ELSALTO,2022,5,16,12,148.735729
ELSALTO,2022,5,16,13,102.768842
ELSALTO,2022,5,16,13,100.168286
ELSALTO,2022,5,16,13,192.589534
ELSALTO,2022,5,16,13,149.205479
ELSALTO,2022,5,16,14,102.642175
ELSALTO,2022,5,16,14,99.696064
ELSALTO,2022,5,16,14,197.585034
ELSALTO,2022,5,16,14,155.068812
ELSALTO,2022,5,16,15,101.277731
ELSALTO,2022,5,16,15,98.042175
ELSALTO,2022,5,16,15,190.733034
ELSALTO,2022,5,16,15,149.611896
ELSALTO,2022,5,16,16,101.909953
ELSALTO,2022,5,16,16,98.739953
ELSALTO,2022,5,16,16,191.869257
ELSALTO,2022,5,16,16,152.066479
ELSALTO,2022,5,16,17,99.172175
ELSALTO,2022,5,16,17,95.944397
ELSALTO,2022,5,16,17,184.682868
ELSALTO,2022,5,16,17,146.440702
ELSALTO,2022,5,16,18,93.868842
ELSALTO,2022,5,16,18,90.803286
ELSALTO,2022,5,16,18,180.195812
ELSALTO,2022,5,16,18,142.965173
ELSALTO,2022,5,16,19,95.363842
ELSALTO,2022,5,16,19,92.050509
ELSALTO,2022,5,16,19,186.74309
ELSALTO,2022,5,16,19,145.69434
ELSALTO,2022,5,16,20,94.659953
ELSALTO,2022,5,16,20,91.200509
ELSALTO,2022,5,16,20,185.770701
ELSALTO,2022,5,16,20,145.13659
ELSALTO,2022,5,16,21,90.53162
ELSALTO,2022,5,16,21,86.791786
ELSALTO,2022,5,16,21,181.780534
ELSALTO,2022,5,16,21,142.701229
ELSALTO,2022,5,16,22,86.494397
ELSALTO,2022,5,16,22,82.956285
ELSALTO,2022,5,16,22,174.751201
ELSALTO,2022,5,16,22,138.61834
ELSALTO,2022,5,16,23,85.663453
ELSALTO,2022,5,16,23,87.891064
ELSALTO,2022,5,16,23,159.596784
ELSALTO,2022,5,16,23,128.88584
ELSALTO,2022,5,17,0,86.289008
ELSALTO,2022,5,17,0,85.787564
ELSALTO,2022,5,17,0,145.254645
ELSALTO,2022,5,17,0,118.381618
ELSALTO,2022,5,17,1,80.368284
ELSALTO,2022,5,17,1,79.457729
ELSALTO,2022,5,17,1,128.265173
ELSALTO,2022,5,17,1,104.457145
ELSALTO,2022,5,17,2,74.479395
ELSALTO,2022,5,17,2,73.866062
ELSALTO,2022,5,17,2,114.439451
ELSALTO,2022,5,17,2,92.187756
ELSALTO,2022,5,17,3,64.508034
ELSALTO,2022,5,17,3,63.821923
ELSALTO,2022,5,17,3,106.778618
ELSALTO,2022,5,17,3,85.102424
ELSALTO,2022,5,17,4,63.384757
ELSALTO,2022,5,17,4,62.417479
ELSALTO,2022,5,17,4,104.715535
ELSALTO,2022,5,17,4,83.27809
ELSALTO,2022,5,17,5,64.331062
ELSALTO,2022,5,17,5,63.684951
ELSALTO,2022,5,17,5,105.524284
ELSALTO,2022,5,17,5,84.00934
ELSALTO,2022,5,17,6,62.899951
ELSALTO,2022,5,17,6,60.614645
ELSALTO,2022,5,17,6,109.167479
ELSALTO,2022,5,17,6,87.171063
ELSALTO,2022,5,17,7,67.692729
ELSALTO,2022,5,17,7,64.967173
ELSALTO,2022,5,17,7,128.607423
ELSALTO,2022,5,17,7,101.720062
ELSALTO,2022,5,17,8,79.676312
ELSALTO,2022,5,17,8,76.881062
ELSALTO,2022,5,17,8,156.440673
ELSALTO,2022,5,17,8,122.644813
ELSALTO,2022,5,17,9,94.82662
ELSALTO,2022,5,17,9,92.136786
ELSALTO,2022,5,17,9,177.143006
ELSALTO,2022,5,17,9,141.015951
ELSALTO,2022,5,17,10,103.881064
ELSALTO,2022,5,17,10,100.628286
ELSALTO,2022,5,17,10,191.240562
ELSALTO,2022,5,17,10,152.854284
ELSALTO,2022,5,17,11,105.573842
ELSALTO,2022,5,17,11,108.961953
ELSALTO,2022,5,17,11,194.782451
ELSALTO,2022,5,17,11,155.529506
ELSALTO,2022,5,17,12,114.204315
ELSALTO,2022,5,17,12,110.651093
ELSALTO,2022,5,17,12,203.112118
ELSALTO,2022,5,17,12,162.063812
ELSALTO,2022,5,17,13,109.582898
ELSALTO,2022,5,17,13,106.284398
ELSALTO,2022,5,17,13,206.534034
ELSALTO,2022,5,17,13,164.474284
ELSALTO,2022,5,17,14,120.669398
ELSALTO,2022,5,17,14,117.602343
ELSALTO,2022,5,17,14,203.970562
ELSALTO,2022,5,17,14,161.530062
ELSALTO,2022,5,17,15,130.537732
ELSALTO,2022,5,17,15,127.141621
ELSALTO,2022,5,17,15,199.732173
ELSALTO,2022,5,17,15,159.326368
ELSALTO,2022,5,17,16,130.539954
ELSALTO,2022,5,17,16,127.084954
ELSALTO,2022,5,17,16,189.916117
ELSALTO,2022,5,17,16,150.920784
ELSALTO,2022,5,17,17,121.02712
ELSALTO,2022,5,17,17,117.796593
ELSALTO,2022,5,17,17,182.110201
ELSALTO,2022,5,17,17,144.442979
ELSALTO,2022,5,17,18,97.203869
ELSALTO,2022,5,17,18,94.229953
ELSALTO,2022,5,17,18,188.956562
ELSALTO,2022,5,17,18,151.942173
ELSALTO,2022,5,17,19,95.909397
ELSALTO,2022,5,17,19,93.463842
ELSALTO,2022,5,17,19,196.472423
ELSALTO,2022,5,17,19,156.115784
ELSALTO,2022,5,17,20,98.549398
ELSALTO,2022,5,17,20,95.604398
ELSALTO,2022,5,17,20,198.713951
ELSALTO,2022,5,17,20,158.616535
ELSALTO,2022,5,17,21,97.168287
ELSALTO,2022,5,17,21,94.150509
ELSALTO,2022,5,17,21,193.419757
ELSALTO,2022,5,17,21,155.109257
ELSALTO,2022,5,17,22,92.220508
ELSALTO,2022,5,17,22,95.054397
ELSALTO,2022,5,17,22,183.933562
ELSALTO,2022,5,17,22,148.180756
ELSALTO,2022,5,17,23,92.301064
ELSALTO,2022,5,17,23,89.595508
ELSALTO,2022,5,17,23,168.735062
ELSALTO,2022,5,17,23,137.426562
ELSALTO,2022,5,18,0,90.39162
ELSALTO,2022,5,18,0,88.247342
ELSALTO,2022,5,18,0,150.16084
ELSALTO,2022,5,18,0,122.933895
ELSALTO,2022,5,18,1,83.256313
ELSALTO,2022,5,18,1,81.179053
ELSALTO,2022,5,18,1,132.663553
ELSALTO,2022,5,18,1,108.705614
ELSALTO,2022,5,18,2,77.080761
ELSALTO,2022,5,18,2,75.277682
ELSALTO,2022,5,18,2,122.553872
ELSALTO,2022,5,18,2,100.226639
ELSALTO,2022,5,18,3,71.189687
ELSALTO,2022,5,18,3,69.73706
ELSALTO,2022,5,18,3,113.73455
ELSALTO,2022,5,18,3,92.325418
ELSALTO,2022,5,18,4,73.325233
ELSALTO,2022,5,18,4,71.86707
ELSALTO,2022,5,18,4,110.869402
ELSALTO,2022,5,18,4,89.792909
ELSALTO,2022,5,18,5,73.316429
ELSALTO,2022,5,18,5,71.51417
ELSALTO,2022,5,18,5,109.943487
ELSALTO,2022,5,18,5,89.156258
ELSALTO,2022,5,18,6,71.150393
ELSALTO,2022,5,18,6,69.26352
ELSALTO,2022,5,18,6,113.830356
ELSALTO,2022,5,18,6,92.450429
ELSALTO,2022,5,18,7,77.557164
ELSALTO,2022,5,18,7,75.383473
ELSALTO,2022,5,18,7,133.34547
ELSALTO,2022,5,18,7,106.852816
ELSALTO,2022,5,18,8,92.559268
ELSALTO,2022,5,18,8,90.296118
ELSALTO,2022,5,18,8,158.202925
ELSALTO,2022,5,18,8,125.59879
ELSALTO,2022,5,18,9,98.993814
ELSALTO,2022,5,18,9,96.91287
ELSALTO,2022,5,18,9,179.984257
ELSALTO,2022,5,18,9,144.121146
ELSALTO,2022,5,18,10,115.444121
ELSALTO,2022,5,18,10,118.081621
ELSALTO,2022,5,18,10,197.445118
ELSALTO,2022,5,18,10,158.764007
ELSALTO,2022,5,18,11,115.357732
ELSALTO,2022,5,18,11,112.968454
ELSALTO,2022,5,18,11,203.845201
ELSALTO,2022,5,18,11,164.23034
ELSALTO,2022,5,18,12,114.13051
ELSALTO,2022,5,18,12,111.655509
ELSALTO,2022,5,18,12,208.034284
ELSALTO,2022,5,18,12,167.347312
ELSALTO,2022,5,18,13,114.953287
ELSALTO,2022,5,18,13,112.220759
ELSALTO,2022,5,18,13,207.551145
ELSALTO,2022,5,18,13,165.469006
ELSALTO,2022,5,18,14,112.619954
ELSALTO,2022,5,18,14,110.113009
ELSALTO,2022,5,18,14,195.528562
ELSALTO,2022,5,18,14,153.452451
ELSALTO,2022,5,18,15,111.547732
ELSALTO,2022,5,18,15,108.57537
ELSALTO,2022,5,18,15,190.173841
ELSALTO,2022,5,18,15,149.821201
ELSALTO,2022,5,18,16,105.373703
ELSALTO,2022,5,18,16,102.447731
ELSALTO,2022,5,18,16,184.940034
ELSALTO,2022,5,18,16,145.908673
ELSALTO,2022,5,18,17,111.298732
ELSALTO,2022,5,18,17,108.109009
ELSALTO,2022,5,18,17,182.858173
ELSALTO,2022,5,18,17,145.080146
ELSALTO,2022,5,18,18,102.200453
ELSALTO,2022,5,18,18,99.284147
ELSALTO,2022,5,18,18,176.000646
ELSALTO,2022,5,18,18,139.521895
ELSALTO,2022,5,18,19,95.133842
ELSALTO,2022,5,18,19,92.074398
ELSALTO,2022,5,18,19,190.800229
ELSALTO,2022,5,18,19,151.34559
ELSALTO,2022,5,18,20,99.219953
ELSALTO,2022,5,18,20,95.829398
ELSALTO,2022,5,18,20,191.396257
ELSALTO,2022,5,18,20,152.874257
ELSALTO,2022,5,18,21,95.086064
ELSALTO,2022,5,18,21,98.712731
ELSALTO,2022,5,18,21,188.492451
ELSALTO,2022,5,18,21,151.443173
ELSALTO,2022,5,18,22,96.272175
ELSALTO,2022,5,18,22,92.611064
ELSALTO,2022,5,18,22,178.845173
ELSALTO,2022,5,18,22,143.905229
ELSALTO,2022,5,18,23,91.723842
ELSALTO,2022,5,18,23,88.961064
ELSALTO,2022,5,18,23,165.276951
ELSALTO,2022,5,18,23,135.452423
ELSALTO,2022,5,19,0,91.114953
ELSALTO,2022,5,19,0,88.621814
ELSALTO,2022,5,19,0,148.384368
ELSALTO,2022,5,19,0,122.14734
ELSALTO,2022,5,19,1,75.405146
ELSALTO,2022,5,19,1,73.110562
ELSALTO,2022,5,19,1,125.609868
ELSALTO,2022,5,19,1,101.496673
ELSALTO,2022,5,19,2,67.131062
ELSALTO,2022,5,19,2,65.036062
ELSALTO,2022,5,19,2,113.683368
ELSALTO,2022,5,19,2,91.620868
ELSALTO,2022,5,19,3,66.621062
ELSALTO,2022,5,19,3,64.63884
ELSALTO,2022,5,19,3,108.18734
ELSALTO,2022,5,19,3,87.015451
ELSALTO,2022,5,19,4,63.904951
ELSALTO,2022,5,19,4,62.057173
ELSALTO,2022,5,19,4,103.731924
ELSALTO,2022,5,19,4,82.973534
ELSALTO,2022,5,19,5,60.966867
ELSALTO,2022,5,19,5,58.74545
ELSALTO,2022,5,19,5,99.907035
ELSALTO,2022,5,19,5,78.895062
ELSALTO,2022,5,19,6,63.428285
ELSALTO,2022,5,19,6,61.007062
ELSALTO,2022,5,19,6,109.278118
ELSALTO,2022,5,19,6,87.818146
ELSALTO,2022,5,19,7,70.146062
ELSALTO,2022,5,19,7,67.218284
ELSALTO,2022,5,19,7,127.463284
ELSALTO,2022,5,19,7,101.635868
ELSALTO,2022,5,19,8,85.178674
ELSALTO,2022,5,19,8,82.191868
ELSALTO,2022,5,19,8,159.35334
ELSALTO,2022,5,19,8,126.012034
ELSALTO,2022,5,19,9,96.694398
ELSALTO,2022,5,19,9,99.737731
ELSALTO,2022,5,19,9,178.281396
ELSALTO,2022,5,19,9,142.504646
ELSALTO,2022,5,19,10,111.618759
ELSALTO,2022,5,19,10,108.572648
ELSALTO,2022,5,19,10,188.826535
ELSALTO,2022,5,19,10,149.94384
ELSALTO,2022,5,19,11,106.754148
ELSALTO,2022,5,19,11,109.807731
ELSALTO,2022,5,19,11,191.87959
ELSALTO,2022,5,19,11,150.83734
ELSALTO,2022,5,19,12,107.703842
ELSALTO,2022,5,19,12,104.463842
ELSALTO,2022,5,19,12,195.204673
ELSALTO,2022,5,19,12,153.057618
ELSALTO,2022,5,19,13,104.059397
ELSALTO,2022,5,19,13,100.879397
ELSALTO,2022,5,19,13,196.663562
ELSALTO,2022,5,19,13,153.071812
ELSALTO,2022,5,19,14,100.437175
ELSALTO,2022,5,19,14,97.515508
ELSALTO,2022,5,19,14,194.367257
ELSALTO,2022,5,19,14,150.883007
ELSALTO,2022,5,19,15,104.684953
ELSALTO,2022,5,19,15,101.362176
ELSALTO,2022,5,19,15,190.941812
ELSALTO,2022,5,19,15,149.346173
ELSALTO,2022,5,19,16,106.183842
ELSALTO,2022,5,19,16,102.796619
ELSALTO,2022,5,19,16,184.856618
ELSALTO,2022,5,19,16,144.523062
ELSALTO,2022,5,19,17,106.522175
ELSALTO,2022,5,19,17,103.033842
ELSALTO,2022,5,19,17,181.094979
ELSALTO,2022,5,19,17,142.180534
ELSALTO,2022,5,19,18,97.261064
ELSALTO,2022,5,19,18,94.147731
ELSALTO,2022,5,19,18,173.700479
ELSALTO,2022,5,19,18,135.563923
ELSALTO,2022,5,19,19,87.19023
ELSALTO,2022,5,19,19,84.189896
ELSALTO,2022,5,19,19,179.530895
ELSALTO,2022,5,19,19,138.771118
ELSALTO,2022,5,19,20,88.544953
ELSALTO,2022,5,19,20,85.224536
ELSALTO,2022,5,19,20,182.729979
ELSALTO,2022,5,19,20,142.480368
ELSALTO,2022,5,19,21,86.737369
ELSALTO,2022,5,19,21,90.481064
ELSALTO,2022,5,19,21,181.849562
ELSALTO,2022,5,19,21,142.744312
ELSALTO,2022,5,19,22,84.274424
ELSALTO,2022,5,19,22,80.645424
ELSALTO,2022,5,19,22,166.981534
ELSALTO,2022,5,19,22,130.900284
ELSALTO,2022,5,19,23,80.996618
ELSALTO,2022,5,19,23,77.799395
ELSALTO,2022,5,19,23,149.725479
ELSALTO,2022,5,19,23,117.57184
ELSALTO,2022,5,20,0,82.749062
ELSALTO,2022,5,20,0,80.017729
ELSALTO,2022,5,20,0,137.178673
ELSALTO,2022,5,20,0,108.819118
ELSALTO,2022,5,20,1,75.869395
ELSALTO,2022,5,20,1,73.29884
ELSALTO,2022,5,20,1,118.71184
ELSALTO,2022,5,20,1,93.20034
ELSALTO,2022,5,20,2,65.862729
ELSALTO,2022,5,20,2,63.541785
ELSALTO,2022,5,20,2,106.299813
ELSALTO,2022,5,20,2,82.69309
ELSALTO,2022,5,20,3,63.900507
ELSALTO,2022,5,20,3,61.80034
ELSALTO,2022,5,20,3,99.477507
ELSALTO,2022,5,20,3,77.203451
ELSALTO,2022,5,20,4,63.569395
ELSALTO,2022,5,20,4,61.482534
ELSALTO,2022,5,20,4,96.22159
ELSALTO,2022,5,20,4,74.495007
ELSALTO,2022,5,20,5,62.734396
ELSALTO,2022,5,20,5,60.753478
ELSALTO,2022,5,20,5,97.69584
ELSALTO,2022,5,20,5,76.06059
ELSALTO,2022,5,20,6,68.496062
ELSALTO,2022,5,20,6,66.238284
ELSALTO,2022,5,20,6,105.327895
ELSALTO,2022,5,20,6,83.302312
ELSALTO,2022,5,20,7,75.75384
ELSALTO,2022,5,20,7,73.016062
ELSALTO,2022,5,20,7,124.792951
ELSALTO,2022,5,20,7,98.400396
ELSALTO,2022,5,20,8,81.15409
ELSALTO,2022,5,20,8,78.479951
ELSALTO,2022,5,20,8,152.504979
ELSALTO,2022,5,20,8,119.237257
ELSALTO,2022,5,20,9,91.623064
ELSALTO,2022,5,20,9,94.523842
ELSALTO,2022,5,20,9,165.940729
ELSALTO,2022,5,20,9,128.91734
ELSALTO,2022,5,20,10,112.547648
ELSALTO,2022,5,20,10,109.315731
ELSALTO,2022,5,20,10,180.11259
ELSALTO,2022,5,20,10,139.204035
ELSALTO,2022,5,20,11,106.784814
ELSALTO,2022,5,20,11,103.406064
ELSALTO,2022,5,20,11,198.123506
ELSALTO,2022,5,20,11,155.150895
ELSALTO,2022,5,20,12,107.625703
ELSALTO,2022,5,20,12,104.274398
ELSALTO,2022,5,20,12,195.552868
ELSALTO,2022,5,20,12,152.499674
ELSALTO,2022,5,20,13,112.380537
ELSALTO,2022,5,20,13,109.06387
ELSALTO,2022,5,20,13,188.419534
ELSALTO,2022,5,20,13,144.957367
ELSALTO,2022,5,20,14,110.442425
ELSALTO,2022,5,20,14,107.29662
ELSALTO,2022,5,20,14,186.345423
ELSALTO,2022,5,20,14,143.856201
ELSALTO,2022,5,20,15,111.630371
ELSALTO,2022,5,20,15,108.095508
ELSALTO,2022,5,20,15,187.27209
ELSALTO,2022,5,20,15,146.965646
ELSALTO,2022,5,20,16,112.131696
ELSALTO,2022,5,20,16,108.914144
ELSALTO,2022,5,20,16,179.991886
ELSALTO,2022,5,20,16,141.879293
ELSALTO,2022,5,20,17,103.680258
ELSALTO,2022,5,20,17,100.219953
ELSALTO,2022,5,20,17,179.282062
ELSALTO,2022,5,20,17,143.235395
ELSALTO,2022,5,20,18,95.714953
ELSALTO,2022,5,20,18,92.638286
ELSALTO,2022,5,20,18,178.322117
ELSALTO,2022,5,20,18,143.883534
ELSALTO,2022,5,20,19,87.839508
ELSALTO,2022,5,20,19,84.787091
ELSALTO,2022,5,20,19,185.238007
ELSALTO,2022,5,20,19,147.650118
ELSALTO,2022,5,20,20,82.253756
ELSALTO,2022,5,20,20,85.537231
ELSALTO,2022,5,20,20,186.738617
ELSALTO,2022,5,20,20,149.574784
ELSALTO,2022,5,20,21,85.797758
ELSALTO,2022,5,20,21,82.459395
ELSALTO,2022,5,20,21,182.110229
ELSALTO,2022,5,20,21,145.883951
ELSALTO,2022,5,20,22,82.269062
ELSALTO,2022,5,20,22,78.875507
ELSALTO,2022,5,20,22,173.600729
ELSALTO,2022,5,20,22,138.88984
ELSALTO,2022,5,20,23,80.037173
ELSALTO,2022,5,20,23,76.701062
ELSALTO,2022,5,20,23,160.886285
ELSALTO,2022,5,20,23,129.346395
ELSALTO,2022,5,21,0,73.411618
ELSALTO,2022,5,21,0,70.105507
ELSALTO,2022,5,21,0,139.212923
ELSALTO,2022,5,21,0,110.657006
ELSALTO,2022,5,21,1,67.699951
ELSALTO,2022,5,21,1,64.574396
ELSALTO,2022,5,21,1,127.838285
ELSALTO,2022,5,21,1,101.40634
ELSALTO,2022,5,21,2,70.102173
ELSALTO,2022,5,21,2,67.302173
ELSALTO,2022,5,21,2,119.211923
ELSALTO,2022,5,21,2,94.340534
ELSALTO,2022,5,21,3,59.337811
ELSALTO,2022,5,21,3,56.83395
ELSALTO,2022,5,21,3,111.818979
ELSALTO,2022,5,21,3,88.346007
ELSALTO,2022,5,21,4,59.327783
ELSALTO,2022,5,21,4,56.687172
ELSALTO,2022,5,21,4,103.358951
ELSALTO,2022,5,21,4,80.979285
ELSALTO,2022,5,21,5,58.053839
ELSALTO,2022,5,21,5,55.762172
ELSALTO,2022,5,21,5,99.043618
ELSALTO,2022,5,21,5,76.780396
ELSALTO,2022,5,21,6,52.143283
ELSALTO,2022,5,21,6,49.797982
ELSALTO,2022,5,21,6,103.454492
ELSALTO,2022,5,21,6,81.543223
ELSALTO,2022,5,21,7,50.092728
ELSALTO,2022,5,21,7,47.801617
ELSALTO,2022,5,21,7,105.74684
ELSALTO,2022,5,21,7,82.702674
ELSALTO,2022,5,21,8,48.849395
ELSALTO,2022,5,21,8,51.575506
ELSALTO,2022,5,21,8,108.594396
ELSALTO,2022,5,21,8,85.670312
ELSALTO,2022,5,21,9,71.429062
ELSALTO,2022,5,21,9,68.601506
ELSALTO,2022,5,21,9,119.048173
ELSALTO,2022,5,21,9,94.459674
ELSALTO,2022,5,21,10,87.197397
ELSALTO,2022,5,21,10,84.137007
