substation,year,month,day,hour,consumption
LOSALME,2022,5,13,7,-5.156768
LOSALME,2022,5,13,7,28.208747
LOSALME,2022,5,13,7,48.80457
LOSALME,2022,5,13,7,59.57765
LOSALME,2022,5,13,8,-7.765564
LOSALME,2022,5,13,8,36.222997
LOSALME,2022,5,13,8,61.775796
LOSALME,2022,5,13,8,73.366403
LOSALME,2022,5,13,9,77.774478
LOSALME,2022,5,13,9,66.024559
LOSALME,2022,5,13,9,-14.000426
LOSALME,2022,5,13,9,35.377347
LOSALME,2022,5,13,10,-11.459663
LOSALME,2022,5,13,10,41.081893
LOSALME,2022,5,13,10,67.124282
LOSALME,2022,5,13,10,79.676525
LOSALME,2022,5,13,11,84.95753
LOSALME,2022,5,13,11,71.417284
LOSALME,2022,5,13,11,-19.125276
LOSALME,2022,5,13,11,34.557608
LOSALME,2022,5,13,12,84.518195
LOSALME,2022,5,13,12,71.265892
LOSALME,2022,5,13,12,-18.409232
LOSALME,2022,5,13,12,37.51043
LOSALME,2022,5,13,13,42.276574
LOSALME,2022,5,13,13,69.117024
LOSALME,2022,5,13,13,82.457799
LOSALME,2022,5,13,13,-14.406477
LOSALME,2022,5,13,14,-12.932565
LOSALME,2022,5,13,14,82.714722
LOSALME,2022,5,13,14,43.155694
LOSALME,2022,5,13,14,69.311938
LOSALME,2022,5,13,15,82.341195
LOSALME,2022,5,13,15,68.843364
LOSALME,2022,5,13,15,-10.354108
LOSALME,2022,5,13,15,40.09295
LOSALME,2022,5,13,16,80.59593
LOSALME,2022,5,13,16,67.154269
LOSALME,2022,5,13,16,-6.461444
LOSALME,2022,5,13,16,40.836969
LOSALME,2022,5,13,17,81.755062
LOSALME,2022,5,13,17,68.340784
LOSALME,2022,5,13,17,-4.734926
LOSALME,2022,5,13,17,39.865554
LOSALME,2022,5,13,18,-4.296989
LOSALME,2022,5,13,18,42.04584
LOSALME,2022,5,13,18,69.414585
LOSALME,2022,5,13,18,81.489639
LOSALME,2022,5,13,19,-12.891749
LOSALME,2022,5,13,19,35.958996
LOSALME,2022,5,13,19,80.982372
LOSALME,2022,5,13,19,94.309203
LOSALME,2022,5,13,20,88.35514
LOSALME,2022,5,13,20,73.682651
LOSALME,2022,5,13,20,-20.836142
LOSALME,2022,5,13,20,27.158308
LOSALME,2022,5,13,21,-21.534655
LOSALME,2022,5,13,21,25.49396
LOSALME,2022,5,13,21,72.455744
LOSALME,2022,5,13,21,87.493246
LOSALME,2022,5,13,22,84.130532
LOSALME,2022,5,13,22,69.337923
LOSALME,2022,5,13,22,-21.515058
LOSALME,2022,5,13,22,22.078153
LOSALME,2022,5,13,23,80.291736
LOSALME,2022,5,13,23,65.347433
LOSALME,2022,5,13,23,-23.402652
LOSALME,2022,5,13,23,16.554924
LOSALME,2022,5,14,0,-22.051655
LOSALME,2022,5,14,0,13.460183
LOSALME,2022,5,14,0,60.389284
LOSALME,2022,5,14,0,75.686914
LOSALME,2022,5,14,1,50.710653
LOSALME,2022,5,14,1,64.613795
LOSALME,2022,5,14,1,-17.551
LOSALME,2022,5,14,1,14.760951
LOSALME,2022,5,14,2,17.454221
LOSALME,2022,5,14,2,42.908907
LOSALME,2022,5,14,2,55.612323
LOSALME,2022,5,14,2,-12.151699
LOSALME,2022,5,14,3,38.012543
LOSALME,2022,5,14,3,49.635702
LOSALME,2022,5,14,3,-10.760532
LOSALME,2022,5,14,3,17.375867
LOSALME,2022,5,14,4,44.840153
LOSALME,2022,5,14,4,34.128369
LOSALME,2022,5,14,4,-8.142914
LOSALME,2022,5,14,4,19.431433
LOSALME,2022,5,14,5,41.855375
LOSALME,2022,5,14,5,32.486775
LOSALME,2022,5,14,5,-5.610193
LOSALME,2022,5,14,5,21.058345
LOSALME,2022,5,14,6,-6.820433
LOSALME,2022,5,14,6,19.970861
LOSALME,2022,5,14,6,32.570337
LOSALME,2022,5,14,6,40.807182
LOSALME,2022,5,14,7,-1.804341
LOSALME,2022,5,14,7,26.097452
LOSALME,2022,5,14,7,31.947183
LOSALME,2022,5,14,7,40.410984
LOSALME,2022,5,14,8,40.738496
LOSALME,2022,5,14,8,32.283223
LOSALME,2022,5,14,8,-0.604193
LOSALME,2022,5,14,8,29.670684
LOSALME,2022,5,14,9,-5.770482
LOSALME,2022,5,14,9,28.937307
LOSALME,2022,5,14,9,39.525619
LOSALME,2022,5,14,9,48.276762
LOSALME,2022,5,14,10,58.659896
LOSALME,2022,5,14,10,48.56788
LOSALME,2022,5,14,10,-11.994014
LOSALME,2022,5,14,10,26.725294
LOSALME,2022,5,14,11,65.844152
LOSALME,2022,5,14,11,54.902807
LOSALME,2022,5,14,11,-21.71301
LOSALME,2022,5,14,11,23.426578
LOSALME,2022,5,14,12,-27.00606
LOSALME,2022,5,14,12,18.560618
LOSALME,2022,5,14,12,57.598942
LOSALME,2022,5,14,12,69.309212
LOSALME,2022,5,14,13,-24.38408
LOSALME,2022,5,14,13,70.912882
LOSALME,2022,5,14,13,22.88155
LOSALME,2022,5,14,13,58.844534
LOSALME,2022,5,14,14,73.407321
LOSALME,2022,5,14,14,60.217048
LOSALME,2022,5,14,14,-22.779303
LOSALME,2022,5,14,14,25.616357
LOSALME,2022,5,14,15,73.097681
LOSALME,2022,5,14,15,59.652912
LOSALME,2022,5,14,15,-20.266732
LOSALME,2022,5,14,15,26.098982
LOSALME,2022,5,14,16,72.958291
LOSALME,2022,5,14,16,59.552064
LOSALME,2022,5,14,16,-18.311461
LOSALME,2022,5,14,16,25.749986
LOSALME,2022,5,14,17,-17.799018
LOSALME,2022,5,14,17,25.143499
LOSALME,2022,5,14,17,58.322912
LOSALME,2022,5,14,17,71.33841
LOSALME,2022,5,14,18,-13.300317
LOSALME,2022,5,14,18,27.020839
LOSALME,2022,5,14,18,56.698538
LOSALME,2022,5,14,18,68.252881
LOSALME,2022,5,14,19,77.732875
LOSALME,2022,5,14,19,64.588469
LOSALME,2022,5,14,19,-11.106273
LOSALME,2022,5,14,19,29.912745
LOSALME,2022,5,14,20,-16.473835
LOSALME,2022,5,14,20,25.799531
LOSALME,2022,5,14,20,69.479983
LOSALME,2022,5,14,20,83.629971
LOSALME,2022,5,14,21,83.349755
LOSALME,2022,5,14,21,68.593637
LOSALME,2022,5,14,21,-18.719943
LOSALME,2022,5,14,21,23.431615
LOSALME,2022,5,14,22,80.644736
LOSALME,2022,5,14,22,66.103727
LOSALME,2022,5,14,22,-21.069055
LOSALME,2022,5,14,22,20.318751
LOSALME,2022,5,14,23,-20.521293
LOSALME,2022,5,14,23,17.548331
LOSALME,2022,5,14,23,58.438278
LOSALME,2022,5,14,23,71.936921
LOSALME,2022,5,15,0,53.804451
LOSALME,2022,5,15,0,67.88852
LOSALME,2022,5,15,0,-19.44211
LOSALME,2022,5,15,0,15.576947
LOSALME,2022,5,15,1,10.959917
LOSALME,2022,5,15,1,50.540241
LOSALME,2022,5,15,1,63.844219
LOSALME,2022,5,15,1,-21.52873
LOSALME,2022,5,15,2,44.433507
LOSALME,2022,5,15,2,56.238798
LOSALME,2022,5,15,2,-19.273422
LOSALME,2022,5,15,2,10.873457
LOSALME,2022,5,15,3,50.435291
LOSALME,2022,5,15,3,39.260609
LOSALME,2022,5,15,3,-15.434073
LOSALME,2022,5,15,3,13.337525
LOSALME,2022,5,15,4,46.13822
LOSALME,2022,5,15,4,36.126544
LOSALME,2022,5,15,4,-14.039944
LOSALME,2022,5,15,4,14.095804
LOSALME,2022,5,15,5,-13.189084
LOSALME,2022,5,15,5,14.397176
LOSALME,2022,5,15,5,34.618253
LOSALME,2022,5,15,5,43.379878
LOSALME,2022,5,15,6,-12.847543
LOSALME,2022,5,15,6,14.756491
LOSALME,2022,5,15,6,34.026804
LOSALME,2022,5,15,6,42.045352
LOSALME,2022,5,15,7,41.865531
LOSALME,2022,5,15,7,34.131558
LOSALME,2022,5,15,7,-13.36578
LOSALME,2022,5,15,7,14.913623
LOSALME,2022,5,15,8,-15.1383
LOSALME,2022,5,15,8,13.543224
LOSALME,2022,5,15,8,34.940719
LOSALME,2022,5,15,8,42.696143
LOSALME,2022,5,15,9,47.540683
LOSALME,2022,5,15,9,39.726208
LOSALME,2022,5,15,9,-15.371019
LOSALME,2022,5,15,9,14.335261
LOSALME,2022,5,15,10,55.743933
LOSALME,2022,5,15,10,46.778953
LOSALME,2022,5,15,10,-19.169092
LOSALME,2022,5,15,10,13.077201
LOSALME,2022,5,15,11,-24.877219
LOSALME,2022,5,15,11,9.48242
LOSALME,2022,5,15,11,52.742618
LOSALME,2022,5,15,11,63.300591
LOSALME,2022,5,15,12,55.874729
LOSALME,2022,5,15,12,67.829697
LOSALME,2022,5,15,12,-27.469804
LOSALME,2022,5,15,12,8.299133
LOSALME,2022,5,15,13,11.313112
LOSALME,2022,5,15,13,56.831385
LOSALME,2022,5,15,13,69.488023
LOSALME,2022,5,15,13,-25.003197
LOSALME,2022,5,15,14,11.16031
LOSALME,2022,5,15,14,59.397407
LOSALME,2022,5,15,14,73.26448
LOSALME,2022,5,15,14,-26.352079
LOSALME,2022,5,15,15,75.096581
LOSALME,2022,5,15,15,60.927441
LOSALME,2022,5,15,15,-25.12752
LOSALME,2022,5,15,15,11.412644
LOSALME,2022,5,15,16,74.13562
LOSALME,2022,5,15,16,60.710415
LOSALME,2022,5,15,16,-25.703305
LOSALME,2022,5,15,16,8.538851
LOSALME,2022,5,15,17,58.513413
LOSALME,2022,5,15,17,71.161571
LOSALME,2022,5,15,17,-23.064123
LOSALME,2022,5,15,17,10.391347
LOSALME,2022,5,15,18,-14.359602
LOSALME,2022,5,15,18,19.936108
LOSALME,2022,5,15,18,57.654381
LOSALME,2022,5,15,18,69.276272
LOSALME,2022,5,15,19,85.190929
LOSALME,2022,5,15,19,69.697308
LOSALME,2022,5,15,19,-17.87829
LOSALME,2022,5,15,19,23.65982
LOSALME,2022,5,15,20,-18.39943
LOSALME,2022,5,15,20,23.448674
LOSALME,2022,5,15,20,70.380554
LOSALME,2022,5,15,20,86.790274
LOSALME,2022,5,15,21,87.484272
LOSALME,2022,5,15,21,70.460358
LOSALME,2022,5,15,21,-18.038063
LOSALME,2022,5,15,21,24.557531
LOSALME,2022,5,15,22,87.257906
LOSALME,2022,5,15,22,70.378799
LOSALME,2022,5,15,22,-20.64252
LOSALME,2022,5,15,22,22.160387
LOSALME,2022,5,15,23,-16.730558
LOSALME,2022,5,15,23,22.227199
LOSALME,2022,5,15,23,66.255654
LOSALME,2022,5,15,23,81.319791
LOSALME,2022,5,16,0,56.859338
LOSALME,2022,5,16,0,72.841421
LOSALME,2022,5,16,0,-13.446989
LOSALME,2022,5,16,0,21.47518
LOSALME,2022,5,16,1,17.647068
LOSALME,2022,5,16,1,41.370923
LOSALME,2022,5,16,1,54.23733
LOSALME,2022,5,16,1,-11.389508
LOSALME,2022,5,16,2,37.843693
LOSALME,2022,5,16,2,49.235175
LOSALME,2022,5,16,2,-9.744371
LOSALME,2022,5,16,2,17.943096
LOSALME,2022,5,16,3,44.517623
LOSALME,2022,5,16,3,33.954115
LOSALME,2022,5,16,3,-6.558548
LOSALME,2022,5,16,3,20.274186
LOSALME,2022,5,16,4,42.64637
LOSALME,2022,5,16,4,33.538679
LOSALME,2022,5,16,4,-7.65316
LOSALME,2022,5,16,4,18.560553
LOSALME,2022,5,16,5,-8.681204
LOSALME,2022,5,16,5,17.36213
LOSALME,2022,5,16,5,32.889353
LOSALME,2022,5,16,5,40.976814
LOSALME,2022,5,16,6,-7.579787
LOSALME,2022,5,16,6,19.099884
LOSALME,2022,5,16,6,35.018226
LOSALME,2022,5,16,6,43.164184
LOSALME,2022,5,16,7,56.750492
LOSALME,2022,5,16,7,46.650077
LOSALME,2022,5,16,7,-12.895819
LOSALME,2022,5,16,7,20.408563
LOSALME,2022,5,16,8,-12.798552
LOSALME,2022,5,16,8,31.046453
LOSALME,2022,5,16,8,51.781731
LOSALME,2022,5,16,8,63.351927
LOSALME,2022,5,16,9,66.460568
LOSALME,2022,5,16,9,55.001311
LOSALME,2022,5,16,9,-11.142406
LOSALME,2022,5,16,9,39.465397
LOSALME,2022,5,16,10,72.667694
LOSALME,2022,5,16,10,60.92995
LOSALME,2022,5,16,10,-15.271897
LOSALME,2022,5,16,10,39.698116
LOSALME,2022,5,16,11,-15.602956
LOSALME,2022,5,16,11,41.552604
LOSALME,2022,5,16,11,62.721286
LOSALME,2022,5,16,11,75.245077
LOSALME,2022,5,16,12,-12.87479
LOSALME,2022,5,16,12,74.91903
LOSALME,2022,5,16,12,44.925637
LOSALME,2022,5,16,12,61.190729
LOSALME,2022,5,16,13,77.004707
LOSALME,2022,5,16,13,61.501248
LOSALME,2022,5,16,13,-14.880842
LOSALME,2022,5,16,13,45.4664
LOSALME,2022,5,16,14,77.701658
LOSALME,2022,5,16,14,63.48396
LOSALME,2022,5,16,14,-17.585929
LOSALME,2022,5,16,14,40.860829
LOSALME,2022,5,16,15,77.01584
LOSALME,2022,5,16,15,62.38059
LOSALME,2022,5,16,15,-15.64127
LOSALME,2022,5,16,15,41.204161
LOSALME,2022,5,16,16,-21.592826
LOSALME,2022,5,16,16,33.171682
LOSALME,2022,5,16,16,61.733641
LOSALME,2022,5,16,16,76.305803
LOSALME,2022,5,16,17,-18.495904
LOSALME,2022,5,16,17,34.134066
LOSALME,2022,5,16,17,60.911981
LOSALME,2022,5,16,17,74.389498
LOSALME,2022,5,16,18,74.841686
LOSALME,2022,5,16,18,62.546902
LOSALME,2022,5,16,18,-16.571883
LOSALME,2022,5,16,18,35.224252
LOSALME,2022,5,16,19,-14.878922
LOSALME,2022,5,16,19,38.528957
LOSALME,2022,5,16,19,72.899143
LOSALME,2022,5,16,19,87.692435
LOSALME,2022,5,16,20,95.432722
LOSALME,2022,5,16,20,79.38251
LOSALME,2022,5,16,20,-16.490274
LOSALME,2022,5,16,20,35.372366
LOSALME,2022,5,16,21,98.070458
LOSALME,2022,5,16,21,81.461676
LOSALME,2022,5,16,21,-21.521797
LOSALME,2022,5,16,21,28.494364
LOSALME,2022,5,16,22,-27.401541
LOSALME,2022,5,16,22,19.60445
LOSALME,2022,5,16,22,79.590846
LOSALME,2022,5,16,22,96.03628
LOSALME,2022,5,16,23,73.951763
LOSALME,2022,5,16,23,89.440997
LOSALME,2022,5,16,23,-28.590068
LOSALME,2022,5,16,23,13.838411
LOSALME,2022,5,17,0,9.049829
LOSALME,2022,5,17,0,64.292338
LOSALME,2022,5,17,0,81.398784
LOSALME,2022,5,17,0,-28.006108
LOSALME,2022,5,17,1,52.141437
LOSALME,2022,5,17,1,69.179946
LOSALME,2022,5,17,1,-23.672448
LOSALME,2022,5,17,1,9.566503
LOSALME,2022,5,17,2,58.779787
LOSALME,2022,5,17,2,43.715885
LOSALME,2022,5,17,2,-16.934455
LOSALME,2022,5,17,2,12.810954
LOSALME,2022,5,17,3,50.906945
LOSALME,2022,5,17,3,37.254263
LOSALME,2022,5,17,3,-13.148427
LOSALME,2022,5,17,3,14.779474
LOSALME,2022,5,17,4,-13.004186
LOSALME,2022,5,17,4,14.82176
LOSALME,2022,5,17,4,35.720158
LOSALME,2022,5,17,4,49.260663
LOSALME,2022,5,17,5,-13.564318
LOSALME,2022,5,17,5,13.834179
LOSALME,2022,5,17,5,35.532883
LOSALME,2022,5,17,5,48.861862
LOSALME,2022,5,17,6,50.632234
LOSALME,2022,5,17,6,37.793887
LOSALME,2022,5,17,6,-14.601867
LOSALME,2022,5,17,6,13.502338
LOSALME,2022,5,17,7,-16.642685
LOSALME,2022,5,17,7,18.099967
LOSALME,2022,5,17,7,46.10365
LOSALME,2022,5,17,7,60.469363
LOSALME,2022,5,17,8,68.355421
LOSALME,2022,5,17,8,52.576828
LOSALME,2022,5,17,8,-18.597175
LOSALME,2022,5,17,8,26.468779
LOSALME,2022,5,17,9,74.318468
LOSALME,2022,5,17,9,58.039704
LOSALME,2022,5,17,9,-21.497968
LOSALME,2022,5,17,9,30.228798
LOSALME,2022,5,17,10,31.500009
LOSALME,2022,5,17,10,62.157963
LOSALME,2022,5,17,10,78.696985
LOSALME,2022,5,17,10,-23.894684
LOSALME,2022,5,17,11,-21.914381
LOSALME,2022,5,17,11,79.083027
LOSALME,2022,5,17,11,35.362079
LOSALME,2022,5,17,11,62.659045
LOSALME,2022,5,17,12,81.386479
LOSALME,2022,5,17,12,64.166327
LOSALME,2022,5,17,12,-26.988221
LOSALME,2022,5,17,12,30.63398
LOSALME,2022,5,17,13,81.919853
LOSALME,2022,5,17,13,64.442145
LOSALME,2022,5,17,13,-29.290926
LOSALME,2022,5,17,13,28.358554
LOSALME,2022,5,17,14,81.033446
LOSALME,2022,5,17,14,67.538612
LOSALME,2022,5,17,14,-26.564745
LOSALME,2022,5,17,14,31.464787
LOSALME,2022,5,17,15,-27.178589
LOSALME,2022,5,17,15,28.887078
LOSALME,2022,5,17,15,68.593901
LOSALME,2022,5,17,15,82.007615
LOSALME,2022,5,17,16,-21.696343
LOSALME,2022,5,17,16,31.917853
LOSALME,2022,5,17,16,66.102717
LOSALME,2022,5,17,16,79.656505
LOSALME,2022,5,17,17,78.159152
LOSALME,2022,5,17,17,64.862269
LOSALME,2022,5,17,17,-17.865133
LOSALME,2022,5,17,17,33.802518
LOSALME,2022,5,17,18,-26.644303
LOSALME,2022,5,17,18,23.13188
LOSALME,2022,5,17,18,68.820891
LOSALME,2022,5,17,18,81.253307
LOSALME,2022,5,17,19,92.594268
LOSALME,2022,5,17,19,78.687968
LOSALME,2022,5,17,19,-26.507973
LOSALME,2022,5,17,19,25.855978
LOSALME,2022,5,17,20,101.334147
LOSALME,2022,5,17,20,86.073302
LOSALME,2022,5,17,20,-31.000034
LOSALME,2022,5,17,20,20.052438
LOSALME,2022,5,17,21,-35.208138
LOSALME,2022,5,17,21,13.881152
LOSALME,2022,5,17,21,87.252714
LOSALME,2022,5,17,21,103.031569
LOSALME,2022,5,17,22,85.193667
LOSALME,2022,5,17,22,100.788273
LOSALME,2022,5,17,22,-38.070324
LOSALME,2022,5,17,22,8.947223
LOSALME,2022,5,17,23,4.054245
LOSALME,2022,5,17,23,78.007001
LOSALME,2022,5,17,23,92.630824
LOSALME,2022,5,17,23,-37.960459
LOSALME,2022,5,18,0,68.162189
LOSALME,2022,5,18,0,82.210711
LOSALME,2022,5,18,0,-33.185679
LOSALME,2022,5,18,0,3.426501
LOSALME,2022,5,18,1,69.254077
LOSALME,2022,5,18,1,56.69224
LOSALME,2022,5,18,1,-27.881893
LOSALME,2022,5,18,1,4.811473
LOSALME,2022,5,18,2,60.079826
LOSALME,2022,5,18,2,49.122918
LOSALME,2022,5,18,2,-25.277336
LOSALME,2022,5,18,2,4.421556
LOSALME,2022,5,18,3,-20.571694
LOSALME,2022,5,18,3,7.640877
LOSALME,2022,5,18,3,42.562111
LOSALME,2022,5,18,3,52.863143
LOSALME,2022,5,18,4,-19.429962
LOSALME,2022,5,18,4,8.258498
LOSALME,2022,5,18,4,40.696495
LOSALME,2022,5,18,4,50.506659
LOSALME,2022,5,18,5,49.83167
LOSALME,2022,5,18,5,39.559044
LOSALME,2022,5,18,5,-19.277726
LOSALME,2022,5,18,5,7.924895
LOSALME,2022,5,18,6,-20.647503
LOSALME,2022,5,18,6,7.565055
LOSALME,2022,5,18,6,41.782014
LOSALME,2022,5,18,6,52.001973
LOSALME,2022,5,18,7,64.385983
LOSALME,2022,5,18,7,53.230289
LOSALME,2022,5,18,7,-22.893833
LOSALME,2022,5,18,7,12.041951
LOSALME,2022,5,18,8,72.085971
LOSALME,2022,5,18,8,60.232895
LOSALME,2022,5,18,8,-22.33015
LOSALME,2022,5,18,8,22.099219
LOSALME,2022,5,18,9,-25.263097
LOSALME,2022,5,18,9,24.765921
LOSALME,2022,5,18,9,62.449016
LOSALME,2022,5,18,9,74.564761
LOSALME,2022,5,18,10,-31.115921
LOSALME,2022,5,18,10,81.929359
LOSALME,2022,5,18,10,23.084581
LOSALME,2022,5,18,10,69.289876
LOSALME,2022,5,18,11,83.757447
LOSALME,2022,5,18,11,70.835733
LOSALME,2022,5,18,11,-32.126809
LOSALME,2022,5,18,11,23.88404
LOSALME,2022,5,18,12,84.081475
LOSALME,2022,5,18,12,69.833992
LOSALME,2022,5,18,12,-33.489915
LOSALME,2022,5,18,12,23.258411
LOSALME,2022,5,18,13,84.503096
LOSALME,2022,5,18,13,70.486411
LOSALME,2022,5,18,13,-29.87557
LOSALME,2022,5,18,13,27.698616
LOSALME,2022,5,18,14,-17.463955
LOSALME,2022,5,18,14,40.346432
LOSALME,2022,5,18,14,68.01554
LOSALME,2022,5,18,14,81.756797
LOSALME,2022,5,18,15,-16.566382
LOSALME,2022,5,18,15,38.92994
LOSALME,2022,5,18,15,67.618431
LOSALME,2022,5,18,15,81.548624
LOSALME,2022,5,18,16,79.207149
LOSALME,2022,5,18,16,65.570711
LOSALME,2022,5,18,16,-16.490795
LOSALME,2022,5,18,16,36.842799
LOSALME,2022,5,18,17,-17.918877
LOSALME,2022,5,18,17,34.250279
LOSALME,2022,5,18,17,67.939757
LOSALME,2022,5,18,17,81.862756
LOSALME,2022,5,18,18,80.79604
LOSALME,2022,5,18,18,67.860883
LOSALME,2022,5,18,18,-13.518452
LOSALME,2022,5,18,18,37.200161
LOSALME,2022,5,18,19,91.054889
LOSALME,2022,5,18,19,76.748648
LOSALME,2022,5,18,19,-22.121383
LOSALME,2022,5,18,19,30.883398
LOSALME,2022,5,18,20,-26.323139
LOSALME,2022,5,18,20,24.270992
LOSALME,2022,5,18,20,83.973336
LOSALME,2022,5,18,20,99.131411
LOSALME,2022,5,18,21,86.737342
LOSALME,2022,5,18,21,102.833031
LOSALME,2022,5,18,21,-31.797442
LOSALME,2022,5,18,21,16.889792
LOSALME,2022,5,18,22,12.627325
LOSALME,2022,5,18,22,84.74112
LOSALME,2022,5,18,22,100.788859
LOSALME,2022,5,18,22,-33.565437
LOSALME,2022,5,18,23,78.929281
LOSALME,2022,5,18,23,94.283941
LOSALME,2022,5,18,23,-35.389261
LOSALME,2022,5,18,23,6.191842
LOSALME,2022,5,19,0,84.795841
LOSALME,2022,5,19,0,69.510615
LOSALME,2022,5,19,0,-31.334804
LOSALME,2022,5,19,0,5.764785
LOSALME,2022,5,19,1,67.353518
LOSALME,2022,5,19,1,54.144625
LOSALME,2022,5,19,1,-20.040035
LOSALME,2022,5,19,1,12.230313
LOSALME,2022,5,19,2,-16.43627
LOSALME,2022,5,19,2,12.852621
LOSALME,2022,5,19,2,44.746955
LOSALME,2022,5,19,2,56.619663
LOSALME,2022,5,19,3,-15.210047
LOSALME,2022,5,19,3,13.0481
LOSALME,2022,5,19,3,39.970353
LOSALME,2022,5,19,3,51.103172
LOSALME,2022,5,19,4,48.258956
LOSALME,2022,5,19,4,37.65007
LOSALME,2022,5,19,4,-12.789111
LOSALME,2022,5,19,4,14.665735
LOSALME,2022,5,19,5,-8.957835
LOSALME,2022,5,19,5,18.361103
LOSALME,2022,5,19,5,35.506483
LOSALME,2022,5,19,5,45.827148
LOSALME,2022,5,19,6,50.128515
LOSALME,2022,5,19,6,39.862408
LOSALME,2022,5,19,6,-15.918684
LOSALME,2022,5,19,6,12.2434
LOSALME,2022,5,19,7,59.913398
LOSALME,2022,5,19,7,49.11447
LOSALME,2022,5,19,7,-17.773172
LOSALME,2022,5,19,7,16.182717
LOSALME,2022,5,19,8,-23.317169
LOSALME,2022,5,19,8,21.011209
LOSALME,2022,5,19,8,57.97844
LOSALME,2022,5,19,8,69.847013
LOSALME,2022,5,19,9,62.622261
LOSALME,2022,5,19,9,74.421171
LOSALME,2022,5,19,9,-24.890826
LOSALME,2022,5,19,9,25.896863
LOSALME,2022,5,19,10,32.464183
LOSALME,2022,5,19,10,65.84845
LOSALME,2022,5,19,10,78.243854
LOSALME,2022,5,19,10,-21.998627
LOSALME,2022,5,19,11,39.385188
LOSALME,2022,5,19,11,65.620581
LOSALME,2022,5,19,11,78.905192
LOSALME,2022,5,19,11,-17.176808
LOSALME,2022,5,19,12,79.049172
LOSALME,2022,5,19,12,64.098228
LOSALME,2022,5,19,12,-16.062175
LOSALME,2022,5,19,12,41.784638
LOSALME,2022,5,19,13,78.292194
LOSALME,2022,5,19,13,63.65089
LOSALME,2022,5,19,13,-14.959294
LOSALME,2022,5,19,13,44.089198
LOSALME,2022,5,19,14,62.4469
LOSALME,2022,5,19,14,76.903599
LOSALME,2022,5,19,14,-12.256388
LOSALME,2022,5,19,14,47.26174
LOSALME,2022,5,19,15,-13.372421
LOSALME,2022,5,19,15,43.782064
LOSALME,2022,5,19,15,64.696251
LOSALME,2022,5,19,15,79.376618
LOSALME,2022,5,19,16,79.329026
LOSALME,2022,5,19,16,64.601425
LOSALME,2022,5,19,16,-12.056711
LOSALME,2022,5,19,16,43.15725
LOSALME,2022,5,19,17,-12.620847
LOSALME,2022,5,19,17,40.65884
LOSALME,2022,5,19,17,65.161297
LOSALME,2022,5,19,17,79.379743
LOSALME,2022,5,19,18,75.265422
LOSALME,2022,5,19,18,61.832893
LOSALME,2022,5,19,18,-7.226884
LOSALME,2022,5,19,18,44.989049
LOSALME,2022,5,19,19,85.190574
LOSALME,2022,5,19,19,69.394434
LOSALME,2022,5,19,19,-6.056229
LOSALME,2022,5,19,19,48.323735
LOSALME,2022,5,19,20,-12.53302
LOSALME,2022,5,19,20,39.918887
LOSALME,2022,5,19,20,76.96636
LOSALME,2022,5,19,20,94.005682
LOSALME,2022,5,19,21,80.631032
LOSALME,2022,5,19,21,98.11984
LOSALME,2022,5,19,21,-20.965376
LOSALME,2022,5,19,21,29.450336
LOSALME,2022,5,19,22,28.134983
LOSALME,2022,5,19,22,76.032036
LOSALME,2022,5,19,22,92.852052
LOSALME,2022,5,19,22,-18.916483
LOSALME,2022,5,19,23,68.402687
LOSALME,2022,5,19,23,84.40355
LOSALME,2022,5,19,23,-16.078159
LOSALME,2022,5,19,23,25.155023
LOSALME,2022,5,20,0,76.100201
LOSALME,2022,5,20,0,60.577568
LOSALME,2022,5,20,0,-17.175506
LOSALME,2022,5,20,0,19.10978
LOSALME,2022,5,20,1,63.977294
LOSALME,2022,5,20,1,49.763894
LOSALME,2022,5,20,1,-10.72798
LOSALME,2022,5,20,1,21.669162
LOSALME,2022,5,20,2,-6.444223
LOSALME,2022,5,20,2,22.948869
LOSALME,2022,5,20,2,40.767663
LOSALME,2022,5,20,2,53.683095
LOSALME,2022,5,20,3,-4.598817
LOSALME,2022,5,20,3,23.496794
LOSALME,2022,5,20,3,36.089141
LOSALME,2022,5,20,3,48.076531
LOSALME,2022,5,20,4,45.674183
LOSALME,2022,5,20,4,33.671917
LOSALME,2022,5,20,4,-3.707983
LOSALME,2022,5,20,4,23.959464
LOSALME,2022,5,20,5,-5.495478
LOSALME,2022,5,20,5,21.574402
LOSALME,2022,5,20,5,33.968406
LOSALME,2022,5,20,5,45.506635
LOSALME,2022,5,20,6,49.652629
LOSALME,2022,5,20,6,38.687911
LOSALME,2022,5,20,6,-10.775669
LOSALME,2022,5,20,6,17.073584
LOSALME,2022,5,20,7,61.114881
LOSALME,2022,5,20,7,49.535798
LOSALME,2022,5,20,7,-15.289605
LOSALME,2022,5,20,7,18.538581
LOSALME,2022,5,20,8,26.410217
LOSALME,2022,5,20,8,56.140814
LOSALME,2022,5,20,8,69.072522
LOSALME,2022,5,20,8,-17.30155
LOSALME,2022,5,20,9,-11.089248
LOSALME,2022,5,20,9,72.666132
LOSALME,2022,5,20,9,39.449251
LOSALME,2022,5,20,9,59.155346
LOSALME,2022,5,20,10,77.639905
LOSALME,2022,5,20,10,63.56941
LOSALME,2022,5,20,10,-8.783841
LOSALME,2022,5,20,10,46.478037
LOSALME,2022,5,20,11,82.209734
LOSALME,2022,5,20,11,67.255307
