substation,year,month,day,hour,consumption
FLORIDA,2022,6,24,8,42.56741
FLORIDA,2022,6,24,8,-20.113115
FLORIDA,2022,6,24,8,39.821256
FLORIDA,2022,6,24,8,-19.913016
FLORIDA,2022,6,24,8,-7.703365
FLORIDA,2022,6,24,8,-18.497382
FLORIDA,2022,6,24,8,-17.74952
FLORIDA,2022,6,24,8,-6.309496
FLORIDA,2022,6,24,9,45.881614
FLORIDA,2022,6,24,9,-23.495747
FLORIDA,2022,6,24,9,45.630655
FLORIDA,2022,6,24,9,-6.221069
FLORIDA,2022,6,24,9,-19.035501
FLORIDA,2022,6,24,9,-11.615004
FLORIDA,2022,6,24,9,-16.188968
FLORIDA,2022,6,24,9,-22.871736
FLORIDA,2022,6,24,10,47.810723
FLORIDA,2022,6,24,10,48.883699
FLORIDA,2022,6,24,10,-5.64771
FLORIDA,2022,6,24,10,-19.291082
FLORIDA,2022,6,24,10,-11.632528
FLORIDA,2022,6,24,10,-14.105494
FLORIDA,2022,6,24,10,-27.073644
FLORIDA,2022,6,24,10,-27.818925
FLORIDA,2022,6,24,11,46.753198
FLORIDA,2022,6,24,11,-30.466057
FLORIDA,2022,6,24,11,48.72213
FLORIDA,2022,6,24,11,-3.501236
FLORIDA,2022,6,24,11,-18.431694
FLORIDA,2022,6,24,11,-11.685047
FLORIDA,2022,6,24,11,-13.276163
FLORIDA,2022,6,24,11,-28.63185
FLORIDA,2022,6,24,12,45.73666
FLORIDA,2022,6,24,12,-32.55535
FLORIDA,2022,6,24,12,47.282592
FLORIDA,2022,6,24,12,-2.628685
FLORIDA,2022,6,24,12,-18.083903
FLORIDA,2022,6,24,12,-11.569714
FLORIDA,2022,6,24,12,-10.168649
FLORIDA,2022,6,24,12,-29.083385
FLORIDA,2022,6,24,13,44.526732
FLORIDA,2022,6,24,13,-31.765231
FLORIDA,2022,6,24,13,45.905225
FLORIDA,2022,6,24,13,-9.997793
FLORIDA,2022,6,24,13,-11.623956
FLORIDA,2022,6,24,13,-16.654974
FLORIDA,2022,6,24,13,-29.440694
FLORIDA,2022,6,24,13,-1.19558
FLORIDA,2022,6,24,14,42.715919
FLORIDA,2022,6,24,14,-29.405386
FLORIDA,2022,6,24,14,43.379688
FLORIDA,2022,6,24,14,-27.69681
FLORIDA,2022,6,24,14,-10.924618
FLORIDA,2022,6,24,14,-11.779558
FLORIDA,2022,6,24,14,-0.295871
FLORIDA,2022,6,24,14,-16.752024
FLORIDA,2022,6,24,15,41.076875
FLORIDA,2022,6,24,15,-24.634306
FLORIDA,2022,6,24,15,40.46799
FLORIDA,2022,6,24,15,-1.195602
FLORIDA,2022,6,24,15,-21.34044
FLORIDA,2022,6,24,15,-11.856545
FLORIDA,2022,6,24,15,-11.193069
FLORIDA,2022,6,24,15,-23.097195
FLORIDA,2022,6,24,16,39.592368
FLORIDA,2022,6,24,16,-24.289704
FLORIDA,2022,6,24,16,39.156316
FLORIDA,2022,6,24,16,-7.91128
FLORIDA,2022,6,24,16,-11.75319
FLORIDA,2022,6,24,16,-23.740803
FLORIDA,2022,6,24,16,-21.189939
FLORIDA,2022,6,24,16,-2.460552
FLORIDA,2022,6,24,17,41.013397
FLORIDA,2022,6,24,17,-20.944175
FLORIDA,2022,6,24,17,39.373528
FLORIDA,2022,6,24,17,-6.760104
FLORIDA,2022,6,24,17,-26.921378
FLORIDA,2022,6,24,17,-2.15763
FLORIDA,2022,6,24,17,-18.24837
FLORIDA,2022,6,24,17,-16.88005
FLORIDA,2022,6,24,18,41.862086
FLORIDA,2022,6,24,18,-19.442321
FLORIDA,2022,6,24,18,38.068083
FLORIDA,2022,6,24,18,-6.080768
FLORIDA,2022,6,24,18,-23.009759
FLORIDA,2022,6,24,18,-24.351745
FLORIDA,2022,6,24,18,-5.195365
FLORIDA,2022,6,24,18,-14.249968
FLORIDA,2022,6,24,19,42.772981
FLORIDA,2022,6,24,19,-17.282493
FLORIDA,2022,6,24,19,36.493261
FLORIDA,2022,6,24,19,3.106755
FLORIDA,2022,6,24,19,-37.222536
FLORIDA,2022,6,24,19,-25.123318
FLORIDA,2022,6,24,19,-10.234536
FLORIDA,2022,6,24,19,-6.956841
FLORIDA,2022,6,24,20,44.165226
FLORIDA,2022,6,24,20,-16.471397
FLORIDA,2022,6,24,20,37.270335
FLORIDA,2022,6,24,20,-9.786889
FLORIDA,2022,6,24,20,3.464311
FLORIDA,2022,6,24,20,-37.472457
FLORIDA,2022,6,24,20,-9.1623
FLORIDA,2022,6,24,20,-28.410371
FLORIDA,2022,6,24,21,43.562829
FLORIDA,2022,6,24,21,-15.090398
FLORIDA,2022,6,24,21,36.945473
FLORIDA,2022,6,24,21,-10.743191
FLORIDA,2022,6,24,21,-29.02454
FLORIDA,2022,6,24,21,-36.991884
FLORIDA,2022,6,24,21,3.460676
FLORIDA,2022,6,24,21,-8.768607
FLORIDA,2022,6,24,22,37.225818
FLORIDA,2022,6,24,22,43.79864
FLORIDA,2022,6,24,22,-9.393839
FLORIDA,2022,6,24,22,2.604885
FLORIDA,2022,6,24,22,-36.27391
FLORIDA,2022,6,24,22,-14.904926
FLORIDA,2022,6,24,22,-28.374229
FLORIDA,2022,6,24,22,-11.034099
FLORIDA,2022,6,24,23,42.811251
FLORIDA,2022,6,24,23,37.274276
FLORIDA,2022,6,24,23,-12.827714
FLORIDA,2022,6,24,23,-28.985298
FLORIDA,2022,6,24,23,-34.898955
FLORIDA,2022,6,24,23,1.292084
FLORIDA,2022,6,24,23,-7.896489
FLORIDA,2022,6,24,23,-11.351412
FLORIDA,2022,6,25,0,40.875114
FLORIDA,2022,6,25,0,-8.175396
FLORIDA,2022,6,25,0,38.381825
FLORIDA,2022,6,25,0,-12.394167
FLORIDA,2022,6,25,0,-28.076004
FLORIDA,2022,6,25,0,-33.460661
FLORIDA,2022,6,25,0,-1.213045
FLORIDA,2022,6,25,0,-9.131661
FLORIDA,2022,6,25,1,38.001936
FLORIDA,2022,6,25,1,-8.025806
FLORIDA,2022,6,25,1,38.756852
FLORIDA,2022,6,25,1,-3.399113
FLORIDA,2022,6,25,1,-31.279639
FLORIDA,2022,6,25,1,-23.965741
FLORIDA,2022,6,25,1,-11.332367
FLORIDA,2022,6,25,1,-9.695298
FLORIDA,2022,6,25,2,42.248073
FLORIDA,2022,6,25,2,-11.889298
FLORIDA,2022,6,25,2,43.270745
FLORIDA,2022,6,25,2,-15.009549
FLORIDA,2022,6,25,2,-6.87779
FLORIDA,2022,6,25,2,-29.944549
FLORIDA,2022,6,25,2,-8.922716
FLORIDA,2022,6,25,2,-21.355089
FLORIDA,2022,6,25,3,44.426296
FLORIDA,2022,6,25,3,-15.318799
FLORIDA,2022,6,25,3,46.815765
FLORIDA,2022,6,25,3,-8.232233
FLORIDA,2022,6,25,3,-19.368362
FLORIDA,2022,6,25,3,-28.320555
FLORIDA,2022,6,25,3,-8.898817
FLORIDA,2022,6,25,3,-17.857054
FLORIDA,2022,6,25,4,42.586924
FLORIDA,2022,6,25,4,-14.693529
FLORIDA,2022,6,25,4,45.505848
FLORIDA,2022,6,25,4,-10.363032
FLORIDA,2022,6,25,4,-27.828468
FLORIDA,2022,6,25,4,-16.837052
FLORIDA,2022,6,25,4,-17.450255
FLORIDA,2022,6,25,4,-6.737049
FLORIDA,2022,6,25,5,40.942586
FLORIDA,2022,6,25,5,-13.383257
FLORIDA,2022,6,25,5,43.683525
FLORIDA,2022,6,25,5,-7.144559
FLORIDA,2022,6,25,5,-15.986823
FLORIDA,2022,6,25,5,-27.261822
FLORIDA,2022,6,25,5,-10.310282
FLORIDA,2022,6,25,5,-15.818255
FLORIDA,2022,6,25,6,40.203337
FLORIDA,2022,6,25,6,-12.446772
FLORIDA,2022,6,25,6,42.710993
FLORIDA,2022,6,25,6,-8.13566
FLORIDA,2022,6,25,6,-16.183612
FLORIDA,2022,6,25,6,-26.935985
FLORIDA,2022,6,25,6,-10.081995
FLORIDA,2022,6,25,6,-14.14567
FLORIDA,2022,6,25,7,43.827872
FLORIDA,2022,6,25,7,-17.932793
FLORIDA,2022,6,25,7,45.456998
FLORIDA,2022,6,25,7,-10.323101
FLORIDA,2022,6,25,7,-27.671673
FLORIDA,2022,6,25,7,-13.855366
FLORIDA,2022,6,25,7,-18.808588
FLORIDA,2022,6,25,7,-5.887449
FLORIDA,2022,6,25,8,47.341477
FLORIDA,2022,6,25,8,47.513256
FLORIDA,2022,6,25,8,-5.50173
FLORIDA,2022,6,25,8,-14.107587
FLORIDA,2022,6,25,8,-27.886729
FLORIDA,2022,6,25,8,-9.247598
FLORIDA,2022,6,25,8,-23.636751
FLORIDA,2022,6,25,8,-20.268412
FLORIDA,2022,6,25,9,50.173396
FLORIDA,2022,6,25,9,49.787139
FLORIDA,2022,6,25,9,-4.665636
FLORIDA,2022,6,25,9,-13.939115
FLORIDA,2022,6,25,9,-28.051372
FLORIDA,2022,6,25,9,-7.069549
FLORIDA,2022,6,25,9,-28.202461
FLORIDA,2022,6,25,9,-24.708701
FLORIDA,2022,6,25,10,54.611586
FLORIDA,2022,6,25,10,-27.888392
FLORIDA,2022,6,25,10,53.81496
FLORIDA,2022,6,25,10,-6.349283
FLORIDA,2022,6,25,10,-16.963312
FLORIDA,2022,6,25,10,-29.703063
FLORIDA,2022,6,25,10,-4.508234
FLORIDA,2022,6,25,10,-31.381284
FLORIDA,2022,6,25,11,58.849628
FLORIDA,2022,6,25,11,-26.505016
FLORIDA,2022,6,25,11,57.537976
FLORIDA,2022,6,25,11,-11.113223
FLORIDA,2022,6,25,11,-22.796821
FLORIDA,2022,6,25,11,-31.570659
FLORIDA,2022,6,25,11,-3.388099
FLORIDA,2022,6,25,11,-30.550976
FLORIDA,2022,6,25,12,65.104324
FLORIDA,2022,6,25,12,-28.446416
FLORIDA,2022,6,25,12,63.501744
FLORIDA,2022,6,25,12,-4.461786
FLORIDA,2022,6,25,12,-32.643424
FLORIDA,2022,6,25,12,-26.362104
FLORIDA,2022,6,25,12,-32.811529
FLORIDA,2022,6,25,12,-13.527526
FLORIDA,2022,6,25,13,65.000612
FLORIDA,2022,6,25,13,-26.432749
FLORIDA,2022,6,25,13,63.759751
FLORIDA,2022,6,25,13,-31.125225
FLORIDA,2022,6,25,13,-4.915413
FLORIDA,2022,6,25,13,-32.685801
FLORIDA,2022,6,25,13,-15.524835
FLORIDA,2022,6,25,13,-27.97062
FLORIDA,2022,6,25,14,65.333213
FLORIDA,2022,6,25,14,-26.220311
FLORIDA,2022,6,25,14,63.62698
FLORIDA,2022,6,25,14,-15.94995
FLORIDA,2022,6,25,14,-28.762017
FLORIDA,2022,6,25,14,-33.005359
FLORIDA,2022,6,25,14,-4.523425
FLORIDA,2022,6,25,14,-30.749525
FLORIDA,2022,6,25,15,55.791661
FLORIDA,2022,6,25,15,-19.749401
FLORIDA,2022,6,25,15,53.711312
FLORIDA,2022,6,25,15,-3.273461
FLORIDA,2022,6,25,15,-31.851967
FLORIDA,2022,6,25,15,-27.026074
FLORIDA,2022,6,25,15,-24.649476
FLORIDA,2022,6,25,15,-13.357029
FLORIDA,2022,6,25,16,39.708409
FLORIDA,2022,6,25,16,-11.559819
FLORIDA,2022,6,25,16,37.424972
FLORIDA,2022,6,25,16,-7.214967
FLORIDA,2022,6,25,16,-20.384851
FLORIDA,2022,6,25,16,-29.778408
FLORIDA,2022,6,25,16,-1.298787
FLORIDA,2022,6,25,16,-16.879169
FLORIDA,2022,6,25,17,39.619864
FLORIDA,2022,6,25,17,-12.653047
FLORIDA,2022,6,25,17,37.651584
FLORIDA,2022,6,25,17,-6.336153
FLORIDA,2022,6,25,17,-19.172026
FLORIDA,2022,6,25,17,-29.472753
FLORIDA,2022,6,25,17,-0.904338
FLORIDA,2022,6,25,17,-17.743945
FLORIDA,2022,6,25,18,39.937708
FLORIDA,2022,6,25,18,-16.01588
FLORIDA,2022,6,25,18,37.969362
FLORIDA,2022,6,25,18,-0.82415
FLORIDA,2022,6,25,18,-30.405059
FLORIDA,2022,6,25,18,-17.019889
FLORIDA,2022,6,25,18,-20.088555
FLORIDA,2022,6,25,18,-4.124727
FLORIDA,2022,6,25,19,38.427724
FLORIDA,2022,6,25,19,34.478163
FLORIDA,2022,6,25,19,-5.619346
FLORIDA,2022,6,25,19,-20.408178
FLORIDA,2022,6,25,19,-32.671045
FLORIDA,2022,6,25,19,2.237637
FLORIDA,2022,6,25,19,-13.446027
FLORIDA,2022,6,25,19,-16.351953
FLORIDA,2022,6,25,20,37.090985
FLORIDA,2022,6,25,20,32.512941
FLORIDA,2022,6,25,20,-7.102246
FLORIDA,2022,6,25,20,-22.921671
FLORIDA,2022,6,25,20,-33.991756
FLORIDA,2022,6,25,20,3.221322
FLORIDA,2022,6,25,20,-8.777249
FLORIDA,2022,6,25,20,-14.365182
FLORIDA,2022,6,25,21,36.728197
FLORIDA,2022,6,25,21,-9.951834
FLORIDA,2022,6,25,21,30.942736
FLORIDA,2022,6,25,21,-9.61244
FLORIDA,2022,6,25,21,-25.672733
FLORIDA,2022,6,25,21,-34.558388
FLORIDA,2022,6,25,21,2.417924
FLORIDA,2022,6,25,21,-5.119989
FLORIDA,2022,6,25,22,37.962938
FLORIDA,2022,6,25,22,-8.722041
FLORIDA,2022,6,25,22,31.456155
FLORIDA,2022,6,25,22,-11.257171
FLORIDA,2022,6,25,22,-27.248756
FLORIDA,2022,6,25,22,-34.094351
FLORIDA,2022,6,25,22,2.007382
FLORIDA,2022,6,25,22,-4.01064
FLORIDA,2022,6,25,23,35.88268
FLORIDA,2022,6,25,23,-5.84208
FLORIDA,2022,6,25,23,30.417288
FLORIDA,2022,6,25,23,2.053228
FLORIDA,2022,6,25,23,-32.517015
FLORIDA,2022,6,25,23,-27.939997
FLORIDA,2022,6,25,23,-2.923131
FLORIDA,2022,6,25,23,-12.427947
FLORIDA,2022,6,26,0,32.825156
FLORIDA,2022,6,26,0,-4.795861
FLORIDA,2022,6,26,0,30.004931
FLORIDA,2022,6,26,0,-2.035929
FLORIDA,2022,6,26,0,0.36976
FLORIDA,2022,6,26,0,-31.233144
FLORIDA,2022,6,26,0,-10.901566
FLORIDA,2022,6,26,0,-26.570363
FLORIDA,2022,6,26,1,30.218875
FLORIDA,2022,6,26,1,-7.447303
FLORIDA,2022,6,26,1,30.15607
FLORIDA,2022,6,26,1,-7.146669
FLORIDA,2022,6,26,1,-21.313357
FLORIDA,2022,6,26,1,-29.755256
FLORIDA,2022,6,26,1,-2.269051
FLORIDA,2022,6,26,1,-3.17111
FLORIDA,2022,6,26,2,29.321335
FLORIDA,2022,6,26,2,-12.327195
FLORIDA,2022,6,26,2,30.600304
FLORIDA,2022,6,26,2,-4.602311
FLORIDA,2022,6,26,2,-28.189802
FLORIDA,2022,6,26,2,-15.759236
FLORIDA,2022,6,26,2,-4.091913
FLORIDA,2022,6,26,2,-3.639476
FLORIDA,2022,6,26,3,31.665729
FLORIDA,2022,6,26,3,-19.404647
FLORIDA,2022,6,26,3,33.624656
FLORIDA,2022,6,26,3,0.155135
FLORIDA,2022,6,26,3,-10.928802
FLORIDA,2022,6,26,3,-26.87267
FLORIDA,2022,6,26,3,-6.366715
FLORIDA,2022,6,26,3,-8.907569
FLORIDA,2022,6,26,4,30.497243
FLORIDA,2022,6,26,4,-20.880364
FLORIDA,2022,6,26,4,32.784821
FLORIDA,2022,6,26,4,0.592858
FLORIDA,2022,6,26,4,-8.985174
FLORIDA,2022,6,26,4,-24.793971
FLORIDA,2022,6,26,4,-6.106077
FLORIDA,2022,6,26,4,-9.085892
FLORIDA,2022,6,26,5,29.631952
FLORIDA,2022,6,26,5,-20.711199
FLORIDA,2022,6,26,5,32.029948
FLORIDA,2022,6,26,5,-6.356407
FLORIDA,2022,6,26,5,-23.839692
FLORIDA,2022,6,26,5,-7.67324
FLORIDA,2022,6,26,5,-8.931245
FLORIDA,2022,6,26,5,0.640776
FLORIDA,2022,6,26,6,33.278948
FLORIDA,2022,6,26,6,-23.921187
FLORIDA,2022,6,26,6,35.848822
FLORIDA,2022,6,26,6,1.073551
FLORIDA,2022,6,26,6,-6.823074
FLORIDA,2022,6,26,6,-24.901937
FLORIDA,2022,6,26,6,-7.850896
FLORIDA,2022,6,26,6,-11.507934
FLORIDA,2022,6,26,7,30.500736
FLORIDA,2022,6,26,7,32.798341
FLORIDA,2022,6,26,7,2.267146
FLORIDA,2022,6,26,7,-5.581172
FLORIDA,2022,6,26,7,-24.502246
FLORIDA,2022,6,26,7,-7.38968
FLORIDA,2022,6,26,7,-10.120977
FLORIDA,2022,6,26,7,-22.816027
FLORIDA,2022,6,26,8,28.134338
FLORIDA,2022,6,26,8,-23.688827
FLORIDA,2022,6,26,8,29.55682
FLORIDA,2022,6,26,8,5.308295
FLORIDA,2022,6,26,8,-2.860037
FLORIDA,2022,6,26,8,-24.428948
FLORIDA,2022,6,26,8,-7.041367
FLORIDA,2022,6,26,8,-10.109323
FLORIDA,2022,6,26,9,30.458561
FLORIDA,2022,6,26,9,-24.913085
FLORIDA,2022,6,26,9,30.483735
FLORIDA,2022,6,26,9,3.790495
FLORIDA,2022,6,26,9,-4.76799
FLORIDA,2022,6,26,9,-25.002483
FLORIDA,2022,6,26,9,-6.348051
FLORIDA,2022,6,26,9,-9.167398
FLORIDA,2022,6,26,10,35.217258
FLORIDA,2022,6,26,10,-31.035055
FLORIDA,2022,6,26,10,34.495459
FLORIDA,2022,6,26,10,-4.170555
FLORIDA,2022,6,26,10,-26.568412
FLORIDA,2022,6,26,10,-5.589202
FLORIDA,2022,6,26,10,-13.551715
FLORIDA,2022,6,26,10,4.138811
FLORIDA,2022,6,26,11,32.963491
FLORIDA,2022,6,26,11,-20.557356
FLORIDA,2022,6,26,11,31.886174
FLORIDA,2022,6,26,11,-15.773537
FLORIDA,2022,6,26,11,-1.692544
FLORIDA,2022,6,26,11,-27.704985
FLORIDA,2022,6,26,11,1.676903
FLORIDA,2022,6,26,11,-9.502261
FLORIDA,2022,6,26,12,31.210535
FLORIDA,2022,6,26,12,-15.947173
FLORIDA,2022,6,26,12,30.150059
FLORIDA,2022,6,26,12,-1.026003
FLORIDA,2022,6,26,12,-13.408353
FLORIDA,2022,6,26,12,-27.972676
FLORIDA,2022,6,26,12,-0.274771
FLORIDA,2022,6,26,12,-12.271249
FLORIDA,2022,6,26,13,31.672391
FLORIDA,2022,6,26,13,-15.478372
FLORIDA,2022,6,26,13,30.668252
FLORIDA,2022,6,26,13,-0.436286
FLORIDA,2022,6,26,13,-28.545927
FLORIDA,2022,6,26,13,-14.333129
FLORIDA,2022,6,26,13,-11.615683
FLORIDA,2022,6,26,13,-1.768809
FLORIDA,2022,6,26,14,33.615758
FLORIDA,2022,6,26,14,-15.785039
FLORIDA,2022,6,26,14,32.254366
FLORIDA,2022,6,26,14,-1.623452
FLORIDA,2022,6,26,14,-15.099286
FLORIDA,2022,6,26,14,-30.123534
FLORIDA,2022,6,26,14,-1.416715
FLORIDA,2022,6,26,14,-12.118663
FLORIDA,2022,6,26,15,34.458848
FLORIDA,2022,6,26,15,-16.02901
FLORIDA,2022,6,26,15,32.794717
FLORIDA,2022,6,26,15,-1.10057
FLORIDA,2022,6,26,15,-15.284836
FLORIDA,2022,6,26,15,-31.090182
FLORIDA,2022,6,26,15,-0.959569
FLORIDA,2022,6,26,15,-13.82355
FLORIDA,2022,6,26,16,32.913445
FLORIDA,2022,6,26,16,-15.150887
FLORIDA,2022,6,26,16,31.741321
FLORIDA,2022,6,26,16,-1.125449
FLORIDA,2022,6,26,16,-30.988426
FLORIDA,2022,6,26,16,-14.319202
FLORIDA,2022,6,26,16,-13.438815
FLORIDA,2022,6,26,16,-0.436766
FLORIDA,2022,6,26,17,33.402073
FLORIDA,2022,6,26,17,-13.912861
FLORIDA,2022,6,26,17,31.564138
FLORIDA,2022,6,26,17,-12.53691
FLORIDA,2022,6,26,17,-0.936912
FLORIDA,2022,6,26,17,-31.55492
FLORIDA,2022,6,26,17,-1.525826
FLORIDA,2022,6,26,17,-15.309401
FLORIDA,2022,6,26,18,35.990881
FLORIDA,2022,6,26,18,-13.605882
FLORIDA,2022,6,26,18,33.39835
FLORIDA,2022,6,26,18,-3.392662
FLORIDA,2022,6,26,18,-17.605944
FLORIDA,2022,6,26,18,-33.575192
FLORIDA,2022,6,26,18,-0.786172
FLORIDA,2022,6,26,18,-12.119445
FLORIDA,2022,6,26,19,31.205739
FLORIDA,2022,6,26,19,35.62069
FLORIDA,2022,6,26,19,-10.906749
FLORIDA,2022,6,26,19,3.233737
FLORIDA,2022,6,26,19,-34.165095
FLORIDA,2022,6,26,19,-14.960972
FLORIDA,2022,6,26,19,-20.137862
FLORIDA,2022,6,26,19,-4.208811
FLORIDA,2022,6,26,20,37.008736
FLORIDA,2022,6,26,20,31.97641
FLORIDA,2022,6,26,20,-5.545429
FLORIDA,2022,6,26,20,-22.333337
FLORIDA,2022,6,26,20,-34.802696
FLORIDA,2022,6,26,20,3.834775
FLORIDA,2022,6,26,20,-10.524932
FLORIDA,2022,6,26,20,-14.727036
FLORIDA,2022,6,26,21,37.347071
FLORIDA,2022,6,26,21,-12.78109
FLORIDA,2022,6,26,21,30.925319
FLORIDA,2022,6,26,21,-6.460214
FLORIDA,2022,6,26,21,-23.657829
FLORIDA,2022,6,26,21,-35.131715
FLORIDA,2022,6,26,21,3.056249
FLORIDA,2022,6,26,21,-8.816631
FLORIDA,2022,6,26,22,37.517207
FLORIDA,2022,6,26,22,-10.26933
FLORIDA,2022,6,26,22,30.63507
FLORIDA,2022,6,26,22,1.387255
FLORIDA,2022,6,26,22,-35.328745
FLORIDA,2022,6,26,22,-25.23208
FLORIDA,2022,6,26,22,-6.204511
FLORIDA,2022,6,26,22,-8.090499
FLORIDA,2022,6,26,23,36.731843
FLORIDA,2022,6,26,23,-8.282863
FLORIDA,2022,6,26,23,30.382744
FLORIDA,2022,6,26,23,-5.791462
FLORIDA,2022,6,26,23,0.480937
FLORIDA,2022,6,26,23,-34.2072
FLORIDA,2022,6,26,23,-8.755223
FLORIDA,2022,6,26,23,-25.375637
FLORIDA,2022,6,27,0,35.713989
FLORIDA,2022,6,27,0,-8.115651
FLORIDA,2022,6,27,0,31.60976
FLORIDA,2022,6,27,0,-7.367376
FLORIDA,2022,6,27,0,-23.010127
FLORIDA,2022,6,27,0,-32.803859
FLORIDA,2022,6,27,0,-1.753146
FLORIDA,2022,6,27,0,-7.586759
FLORIDA,2022,6,27,1,32.561098
FLORIDA,2022,6,27,1,-9.665978
FLORIDA,2022,6,27,1,30.673244
FLORIDA,2022,6,27,1,-3.913444
FLORIDA,2022,6,27,1,-30.623542
FLORIDA,2022,6,27,1,-17.09541
FLORIDA,2022,6,27,1,-10.37072
FLORIDA,2022,6,27,1,-2.719757
FLORIDA,2022,6,27,2,33.201104
FLORIDA,2022,6,27,2,-14.692422
FLORIDA,2022,6,27,2,32.858629
FLORIDA,2022,6,27,2,2.08138
FLORIDA,2022,6,27,2,-10.618966
FLORIDA,2022,6,27,2,-29.067094
FLORIDA,2022,6,27,2,-6.891897
FLORIDA,2022,6,27,2,-15.658431
FLORIDA,2022,6,27,3,30.890673
FLORIDA,2022,6,27,3,-13.599546
FLORIDA,2022,6,27,3,31.633133
FLORIDA,2022,6,27,3,2.467431
FLORIDA,2022,6,27,3,-8.294582
FLORIDA,2022,6,27,3,-27.312347
FLORIDA,2022,6,27,3,-8.012411
FLORIDA,2022,6,27,3,-14.770592
FLORIDA,2022,6,27,4,29.826985
FLORIDA,2022,6,27,4,-13.045935
FLORIDA,2022,6,27,4,31.047794
FLORIDA,2022,6,27,4,-8.967775
FLORIDA,2022,6,27,4,-26.089184
FLORIDA,2022,6,27,4,-6.835532
FLORIDA,2022,6,27,4,-14.312729
FLORIDA,2022,6,27,4,2.400199
FLORIDA,2022,6,27,5,29.331969
FLORIDA,2022,6,27,5,-13.755494
FLORIDA,2022,6,27,5,30.667992
FLORIDA,2022,6,27,5,2.956631
FLORIDA,2022,6,27,5,-5.42772
FLORIDA,2022,6,27,5,-25.384096
FLORIDA,2022,6,27,5,-8.738008
FLORIDA,2022,6,27,5,-15.006403
FLORIDA,2022,6,27,6,28.939146
FLORIDA,2022,6,27,6,30.307331
FLORIDA,2022,6,27,6,3.545334
FLORIDA,2022,6,27,6,-4.393915
FLORIDA,2022,6,27,6,-25.091176
FLORIDA,2022,6,27,6,-8.841905
FLORIDA,2022,6,27,6,-15.308122
FLORIDA,2022,6,27,6,-14.231847
FLORIDA,2022,6,27,7,25.447686
FLORIDA,2022,6,27,7,-16.186803
FLORIDA,2022,6,27,7,26.741369
FLORIDA,2022,6,27,7,8.150634
FLORIDA,2022,6,27,7,0.106176
FLORIDA,2022,6,27,7,-24.415114
FLORIDA,2022,6,27,7,-7.817638
FLORIDA,2022,6,27,7,-17.128267
FLORIDA,2022,6,27,8,26.06076
FLORIDA,2022,6,27,8,-18.479416
FLORIDA,2022,6,27,8,27.508634
FLORIDA,2022,6,27,8,9.103058
FLORIDA,2022,6,27,8,0.669444
FLORIDA,2022,6,27,8,-24.288538
FLORIDA,2022,6,27,8,-7.008109
FLORIDA,2022,6,27,8,-18.891792
FLORIDA,2022,6,27,9,29.237848
FLORIDA,2022,6,27,9,-19.965029
FLORIDA,2022,6,27,9,29.053319
FLORIDA,2022,6,27,9,-6.006467
FLORIDA,2022,6,27,9,-25.298319
FLORIDA,2022,6,27,9,-1.443218
FLORIDA,2022,6,27,9,-18.992358
FLORIDA,2022,6,27,9,7.389316
FLORIDA,2022,6,27,10,29.080945
FLORIDA,2022,6,27,10,-17.578448
FLORIDA,2022,6,27,10,28.20999
FLORIDA,2022,6,27,10,-15.939816
FLORIDA,2022,6,27,10,-3.512668
FLORIDA,2022,6,27,10,-26.901425
FLORIDA,2022,6,27,10,4.496347
FLORIDA,2022,6,27,10,-5.686208
FLORIDA,2022,6,27,11,30.741061
FLORIDA,2022,6,27,11,-16.091684
FLORIDA,2022,6,27,11,29.737314
FLORIDA,2022,6,27,11,1.038308
FLORIDA,2022,6,27,11,-10.372304
FLORIDA,2022,6,27,11,-28.569799
FLORIDA,2022,6,27,11,-1.952314
FLORIDA,2022,6,27,11,-13.884294
FLORIDA,2022,6,27,12,30.369637
FLORIDA,2022,6,27,12,-14.375751
FLORIDA,2022,6,27,12,28.770958
FLORIDA,2022,6,27,12,0.307921
FLORIDA,2022,6,27,12,-28.076844
FLORIDA,2022,6,27,12,-13.529557
FLORIDA,2022,6,27,12,-12.495514
FLORIDA,2022,6,27,12,-1.080192
FLORIDA,2022,6,27,13,31.847263
FLORIDA,2022,6,27,13,-15.288395
FLORIDA,2022,6,27,13,30.990697
FLORIDA,2022,6,27,13,-1.204413
FLORIDA,2022,6,27,13,-14.002612
FLORIDA,2022,6,27,13,-28.890659
FLORIDA,2022,6,27,13,0.340256
FLORIDA,2022,6,27,13,-14.128265
FLORIDA,2022,6,27,14,33.658467
FLORIDA,2022,6,27,14,-16.609921
FLORIDA,2022,6,27,14,32.114086
FLORIDA,2022,6,27,14,-0.113663
FLORIDA,2022,6,27,14,-14.093043
FLORIDA,2022,6,27,14,-30.393883
FLORIDA,2022,6,27,14,0.17847
FLORIDA,2022,6,27,14,-15.311811
FLORIDA,2022,6,27,15,36.029467
FLORIDA,2022,6,27,15,-18.394475
FLORIDA,2022,6,27,15,34.124121
FLORIDA,2022,6,27,15,0.911825
FLORIDA,2022,6,27,15,-30.98634
FLORIDA,2022,6,27,15,-15.581802
FLORIDA,2022,6,27,15,-16.342426
FLORIDA,2022,6,27,15,-0.849785
FLORIDA,2022,6,27,16,37.311973
FLORIDA,2022,6,27,16,34.433913
FLORIDA,2022,6,27,16,-3.564106
FLORIDA,2022,6,27,16,-18.340417
