substation,year,month,day,hour,consumption
CNAVIA,2022,5,26,9,-165.287183
CNAVIA,2022,5,26,9,27.952188
CNAVIA,2022,5,26,9,71.820969
CNAVIA,2022,5,26,10,83.380049
CNAVIA,2022,5,26,10,62.235174
CNAVIA,2022,5,26,10,131.191645
CNAVIA,2022,5,26,10,124.158226
CNAVIA,2022,5,26,10,-15.652924
CNAVIA,2022,5,26,10,95.56443
CNAVIA,2022,5,26,10,74.511114
CNAVIA,2022,5,26,10,29.452319
CNAVIA,2022,5,26,10,-157.297424
CNAVIA,2022,5,26,11,85.326966
CNAVIA,2022,5,26,11,-26.42341
CNAVIA,2022,5,26,11,60.768946
CNAVIA,2022,5,26,11,130.39427
CNAVIA,2022,5,26,11,121.175813
CNAVIA,2022,5,26,11,101.908179
CNAVIA,2022,5,26,11,-149.693955
CNAVIA,2022,5,26,11,29.430957
CNAVIA,2022,5,26,11,80.116538
CNAVIA,2022,5,26,12,86.20334
CNAVIA,2022,5,26,12,-27.936777
CNAVIA,2022,5,26,12,72.34666
CNAVIA,2022,5,26,12,127.579231
CNAVIA,2022,5,26,12,119.11122
CNAVIA,2022,5,26,12,103.967944
CNAVIA,2022,5,26,12,-151.363902
CNAVIA,2022,5,26,12,29.400846
CNAVIA,2022,5,26,12,82.21325
CNAVIA,2022,5,26,13,85.264277
CNAVIA,2022,5,26,13,73.768897
CNAVIA,2022,5,26,13,130.744698
CNAVIA,2022,5,26,13,119.357751
CNAVIA,2022,5,26,13,-25.35584
CNAVIA,2022,5,26,13,103.581643
CNAVIA,2022,5,26,13,81.244355
CNAVIA,2022,5,26,13,29.692937
CNAVIA,2022,5,26,13,-153.228283
CNAVIA,2022,5,26,14,85.45187
CNAVIA,2022,5,26,14,-23.444466
CNAVIA,2022,5,26,14,74.396074
CNAVIA,2022,5,26,14,131.440943
CNAVIA,2022,5,26,14,122.135897
CNAVIA,2022,5,26,14,102.03533
CNAVIA,2022,5,26,14,79.493156
CNAVIA,2022,5,26,14,29.260599
CNAVIA,2022,5,26,14,-151.53772
CNAVIA,2022,5,26,15,86.022755
CNAVIA,2022,5,26,15,-18.738353
CNAVIA,2022,5,26,15,70.441207
CNAVIA,2022,5,26,15,131.410126
CNAVIA,2022,5,26,15,123.996928
CNAVIA,2022,5,26,15,81.168508
CNAVIA,2022,5,26,15,-154.327747
CNAVIA,2022,5,26,15,29.364631
CNAVIA,2022,5,26,15,103.762016
CNAVIA,2022,5,26,16,87.840842
CNAVIA,2022,5,26,16,-16.798482
CNAVIA,2022,5,26,16,67.289435
CNAVIA,2022,5,26,16,129.029937
CNAVIA,2022,5,26,16,124.308782
CNAVIA,2022,5,26,16,83.168082
CNAVIA,2022,5,26,16,-153.460628
CNAVIA,2022,5,26,16,106.332987
CNAVIA,2022,5,26,16,29.083865
CNAVIA,2022,5,26,17,86.979022
CNAVIA,2022,5,26,17,-21.898671
CNAVIA,2022,5,26,17,67.227001
CNAVIA,2022,5,26,17,126.318307
CNAVIA,2022,5,26,17,121.784926
CNAVIA,2022,5,26,17,84.646099
CNAVIA,2022,5,26,17,-150.185363
CNAVIA,2022,5,26,17,29.4728
CNAVIA,2022,5,26,17,106.593049
CNAVIA,2022,5,26,18,84.163881
CNAVIA,2022,5,26,18,-29.553244
CNAVIA,2022,5,26,18,65.653432
CNAVIA,2022,5,26,18,123.549438
CNAVIA,2022,5,26,18,122.846086
CNAVIA,2022,5,26,18,105.684409
CNAVIA,2022,5,26,18,-155.198867
CNAVIA,2022,5,26,18,29.02032
CNAVIA,2022,5,26,18,84.675072
CNAVIA,2022,5,26,19,84.274329
CNAVIA,2022,5,26,19,63.836721
CNAVIA,2022,5,26,19,129.96425
CNAVIA,2022,5,26,19,130.147575
CNAVIA,2022,5,26,19,-31.493149
CNAVIA,2022,5,26,19,129.199514
CNAVIA,2022,5,26,19,103.601727
CNAVIA,2022,5,26,19,29.604096
CNAVIA,2022,5,26,19,-200.609785
CNAVIA,2022,5,26,20,84.112058
CNAVIA,2022,5,26,20,-36.009691
CNAVIA,2022,5,26,20,63.65988
CNAVIA,2022,5,26,20,129.845325
CNAVIA,2022,5,26,20,131.23342
CNAVIA,2022,5,26,20,141.312395
CNAVIA,2022,5,26,20,112.027311
CNAVIA,2022,5,26,20,30.123377
CNAVIA,2022,5,26,20,-218.430084
CNAVIA,2022,5,26,21,81.939194
CNAVIA,2022,5,26,21,-37.837005
CNAVIA,2022,5,26,21,65.044118
CNAVIA,2022,5,26,21,122.101391
CNAVIA,2022,5,26,21,124.41653
CNAVIA,2022,5,26,21,141.732941
CNAVIA,2022,5,26,21,-224.966574
CNAVIA,2022,5,26,21,29.961428
CNAVIA,2022,5,26,21,111.730562
CNAVIA,2022,5,26,22,80.779923
CNAVIA,2022,5,26,22,65.25411
CNAVIA,2022,5,26,22,113.436763
CNAVIA,2022,5,26,22,116.182681
CNAVIA,2022,5,26,22,-31.236705
CNAVIA,2022,5,26,22,139.891799
CNAVIA,2022,5,26,22,110.226177
CNAVIA,2022,5,26,22,29.374261
CNAVIA,2022,5,26,22,-235.395404
CNAVIA,2022,5,26,23,80.616402
CNAVIA,2022,5,26,23,-19.835474
CNAVIA,2022,5,26,23,63.693182
CNAVIA,2022,5,26,23,109.847189
CNAVIA,2022,5,26,23,111.515455
CNAVIA,2022,5,26,23,130.58544
CNAVIA,2022,5,26,23,-243.590719
CNAVIA,2022,5,26,23,27.588278
CNAVIA,2022,5,26,23,103.665303
CNAVIA,2022,5,27,0,81.936836
CNAVIA,2022,5,27,0,-17.533019
CNAVIA,2022,5,27,0,62.262808
CNAVIA,2022,5,27,0,104.214345
CNAVIA,2022,5,27,0,105.279303
CNAVIA,2022,5,27,0,112.315337
CNAVIA,2022,5,27,0,-220.842163
CNAVIA,2022,5,27,0,25.352051
CNAVIA,2022,5,27,0,88.358884
CNAVIA,2022,5,27,1,78.025301
CNAVIA,2022,5,27,1,59.79094
CNAVIA,2022,5,27,1,99.10831
CNAVIA,2022,5,27,1,100.37249
CNAVIA,2022,5,27,1,-14.087682
CNAVIA,2022,5,27,1,97.012727
CNAVIA,2022,5,27,1,76.993705
CNAVIA,2022,5,27,1,22.708171
CNAVIA,2022,5,27,1,-234.364436
CNAVIA,2022,5,27,2,74.292228
CNAVIA,2022,5,27,2,-8.385787
CNAVIA,2022,5,27,2,58.933602
CNAVIA,2022,5,27,2,94.616542
CNAVIA,2022,5,27,2,94.043509
CNAVIA,2022,5,27,2,85.472023
CNAVIA,2022,5,27,2,68.722647
CNAVIA,2022,5,27,2,20.89445
CNAVIA,2022,5,27,2,-243.453456
CNAVIA,2022,5,27,3,71.418525
CNAVIA,2022,5,27,3,-8.942685
CNAVIA,2022,5,27,3,56.770424
CNAVIA,2022,5,27,3,86.753412
CNAVIA,2022,5,27,3,86.420128
CNAVIA,2022,5,27,3,62.003013
CNAVIA,2022,5,27,3,-220.397209
CNAVIA,2022,5,27,3,19.303849
CNAVIA,2022,5,27,3,76.397992
CNAVIA,2022,5,27,4,70.823078
CNAVIA,2022,5,27,4,-1.932946
CNAVIA,2022,5,27,4,39.010976
CNAVIA,2022,5,27,4,90.024459
CNAVIA,2022,5,27,4,89.872926
CNAVIA,2022,5,27,4,58.100903
CNAVIA,2022,5,27,4,-219.612217
CNAVIA,2022,5,27,4,72.036076
CNAVIA,2022,5,27,4,18.331749
CNAVIA,2022,5,27,5,69.17479
CNAVIA,2022,5,27,5,0.658801
CNAVIA,2022,5,27,5,21.321351
CNAVIA,2022,5,27,5,85.596494
CNAVIA,2022,5,27,5,84.438653
CNAVIA,2022,5,27,5,43.560381
CNAVIA,2022,5,27,5,-131.829506
CNAVIA,2022,5,27,5,18.062308
CNAVIA,2022,5,27,5,55.043532
CNAVIA,2022,5,27,6,69.016909
CNAVIA,2022,5,27,6,-0.890319
CNAVIA,2022,5,27,6,21.752443
CNAVIA,2022,5,27,6,78.221761
CNAVIA,2022,5,27,6,78.475562
CNAVIA,2022,5,27,6,49.061963
CNAVIA,2022,5,27,6,-69.30251
CNAVIA,2022,5,27,6,18.246433
CNAVIA,2022,5,27,6,38.344384
CNAVIA,2022,5,27,7,71.474801
CNAVIA,2022,5,27,7,55.087535
CNAVIA,2022,5,27,7,89.094214
CNAVIA,2022,5,27,7,92.293048
CNAVIA,2022,5,27,7,-8.783524
CNAVIA,2022,5,27,7,72.134776
CNAVIA,2022,5,27,7,57.21378
CNAVIA,2022,5,27,7,20.63898
CNAVIA,2022,5,27,7,-158.053186
CNAVIA,2022,5,27,8,77.844441
CNAVIA,2022,5,27,8,-15.173877
CNAVIA,2022,5,27,8,62.911363
CNAVIA,2022,5,27,8,104.845703
CNAVIA,2022,5,27,8,107.916224
CNAVIA,2022,5,27,8,70.596699
CNAVIA,2022,5,27,8,-173.794868
CNAVIA,2022,5,27,8,88.545736
CNAVIA,2022,5,27,8,24.372015
CNAVIA,2022,5,27,9,84.856704
CNAVIA,2022,5,27,9,-15.735871
CNAVIA,2022,5,27,9,65.393718
CNAVIA,2022,5,27,9,115.677736
CNAVIA,2022,5,27,9,119.896931
CNAVIA,2022,5,27,9,94.030911
CNAVIA,2022,5,27,9,-154.077499
CNAVIA,2022,5,27,9,27.540128
CNAVIA,2022,5,27,9,76.460981
CNAVIA,2022,5,27,10,90.457424
CNAVIA,2022,5,27,10,68.501971
CNAVIA,2022,5,27,10,126.809091
CNAVIA,2022,5,27,10,132.534493
CNAVIA,2022,5,27,10,-17.41438
CNAVIA,2022,5,27,10,99.763974
CNAVIA,2022,5,27,10,80.633375
CNAVIA,2022,5,27,10,29.794393
CNAVIA,2022,5,27,10,-147.790171
CNAVIA,2022,5,27,11,92.306009
CNAVIA,2022,5,27,11,-25.473899
CNAVIA,2022,5,27,11,69.666285
CNAVIA,2022,5,27,11,130.553018
CNAVIA,2022,5,27,11,134.53078
CNAVIA,2022,5,27,11,107.878713
CNAVIA,2022,5,27,11,-136.74325
CNAVIA,2022,5,27,11,30.500648
CNAVIA,2022,5,27,11,86.327245
CNAVIA,2022,5,27,12,91.400764
CNAVIA,2022,5,27,12,-35.818908
CNAVIA,2022,5,27,12,68.381343
CNAVIA,2022,5,27,12,131.900857
CNAVIA,2022,5,27,12,133.781256
CNAVIA,2022,5,27,12,112.605901
CNAVIA,2022,5,27,12,-129.867942
CNAVIA,2022,5,27,12,31.155769
CNAVIA,2022,5,27,12,89.706561
CNAVIA,2022,5,27,13,89.799851
CNAVIA,2022,5,27,13,67.061607
CNAVIA,2022,5,27,13,131.404755
CNAVIA,2022,5,27,13,132.636111
CNAVIA,2022,5,27,13,-36.570035
CNAVIA,2022,5,27,13,116.28392
CNAVIA,2022,5,27,13,91.519349
CNAVIA,2022,5,27,13,30.891347
CNAVIA,2022,5,27,13,-136.402194
CNAVIA,2022,5,27,14,90.363853
CNAVIA,2022,5,27,14,-35.73001
CNAVIA,2022,5,27,14,66.15946
CNAVIA,2022,5,27,14,132.973465
CNAVIA,2022,5,27,14,135.840425
CNAVIA,2022,5,27,14,115.247901
CNAVIA,2022,5,27,14,90.049502
CNAVIA,2022,5,27,14,31.026237
CNAVIA,2022,5,27,14,-138.537847
CNAVIA,2022,5,27,15,90.273193
CNAVIA,2022,5,27,15,-30.844408
CNAVIA,2022,5,27,15,66.305149
CNAVIA,2022,5,27,15,131.797014
CNAVIA,2022,5,27,15,137.411141
CNAVIA,2022,5,27,15,89.374525
CNAVIA,2022,5,27,15,-140.193281
CNAVIA,2022,5,27,15,31.000669
CNAVIA,2022,5,27,15,114.871561
CNAVIA,2022,5,27,16,90.727924
CNAVIA,2022,5,27,16,-30.149374
CNAVIA,2022,5,27,16,67.601757
CNAVIA,2022,5,27,16,127.810408
CNAVIA,2022,5,27,16,135.244333
CNAVIA,2022,5,27,16,90.655631
CNAVIA,2022,5,27,16,-141.486229
CNAVIA,2022,5,27,16,116.527283
CNAVIA,2022,5,27,16,30.993752
CNAVIA,2022,5,27,17,89.644622
CNAVIA,2022,5,27,17,-30.801946
CNAVIA,2022,5,27,17,67.774046
CNAVIA,2022,5,27,17,123.506849
CNAVIA,2022,5,27,17,129.900284
CNAVIA,2022,5,27,17,92.878484
CNAVIA,2022,5,27,17,-146.091741
CNAVIA,2022,5,27,17,30.002797
CNAVIA,2022,5,27,17,118.278155
CNAVIA,2022,5,27,18,84.861816
CNAVIA,2022,5,27,18,-33.166619
CNAVIA,2022,5,27,18,63.775399
CNAVIA,2022,5,27,18,120.703421
CNAVIA,2022,5,27,18,125.367012
CNAVIA,2022,5,27,18,118.993889
CNAVIA,2022,5,27,18,-148.738469
CNAVIA,2022,5,27,18,28.769665
CNAVIA,2022,5,27,18,95.244829
CNAVIA,2022,5,27,19,82.964265
CNAVIA,2022,5,27,19,64.137373
CNAVIA,2022,5,27,19,124.273408
CNAVIA,2022,5,27,19,127.395309
CNAVIA,2022,5,27,19,-30.52083
CNAVIA,2022,5,27,19,133.26813
CNAVIA,2022,5,27,19,107.12626
CNAVIA,2022,5,27,19,29.359205
CNAVIA,2022,5,27,19,-197.229742
CNAVIA,2022,5,27,20,81.876653
CNAVIA,2022,5,27,20,-29.139519
CNAVIA,2022,5,27,20,64.190379
CNAVIA,2022,5,27,20,124.620581
CNAVIA,2022,5,27,20,126.35227
CNAVIA,2022,5,27,20,140.326018
CNAVIA,2022,5,27,20,112.246195
CNAVIA,2022,5,27,20,29.758246
CNAVIA,2022,5,27,20,-216.757424
CNAVIA,2022,5,27,21,79.704485
CNAVIA,2022,5,27,21,-24.226927
CNAVIA,2022,5,27,21,63.832685
CNAVIA,2022,5,27,21,123.132874
CNAVIA,2022,5,27,21,125.463747
CNAVIA,2022,5,27,21,137.650164
CNAVIA,2022,5,27,21,-223.512017
CNAVIA,2022,5,27,21,29.404304
CNAVIA,2022,5,27,21,109.506895
CNAVIA,2022,5,27,22,77.233398
CNAVIA,2022,5,27,22,63.410707
CNAVIA,2022,5,27,22,119.477979
CNAVIA,2022,5,27,22,121.558848
CNAVIA,2022,5,27,22,-19.727111
CNAVIA,2022,5,27,22,133.779238
CNAVIA,2022,5,27,22,106.788885
CNAVIA,2022,5,27,22,28.791096
CNAVIA,2022,5,27,22,-232.179751
CNAVIA,2022,5,27,23,78.294897
CNAVIA,2022,5,27,23,-18.88801
CNAVIA,2022,5,27,23,61.922771
CNAVIA,2022,5,27,23,110.882904
CNAVIA,2022,5,27,23,113.105323
CNAVIA,2022,5,27,23,117.50705
CNAVIA,2022,5,27,23,-167.161669
CNAVIA,2022,5,27,23,26.941634
CNAVIA,2022,5,27,23,93.433701
CNAVIA,2022,5,28,0,79.728508
CNAVIA,2022,5,28,0,-27.029213
CNAVIA,2022,5,28,0,60.795807
CNAVIA,2022,5,28,0,81.637449
CNAVIA,2022,5,28,0,85.100827
CNAVIA,2022,5,28,0,69.702935
CNAVIA,2022,5,28,0,79.921297
CNAVIA,2022,5,28,0,24.896043
CNAVIA,2022,5,28,0,49.613957
CNAVIA,2022,5,28,1,76.032551
CNAVIA,2022,5,28,1,58.351063
CNAVIA,2022,5,28,1,69.228677
CNAVIA,2022,5,28,1,72.243913
CNAVIA,2022,5,28,1,-25.475199
CNAVIA,2022,5,28,1,46.884065
CNAVIA,2022,5,28,1,30.414803
CNAVIA,2022,5,28,1,22.915695
CNAVIA,2022,5,28,1,110.618448
CNAVIA,2022,5,28,2,72.175401
CNAVIA,2022,5,28,2,-17.767177
CNAVIA,2022,5,28,2,57.130705
CNAVIA,2022,5,28,2,63.742265
CNAVIA,2022,5,28,2,66.680949
CNAVIA,2022,5,28,2,33.291246
CNAVIA,2022,5,28,2,101.373584
CNAVIA,2022,5,28,2,20.741453
CNAVIA,2022,5,28,2,20.536658
CNAVIA,2022,5,28,3,70.358109
CNAVIA,2022,5,28,3,-8.669274
CNAVIA,2022,5,28,3,23.011212
CNAVIA,2022,5,28,3,63.396665
CNAVIA,2022,5,28,3,65.294535
CNAVIA,2022,5,28,3,19.284685
CNAVIA,2022,5,28,3,92.389479
CNAVIA,2022,5,28,3,18.756085
CNAVIA,2022,5,28,3,30.008384
CNAVIA,2022,5,28,4,68.111453
CNAVIA,2022,5,28,4,-4.75421
CNAVIA,2022,5,28,4,16.198823
CNAVIA,2022,5,28,4,63.222726
CNAVIA,2022,5,28,4,65.174524
CNAVIA,2022,5,28,4,23.818446
CNAVIA,2022,5,28,4,90.458433
CNAVIA,2022,5,28,4,18.148301
CNAVIA,2022,5,28,4,14.516774
CNAVIA,2022,5,28,5,65.81974
CNAVIA,2022,5,28,5,-3.560029
CNAVIA,2022,5,28,5,17.529818
CNAVIA,2022,5,28,5,63.587966
CNAVIA,2022,5,28,5,64.969606
CNAVIA,2022,5,28,5,19.176286
CNAVIA,2022,5,28,5,87.239592
CNAVIA,2022,5,28,5,17.121403
CNAVIA,2022,5,28,5,10.934623
CNAVIA,2022,5,28,6,64.885471
CNAVIA,2022,5,28,6,13.485354
CNAVIA,2022,5,28,6,58.637478
CNAVIA,2022,5,28,6,61.188298
CNAVIA,2022,5,28,6,-7.350912
CNAVIA,2022,5,28,6,22.283071
CNAVIA,2022,5,28,6,13.852832
CNAVIA,2022,5,28,6,17.126828
CNAVIA,2022,5,28,6,87.4973
CNAVIA,2022,5,28,7,63.564694
CNAVIA,2022,5,28,7,-6.396216
CNAVIA,2022,5,28,7,15.355462
CNAVIA,2022,5,28,7,59.301442
CNAVIA,2022,5,28,7,61.992726
CNAVIA,2022,5,28,7,21.282437
CNAVIA,2022,5,28,7,12.425401
CNAVIA,2022,5,28,7,14.418793
CNAVIA,2022,5,28,7,95.843307
CNAVIA,2022,5,28,8,65.249219
CNAVIA,2022,5,28,8,-4.980704
CNAVIA,2022,5,28,8,16.539337
CNAVIA,2022,5,28,8,61.668503
CNAVIA,2022,5,28,8,65.852703
CNAVIA,2022,5,28,8,23.404573
CNAVIA,2022,5,28,8,120.316269
CNAVIA,2022,5,28,8,0.006409
CNAVIA,2022,5,28,8,13.858529
CNAVIA,2022,5,28,9,67.06727
CNAVIA,2022,5,28,9,17.258715
CNAVIA,2022,5,28,9,66.685452
CNAVIA,2022,5,28,9,70.814313
CNAVIA,2022,5,28,9,-2.435415
CNAVIA,2022,5,28,9,31.2335
CNAVIA,2022,5,28,9,20.911175
CNAVIA,2022,5,28,9,0.00607
CNAVIA,2022,5,28,9,132.237023
CNAVIA,2022,5,28,10,69.832134
CNAVIA,2022,5,28,10,-8.973982
CNAVIA,2022,5,28,10,57.810527
CNAVIA,2022,5,28,10,74.361784
CNAVIA,2022,5,28,10,77.559533
CNAVIA,2022,5,28,10,34.132536
CNAVIA,2022,5,28,10,145.116316
CNAVIA,2022,5,28,10,0.010411
CNAVIA,2022,5,28,10,21.374724
CNAVIA,2022,5,28,11,72.241341
CNAVIA,2022,5,28,11,-13.289629
CNAVIA,2022,5,28,11,62.163785
CNAVIA,2022,5,28,11,78.423207
CNAVIA,2022,5,28,11,81.113027
CNAVIA,2022,5,28,11,43.24983
CNAVIA,2022,5,28,11,154.699931
CNAVIA,2022,5,28,11,0.008986
CNAVIA,2022,5,28,11,29.05404
CNAVIA,2022,5,28,12,73.399506
CNAVIA,2022,5,28,12,62.535718
CNAVIA,2022,5,28,12,78.252197
CNAVIA,2022,5,28,12,81.064524
CNAVIA,2022,5,28,12,-17.636233
CNAVIA,2022,5,28,12,51.3786
CNAVIA,2022,5,28,12,36.006392
CNAVIA,2022,5,28,12,0.00763
CNAVIA,2022,5,28,12,159.792986
CNAVIA,2022,5,28,13,73.301133
CNAVIA,2022,5,28,13,-15.629105
CNAVIA,2022,5,28,13,61.031463
CNAVIA,2022,5,28,13,81.581458
CNAVIA,2022,5,28,13,84.636681
CNAVIA,2022,5,28,13,52.794832
CNAVIA,2022,5,28,13,36.736938
CNAVIA,2022,5,28,13,0.00763
CNAVIA,2022,5,28,13,162.64683
CNAVIA,2022,5,28,14,75.004773
CNAVIA,2022,5,28,14,-17.668952
CNAVIA,2022,5,28,14,61.394499
CNAVIA,2022,5,28,14,80.973648
CNAVIA,2022,5,28,14,85.822788
CNAVIA,2022,5,28,14,41.553776
CNAVIA,2022,5,28,14,162.812238
CNAVIA,2022,5,28,14,0.00763
CNAVIA,2022,5,28,14,58.778517
CNAVIA,2022,5,28,15,75.93954
CNAVIA,2022,5,28,15,-19.067655
CNAVIA,2022,5,28,15,62.967243
CNAVIA,2022,5,28,15,79.005627
CNAVIA,2022,5,28,15,85.014345
CNAVIA,2022,5,28,15,44.176537
CNAVIA,2022,5,28,15,161.873841
CNAVIA,2022,5,28,15,62.407251
CNAVIA,2022,5,28,15,0.00763
CNAVIA,2022,5,28,16,74.320444
CNAVIA,2022,5,28,16,-18.816321
CNAVIA,2022,5,28,16,75.573118
CNAVIA,2022,5,28,16,77.597565
CNAVIA,2022,5,28,16,82.354854
CNAVIA,2022,5,28,16,42.525665
CNAVIA,2022,5,28,16,159.448132
CNAVIA,2022,5,28,16,0.00763
CNAVIA,2022,5,28,16,60.670343
CNAVIA,2022,5,28,17,72.470797
CNAVIA,2022,5,28,17,-19.526374
CNAVIA,2022,5,28,17,71.528263
CNAVIA,2022,5,28,17,77.98288
CNAVIA,2022,5,28,17,80.650672
CNAVIA,2022,5,28,17,61.285685
CNAVIA,2022,5,28,17,156.80154
CNAVIA,2022,5,28,17,0.00763
CNAVIA,2022,5,28,17,43.523532
CNAVIA,2022,5,28,18,69.797426
CNAVIA,2022,5,28,18,59.542085
CNAVIA,2022,5,28,18,81.213451
CNAVIA,2022,5,28,18,85.172767
CNAVIA,2022,5,28,18,-23.189824
CNAVIA,2022,5,28,18,67.82566
CNAVIA,2022,5,28,18,48.765051
CNAVIA,2022,5,28,18,0.00763
CNAVIA,2022,5,28,18,159.776506
CNAVIA,2022,5,28,19,71.761992
CNAVIA,2022,5,28,19,-33.491608
CNAVIA,2022,5,28,19,59.328629
CNAVIA,2022,5,28,19,82.233324
CNAVIA,2022,5,28,19,88.30183
CNAVIA,2022,5,28,19,80.928139
CNAVIA,2022,5,28,19,58.883727
CNAVIA,2022,5,28,19,0.00763
CNAVIA,2022,5,28,19,167.822826
CNAVIA,2022,5,28,20,70.771117
CNAVIA,2022,5,28,20,-28.641591
CNAVIA,2022,5,28,20,62.115343
CNAVIA,2022,5,28,20,84.415161
CNAVIA,2022,5,28,20,89.50123
CNAVIA,2022,5,28,20,93.663425
CNAVIA,2022,5,28,20,119.052618
CNAVIA,2022,5,28,20,0.00763
CNAVIA,2022,5,28,20,70.887459
CNAVIA,2022,5,28,21,69.06436
CNAVIA,2022,5,28,21,61.796263
CNAVIA,2022,5,28,21,97.101118
CNAVIA,2022,5,28,21,100.732304
CNAVIA,2022,5,28,21,-22.182208
CNAVIA,2022,5,28,21,118.383756
CNAVIA,2022,5,28,21,93.172792
CNAVIA,2022,5,28,21,0.00763
CNAVIA,2022,5,28,21,-77.561235
CNAVIA,2022,5,28,22,68.037799
CNAVIA,2022,5,28,22,-18.906069
CNAVIA,2022,5,28,22,60.801126
CNAVIA,2022,5,28,22,106.267925
CNAVIA,2022,5,28,22,109.614275
CNAVIA,2022,5,28,22,135.300942
CNAVIA,2022,5,28,22,-213.427159
CNAVIA,2022,5,28,22,0.00763
CNAVIA,2022,5,28,22,108.767626
CNAVIA,2022,5,28,23,66.485175
CNAVIA,2022,5,28,23,-19.826352
CNAVIA,2022,5,28,23,59.409413
CNAVIA,2022,5,28,23,103.893865
CNAVIA,2022,5,28,23,106.495955
CNAVIA,2022,5,28,23,130.429317
CNAVIA,2022,5,28,23,-247.485093
CNAVIA,2022,5,28,23,21.352559
CNAVIA,2022,5,28,23,104.691881
CNAVIA,2022,5,29,0,67.730289
CNAVIA,2022,5,29,0,57.022579
CNAVIA,2022,5,29,0,95.24166
CNAVIA,2022,5,29,0,97.185646
CNAVIA,2022,5,29,0,-16.769327
CNAVIA,2022,5,29,0,118.934155
CNAVIA,2022,5,29,0,95.051955
CNAVIA,2022,5,29,0,22.258471
CNAVIA,2022,5,29,0,-225.094479
CNAVIA,2022,5,29,1,64.754133
CNAVIA,2022,5,29,1,-14.821004
CNAVIA,2022,5,29,1,53.916399
CNAVIA,2022,5,29,1,89.392613
CNAVIA,2022,5,29,1,91.062994
CNAVIA,2022,5,29,1,109.268057
CNAVIA,2022,5,29,1,87.418733
CNAVIA,2022,5,29,1,20.098064
CNAVIA,2022,5,29,1,-237.394743
CNAVIA,2022,5,29,2,60.634564
CNAVIA,2022,5,29,2,-8.454377
CNAVIA,2022,5,29,2,51.671832
CNAVIA,2022,5,29,2,88.367966
CNAVIA,2022,5,29,2,88.491775
CNAVIA,2022,5,29,2,75.000607
CNAVIA,2022,5,29,2,-246.107237
CNAVIA,2022,5,29,2,17.819452
CNAVIA,2022,5,29,2,93.623352
CNAVIA,2022,5,29,3,58.704177
CNAVIA,2022,5,29,3,-6.378229
CNAVIA,2022,5,29,3,49.530282
CNAVIA,2022,5,29,3,86.005246
CNAVIA,2022,5,29,3,85.010547
CNAVIA,2022,5,29,3,67.283563
CNAVIA,2022,5,29,3,-252.497443
CNAVIA,2022,5,29,3,83.549436
CNAVIA,2022,5,29,3,16.395005
CNAVIA,2022,5,29,4,56.763171
CNAVIA,2022,5,29,4,-10.545144
CNAVIA,2022,5,29,4,41.504582
CNAVIA,2022,5,29,4,80.355637
CNAVIA,2022,5,29,4,72.963868
CNAVIA,2022,5,29,4,63.384251
CNAVIA,2022,5,29,4,-224.529556
CNAVIA,2022,5,29,4,15.265227
CNAVIA,2022,5,29,4,77.483393
CNAVIA,2022,5,29,5,55.125104
CNAVIA,2022,5,29,5,-1.235057
CNAVIA,2022,5,29,5,23.049287
CNAVIA,2022,5,29,5,85.568118
CNAVIA,2022,5,29,5,77.117957
CNAVIA,2022,5,29,5,76.247957
CNAVIA,2022,5,29,5,-252.3534
CNAVIA,2022,5,29,5,14.673313
CNAVIA,2022,5,29,5,63.128583
CNAVIA,2022,5,29,6,54.563606
CNAVIA,2022,5,29,6,21.563415
CNAVIA,2022,5,29,6,85.178248
CNAVIA,2022,5,29,6,72.689938
CNAVIA,2022,5,29,6,-1.888507
CNAVIA,2022,5,29,6,77.414479
CNAVIA,2022,5,29,6,64.688341
CNAVIA,2022,5,29,6,14.563177
CNAVIA,2022,5,29,6,-260.405209
CNAVIA,2022,5,29,7,54.099657
CNAVIA,2022,5,29,7,1.060807
CNAVIA,2022,5,29,7,24.046329
CNAVIA,2022,5,29,7,87.111491
CNAVIA,2022,5,29,7,74.798912
CNAVIA,2022,5,29,7,61.636959
CNAVIA,2022,5,29,7,-257.95312
CNAVIA,2022,5,29,7,73.962929
CNAVIA,2022,5,29,7,14.669312
CNAVIA,2022,5,29,8,53.475223
CNAVIA,2022,5,29,8,3.978476
CNAVIA,2022,5,29,8,26.201279
CNAVIA,2022,5,29,8,86.933048
CNAVIA,2022,5,29,8,74.214213
CNAVIA,2022,5,29,8,66.867508
CNAVIA,2022,5,29,8,-225.664013
CNAVIA,2022,5,29,8,15.002772
CNAVIA,2022,5,29,8,54.767225
CNAVIA,2022,5,29,9,52.250661
CNAVIA,2022,5,29,9,20.536771
CNAVIA,2022,5,29,9,81.993032
CNAVIA,2022,5,29,9,69.050994
CNAVIA,2022,5,29,9,1.598526
CNAVIA,2022,5,29,9,67.465662
CNAVIA,2022,5,29,9,55.450049
CNAVIA,2022,5,29,9,15.843849
CNAVIA,2022,5,29,9,-148.36052
CNAVIA,2022,5,29,10,52.69312
CNAVIA,2022,5,29,10,-4.47881
CNAVIA,2022,5,29,10,2.372257
CNAVIA,2022,5,29,10,83.038457
CNAVIA,2022,5,29,10,69.496042
CNAVIA,2022,5,29,10,70.636837
CNAVIA,2022,5,29,10,-60.609615
CNAVIA,2022,5,29,10,17.888152
CNAVIA,2022,5,29,10,57.537092
