substation,year,month,day,hour,consumption
BUIN,2022,11,19,9,-0.230716
BUIN,2022,11,19,9,-0.113527
BUIN,2022,11,19,10,68.35897
BUIN,2022,11,19,10,83.421894
BUIN,2022,11,19,10,-152.935235
BUIN,2022,11,19,10,-0.230716
BUIN,2022,11,19,10,-0.113527
BUIN,2022,11,19,11,73.405336
BUIN,2022,11,19,11,-163.685888
BUIN,2022,11,19,11,89.159189
BUIN,2022,11,19,11,-0.113527
BUIN,2022,11,19,11,-0.230716
BUIN,2022,11,19,12,76.980357
BUIN,2022,11,19,12,-171.340464
BUIN,2022,11,19,12,93.510656
BUIN,2022,11,19,12,-0.230716
BUIN,2022,11,19,12,-0.113527
BUIN,2022,11,19,13,80.284277
BUIN,2022,11,19,13,97.946979
BUIN,2022,11,19,13,-178.98252
BUIN,2022,11,19,13,-0.230716
BUIN,2022,11,19,13,-0.113527
BUIN,2022,11,19,14,86.089676
BUIN,2022,11,19,14,-191.714473
BUIN,2022,11,19,14,104.89146
BUIN,2022,11,19,14,-0.113527
BUIN,2022,11,19,14,-0.230716
BUIN,2022,11,19,15,87.12117
BUIN,2022,11,19,15,105.887309
BUIN,2022,11,19,15,-193.741441
BUIN,2022,11,19,15,-0.230716
BUIN,2022,11,19,15,-0.113527
BUIN,2022,11,19,16,86.56527
BUIN,2022,11,19,16,105.450063
BUIN,2022,11,19,16,-192.763642
BUIN,2022,11,19,16,-0.230716
BUIN,2022,11,19,16,-0.113527
BUIN,2022,11,19,17,-184.372564
BUIN,2022,11,19,17,101.501891
BUIN,2022,11,19,17,82.114518
BUIN,2022,11,19,17,-0.113527
BUIN,2022,11,19,17,-0.230716
BUIN,2022,11,19,18,-169.704697
BUIN,2022,11,19,18,94.876269
BUIN,2022,11,19,18,-0.113527
BUIN,2022,11,19,18,74.054564
BUIN,2022,11,19,18,-0.230716
BUIN,2022,11,19,19,73.570279
BUIN,2022,11,19,19,95.001173
BUIN,2022,11,19,19,-169.327494
BUIN,2022,11,19,19,-0.230716
BUIN,2022,11,19,19,-0.113527
BUIN,2022,11,19,20,74.690739
BUIN,2022,11,19,20,100.996902
BUIN,2022,11,19,20,-176.440152
BUIN,2022,11,19,20,-0.230716
BUIN,2022,11,19,20,-0.113527
BUIN,2022,11,19,21,73.883631
BUIN,2022,11,19,21,104.207596
BUIN,2022,11,19,21,-179.116625
BUIN,2022,11,19,21,-0.230716
BUIN,2022,11,19,21,-0.113527
BUIN,2022,11,19,22,72.712389
BUIN,2022,11,19,22,-178.766197
BUIN,2022,11,19,22,104.961872
BUIN,2022,11,19,22,-0.230716
BUIN,2022,11,19,22,-0.113527
BUIN,2022,11,19,23,67.772176
BUIN,2022,11,19,23,-167.09634
BUIN,2022,11,19,23,98.195004
BUIN,2022,11,19,23,-0.230716
BUIN,2022,11,19,23,-0.113527
BUIN,2022,11,20,0,63.213676
BUIN,2022,11,20,0,91.05235
BUIN,2022,11,20,0,-155.42209
BUIN,2022,11,20,0,-0.230716
BUIN,2022,11,20,0,-0.113527
BUIN,2022,11,20,1,57.936436
BUIN,2022,11,20,1,-142.483969
BUIN,2022,11,20,1,83.345352
BUIN,2022,11,20,1,-0.113527
BUIN,2022,11,20,1,-0.230716
BUIN,2022,11,20,2,53.230065
BUIN,2022,11,20,2,76.577026
BUIN,2022,11,20,2,-131.037753
BUIN,2022,11,20,2,-0.230716
BUIN,2022,11,20,2,-0.113527
BUIN,2022,11,20,3,49.940716
BUIN,2022,11,20,3,70.000485
BUIN,2022,11,20,3,-121.205215
BUIN,2022,11,20,3,-0.230716
BUIN,2022,11,20,3,-0.113527
BUIN,2022,11,20,4,-115.947608
BUIN,2022,11,20,4,66.541467
BUIN,2022,11,20,4,48.129925
BUIN,2022,11,20,4,-0.113527
BUIN,2022,11,20,4,-0.230716
BUIN,2022,11,20,5,-113.301249
BUIN,2022,11,20,5,65.044271
BUIN,2022,11,20,5,-0.113527
BUIN,2022,11,20,5,46.978338
BUIN,2022,11,20,5,-0.230716
BUIN,2022,11,20,6,44.196329
BUIN,2022,11,20,6,61.816389
BUIN,2022,11,20,6,-107.322561
BUIN,2022,11,20,6,-0.230716
BUIN,2022,11,20,6,-0.113527
BUIN,2022,11,20,7,41.420245
BUIN,2022,11,20,7,58.997564
BUIN,2022,11,20,7,-101.757046
BUIN,2022,11,20,7,-0.230716
BUIN,2022,11,20,7,-0.113527
BUIN,2022,11,20,8,46.50766
BUIN,2022,11,20,8,61.028324
BUIN,2022,11,20,8,-108.824618
BUIN,2022,11,20,8,-0.230716
BUIN,2022,11,20,8,-0.113527
BUIN,2022,11,20,9,50.575267
BUIN,2022,11,20,9,-113.629704
BUIN,2022,11,20,9,61.790413
BUIN,2022,11,20,9,-0.230716
BUIN,2022,11,20,9,-0.113527
BUIN,2022,11,20,10,61.663913
BUIN,2022,11,20,10,-134.576557
BUIN,2022,11,20,10,71.717973
BUIN,2022,11,20,10,-0.230716
BUIN,2022,11,20,10,-0.113527
BUIN,2022,11,20,11,64.316753
BUIN,2022,11,20,11,75.459598
BUIN,2022,11,20,11,-140.952387
BUIN,2022,11,20,11,-0.230716
BUIN,2022,11,20,11,-0.113527
BUIN,2022,11,20,12,69.27897
BUIN,2022,11,20,12,-152.102703
BUIN,2022,11,20,12,81.664446
BUIN,2022,11,20,12,-0.113527
BUIN,2022,11,20,12,-0.230716
BUIN,2022,11,20,13,73.664975
BUIN,2022,11,20,13,88.134792
BUIN,2022,11,20,13,-162.700114
BUIN,2022,11,20,13,-0.230716
BUIN,2022,11,20,13,-0.113527
BUIN,2022,11,20,14,78.033206
BUIN,2022,11,20,14,94.38033
BUIN,2022,11,20,14,-173.162189
BUIN,2022,11,20,14,-0.230716
BUIN,2022,11,20,14,-0.113527
BUIN,2022,11,20,15,75.799448
BUIN,2022,11,20,15,-169.357199
BUIN,2022,11,20,15,92.795866
BUIN,2022,11,20,15,-0.230716
BUIN,2022,11,20,15,-0.113527
BUIN,2022,11,20,16,-159.3861
BUIN,2022,11,20,16,87.809527
BUIN,2022,11,20,16,-0.113527
BUIN,2022,11,20,16,70.811611
BUIN,2022,11,20,16,-0.230716
BUIN,2022,11,20,17,69.286848
BUIN,2022,11,20,17,86.26048
BUIN,2022,11,20,17,-156.309393
BUIN,2022,11,20,17,-0.230716
BUIN,2022,11,20,17,-0.113527
BUIN,2022,11,20,18,68.589702
BUIN,2022,11,20,18,85.766006
BUIN,2022,11,20,18,-155.117804
BUIN,2022,11,20,18,-0.230716
BUIN,2022,11,20,18,-0.113527
BUIN,2022,11,20,19,68.599338
BUIN,2022,11,20,19,88.665106
BUIN,2022,11,20,19,-158.026459
BUIN,2022,11,20,19,-0.230716
BUIN,2022,11,20,19,-0.113527
BUIN,2022,11,20,20,69.66856
BUIN,2022,11,20,20,-166.497698
BUIN,2022,11,20,20,96.021436
BUIN,2022,11,20,20,-0.230716
BUIN,2022,11,20,20,-0.113527
BUIN,2022,11,20,21,71.067605
BUIN,2022,11,20,21,-174.471371
BUIN,2022,11,20,21,102.295197
BUIN,2022,11,20,21,-0.230716
BUIN,2022,11,20,21,-0.113527
BUIN,2022,11,20,22,74.356978
BUIN,2022,11,20,22,108.257137
BUIN,2022,11,20,22,-183.7054
BUIN,2022,11,20,22,-0.230716
BUIN,2022,11,20,22,-0.113527
BUIN,2022,11,20,23,68.787784
BUIN,2022,11,20,23,-170.920862
BUIN,2022,11,20,23,101.008882
BUIN,2022,11,20,23,-0.113527
BUIN,2022,11,20,23,-0.230716
BUIN,2022,11,21,0,63.506193
BUIN,2022,11,21,0,92.533915
BUIN,2022,11,21,0,-157.196368
BUIN,2022,11,21,0,-0.230716
BUIN,2022,11,21,0,-0.113527
BUIN,2022,11,21,1,55.942081
BUIN,2022,11,21,1,82.277639
BUIN,2022,11,21,1,-139.442354
BUIN,2022,11,21,1,-0.230716
BUIN,2022,11,21,1,-0.113527
BUIN,2022,11,21,2,50.301174
BUIN,2022,11,21,2,-125.664882
BUIN,2022,11,21,2,74.09392
BUIN,2022,11,21,2,-0.230716
BUIN,2022,11,21,2,-0.113527
BUIN,2022,11,21,3,47.866437
BUIN,2022,11,21,3,-119.749996
BUIN,2022,11,21,3,70.598652
BUIN,2022,11,21,3,-0.230716
BUIN,2022,11,21,3,-0.113527
BUIN,2022,11,21,4,-115.167244
BUIN,2022,11,21,4,67.925402
BUIN,2022,11,21,4,-0.113527
BUIN,2022,11,21,4,45.946942
BUIN,2022,11,21,4,-0.230716
BUIN,2022,11,21,5,67.602707
BUIN,2022,11,21,5,-0.113527
BUIN,2022,11,21,5,-115.202075
BUIN,2022,11,21,5,46.300267
BUIN,2022,11,21,5,-0.230716
BUIN,2022,11,21,6,47.176615
BUIN,2022,11,21,6,70.293537
BUIN,2022,11,21,6,-118.740378
BUIN,2022,11,21,6,-0.230716
BUIN,2022,11,21,6,-0.113527
BUIN,2022,11,21,7,54.536851
BUIN,2022,11,21,7,79.044484
BUIN,2022,11,21,7,-134.819725
BUIN,2022,11,21,7,-0.230716
BUIN,2022,11,21,7,-0.113527
BUIN,2022,11,21,8,66.195851
BUIN,2022,11,21,8,-155.802142
BUIN,2022,11,21,8,88.464387
BUIN,2022,11,21,8,-0.113527
BUIN,2022,11,21,8,-0.230716
BUIN,2022,11,21,9,79.591794
BUIN,2022,11,21,9,-177.068234
BUIN,2022,11,21,9,96.613847
BUIN,2022,11,21,9,-0.230716
BUIN,2022,11,21,9,-0.113527
BUIN,2022,11,21,10,87.634459
BUIN,2022,11,21,10,104.338653
BUIN,2022,11,21,10,-192.685354
BUIN,2022,11,21,10,-0.230716
BUIN,2022,11,21,10,-0.113527
BUIN,2022,11,21,11,89.934331
BUIN,2022,11,21,11,-197.975881
BUIN,2022,11,21,11,107.282448
BUIN,2022,11,21,11,-0.113527
BUIN,2022,11,21,11,-0.230716
BUIN,2022,11,21,12,92.147874
BUIN,2022,11,21,12,108.511959
BUIN,2022,11,21,12,-201.397076
BUIN,2022,11,21,12,-0.230716
BUIN,2022,11,21,12,-0.113527
BUIN,2022,11,21,13,94.318904
BUIN,2022,11,21,13,112.678786
BUIN,2022,11,21,13,-207.753699
BUIN,2022,11,21,13,-0.230716
BUIN,2022,11,21,13,-0.113527
BUIN,2022,11,21,14,-216.739432
BUIN,2022,11,21,14,118.1248
BUIN,2022,11,21,14,97.860331
BUIN,2022,11,21,14,-0.113527
BUIN,2022,11,21,14,-0.230716
BUIN,2022,11,21,15,-224.235721
BUIN,2022,11,21,15,122.117896
BUIN,2022,11,21,15,-0.113527
BUIN,2022,11,21,15,101.380079
BUIN,2022,11,21,15,-0.230716
BUIN,2022,11,21,16,102.819717
BUIN,2022,11,21,16,121.953212
BUIN,2022,11,21,16,-225.505435
BUIN,2022,11,21,16,-0.230716
BUIN,2022,11,21,16,-0.113527
BUIN,2022,11,21,17,98.776361
BUIN,2022,11,21,17,118.62904
BUIN,2022,11,21,17,-218.14554
BUIN,2022,11,21,17,-0.230716
BUIN,2022,11,21,17,-0.113527
BUIN,2022,11,21,18,94.93763
BUIN,2022,11,21,18,115.516395
BUIN,2022,11,21,18,-211.207691
BUIN,2022,11,21,18,-0.230716
BUIN,2022,11,21,18,-0.113527
BUIN,2022,11,21,19,92.653937
BUIN,2022,11,21,19,-208.97027
BUIN,2022,11,21,19,115.548166
BUIN,2022,11,21,19,-0.230716
BUIN,2022,11,21,19,-0.113527
BUIN,2022,11,21,20,95.061981
BUIN,2022,11,21,20,-219.004359
BUIN,2022,11,21,20,123.183439
BUIN,2022,11,21,20,-0.230716
BUIN,2022,11,21,20,-0.113527
BUIN,2022,11,21,21,89.515528
BUIN,2022,11,21,21,121.591805
BUIN,2022,11,21,21,-212.098671
BUIN,2022,11,21,21,-0.230716
BUIN,2022,11,21,21,-0.113527
BUIN,2022,11,21,22,92.112001
BUIN,2022,11,21,22,-219.68072
BUIN,2022,11,21,22,126.578575
BUIN,2022,11,21,22,-0.113527
BUIN,2022,11,21,22,-0.230716
BUIN,2022,11,21,23,85.278303
BUIN,2022,11,21,23,117.926783
BUIN,2022,11,21,23,-204.237044
BUIN,2022,11,21,23,-0.230716
BUIN,2022,11,21,23,-0.113527
BUIN,2022,11,22,0,80.475463
BUIN,2022,11,22,0,111.425838
BUIN,2022,11,22,0,-192.968073
BUIN,2022,11,22,0,-0.230716
BUIN,2022,11,22,0,-0.113527
BUIN,2022,11,22,1,-174.648051
BUIN,2022,11,22,1,100.144741
BUIN,2022,11,22,1,73.388929
BUIN,2022,11,22,1,-0.113527
BUIN,2022,11,22,1,-0.230716
BUIN,2022,11,22,2,-154.956506
BUIN,2022,11,22,2,89.457566
BUIN,2022,11,22,2,-0.113527
BUIN,2022,11,22,2,64.3176
BUIN,2022,11,22,2,-0.230716
BUIN,2022,11,22,3,60.322388
BUIN,2022,11,22,3,83.533713
BUIN,2022,11,22,3,-145.063615
BUIN,2022,11,22,3,-0.230716
BUIN,2022,11,22,3,-0.113527
BUIN,2022,11,22,4,56.937052
BUIN,2022,11,22,4,79.339669
BUIN,2022,11,22,4,-137.520551
BUIN,2022,11,22,4,-0.230716
BUIN,2022,11,22,4,-0.113527
BUIN,2022,11,22,5,56.4023
BUIN,2022,11,22,5,79.488495
BUIN,2022,11,22,5,-137.115643
BUIN,2022,11,22,5,-0.230716
BUIN,2022,11,22,5,-0.113527
BUIN,2022,11,22,6,58.090193
BUIN,2022,11,22,6,-139.253712
BUIN,2022,11,22,6,79.95957
BUIN,2022,11,22,6,-0.230716
BUIN,2022,11,22,6,-0.113527
BUIN,2022,11,22,7,62.593953
BUIN,2022,11,22,7,-149.847878
BUIN,2022,11,22,7,86.083577
BUIN,2022,11,22,7,-0.230716
BUIN,2022,11,22,7,-0.113527
BUIN,2022,11,22,8,71.395294
BUIN,2022,11,22,8,92.157655
BUIN,2022,11,22,8,-164.674787
BUIN,2022,11,22,8,-0.230716
BUIN,2022,11,22,8,-0.113527
BUIN,2022,11,22,9,86.850186
BUIN,2022,11,22,9,-191.435376
BUIN,2022,11,22,9,103.802321
BUIN,2022,11,22,9,-0.113527
BUIN,2022,11,22,9,-0.230716
BUIN,2022,11,22,10,92.79528
BUIN,2022,11,22,10,108.661603
BUIN,2022,11,22,10,-202.182976
BUIN,2022,11,22,10,-0.230716
BUIN,2022,11,22,10,-0.113527
BUIN,2022,11,22,11,97.985756
BUIN,2022,11,22,11,115.341229
BUIN,2022,11,22,11,-214.069388
BUIN,2022,11,22,11,-0.230716
BUIN,2022,11,22,11,-0.113527
BUIN,2022,11,22,12,101.15641
BUIN,2022,11,22,12,-219.800676
BUIN,2022,11,22,12,117.919361
BUIN,2022,11,22,12,-0.230716
BUIN,2022,11,22,12,-0.113527
BUIN,2022,11,22,13,-225.577051
BUIN,2022,11,22,13,121.410169
BUIN,2022,11,22,13,-0.113527
BUIN,2022,11,22,13,103.451855
BUIN,2022,11,22,13,-0.230716
BUIN,2022,11,22,14,104.402698
BUIN,2022,11,22,14,125.6917
BUIN,2022,11,22,14,-230.829227
BUIN,2022,11,22,14,-0.230716
BUIN,2022,11,22,14,-0.113527
BUIN,2022,11,22,15,106.978761
BUIN,2022,11,22,15,127.698816
BUIN,2022,11,22,15,-235.408514
BUIN,2022,11,22,15,-0.230716
BUIN,2022,11,22,15,-0.113527
BUIN,2022,11,22,16,109.629782
BUIN,2022,11,22,16,129.335681
BUIN,2022,11,22,16,-239.690954
BUIN,2022,11,22,16,-0.230716
BUIN,2022,11,22,16,-0.113527
BUIN,2022,11,22,17,106.755389
BUIN,2022,11,22,17,-234.26623
BUIN,2022,11,22,17,126.786781
BUIN,2022,11,22,17,-0.230716
BUIN,2022,11,22,17,-0.113527
BUIN,2022,11,22,18,100.601535
BUIN,2022,11,22,18,-222.668483
BUIN,2022,11,22,18,121.330239
BUIN,2022,11,22,18,-0.230716
BUIN,2022,11,22,18,-0.113527
BUIN,2022,11,22,19,95.007358
BUIN,2022,11,22,19,118.141793
BUIN,2022,11,22,19,-213.898975
BUIN,2022,11,22,19,-0.230716
BUIN,2022,11,22,19,-0.113527
BUIN,2022,11,22,20,91.778454
BUIN,2022,11,22,20,-212.371751
BUIN,2022,11,22,20,119.819551
BUIN,2022,11,22,20,-0.113527
BUIN,2022,11,22,20,-0.230716
BUIN,2022,11,22,21,89.600895
BUIN,2022,11,22,21,121.204307
BUIN,2022,11,22,21,-211.579603
BUIN,2022,11,22,21,-0.230716
BUIN,2022,11,22,21,-0.113527
BUIN,2022,11,22,22,91.922511
BUIN,2022,11,22,22,124.094253
BUIN,2022,11,22,22,-216.91831
BUIN,2022,11,22,22,-0.230716
BUIN,2022,11,22,22,-0.113527
BUIN,2022,11,22,23,87.384455
BUIN,2022,11,22,23,-204.735261
BUIN,2022,11,22,23,116.324252
BUIN,2022,11,22,23,-0.230716
BUIN,2022,11,22,23,-0.113527
BUIN,2022,11,23,0,80.546913
BUIN,2022,11,23,0,-190.913473
BUIN,2022,11,23,0,109.291995
BUIN,2022,11,23,0,-0.230716
BUIN,2022,11,23,0,-0.113527
BUIN,2022,11,23,1,-173.40853
BUIN,2022,11,23,1,99.464555
BUIN,2022,11,23,1,-0.113527
BUIN,2022,11,23,1,72.835437
BUIN,2022,11,23,1,-0.230716
BUIN,2022,11,23,2,92.384369
BUIN,2022,11,23,2,-0.113527
BUIN,2022,11,23,2,-161.151914
BUIN,2022,11,23,2,67.623053
BUIN,2022,11,23,2,-0.230716
BUIN,2022,11,23,3,61.701218
BUIN,2022,11,23,3,84.680865
BUIN,2022,11,23,3,-147.565281
BUIN,2022,11,23,3,-0.230716
BUIN,2022,11,23,3,-0.113527
BUIN,2022,11,23,4,57.408477
BUIN,2022,11,23,4,81.735638
BUIN,2022,11,23,4,-140.380275
BUIN,2022,11,23,4,-0.230716
BUIN,2022,11,23,4,-0.113527
BUIN,2022,11,23,5,58.630566
BUIN,2022,11,23,5,-141.327393
BUIN,2022,11,23,5,81.492991
BUIN,2022,11,23,5,-0.113527
BUIN,2022,11,23,5,-0.230716
BUIN,2022,11,23,6,60.855111
BUIN,2022,11,23,6,-146.085766
BUIN,2022,11,23,6,84.07044
BUIN,2022,11,23,6,-0.230716
BUIN,2022,11,23,6,-0.113527
BUIN,2022,11,23,7,67.843239
BUIN,2022,11,23,7,92.153506
BUIN,2022,11,23,7,-161.133847
BUIN,2022,11,23,7,-0.230716
BUIN,2022,11,23,7,-0.113527
BUIN,2022,11,23,8,75.587335
BUIN,2022,11,23,8,-172.708161
BUIN,2022,11,23,8,96.027816
BUIN,2022,11,23,8,-0.113527
BUIN,2022,11,23,8,-0.230716
BUIN,2022,11,23,9,87.904222
BUIN,2022,11,23,9,107.286647
BUIN,2022,11,23,9,-195.992615
BUIN,2022,11,23,9,-0.230716
BUIN,2022,11,23,9,-0.113527
BUIN,2022,11,23,10,97.266572
BUIN,2022,11,23,10,113.039306
BUIN,2022,11,23,10,-211.034837
BUIN,2022,11,23,10,-0.230716
BUIN,2022,11,23,10,-0.113527
BUIN,2022,11,23,11,103.3137
BUIN,2022,11,23,11,-223.066284
BUIN,2022,11,23,11,119.009757
BUIN,2022,11,23,11,-0.230716
BUIN,2022,11,23,11,-0.113527
BUIN,2022,11,23,12,-236.885165
BUIN,2022,11,23,12,126.412948
BUIN,2022,11,23,12,-0.113527
BUIN,2022,11,23,12,109.694626
BUIN,2022,11,23,12,-0.230716
BUIN,2022,11,23,13,111.856871
BUIN,2022,11,23,13,129.865433
BUIN,2022,11,23,13,-242.474914
BUIN,2022,11,23,13,-0.230716
BUIN,2022,11,23,13,-0.113527
BUIN,2022,11,23,14,111.201012
BUIN,2022,11,23,14,130.880815
BUIN,2022,11,23,14,-242.816702
BUIN,2022,11,23,14,-0.230716
BUIN,2022,11,23,14,-0.113527
BUIN,2022,11,23,15,112.013309
BUIN,2022,11,23,15,134.008451
BUIN,2022,11,23,15,-246.752502
BUIN,2022,11,23,15,-0.230716
BUIN,2022,11,23,15,-0.113527
BUIN,2022,11,23,16,112.543618
BUIN,2022,11,23,16,-246.964452
BUIN,2022,11,23,16,133.672874
BUIN,2022,11,23,16,-0.230716
BUIN,2022,11,23,16,-0.113527
BUIN,2022,11,23,17,110.22774
BUIN,2022,11,23,17,-242.812909
BUIN,2022,11,23,17,131.861078
BUIN,2022,11,23,17,-0.230716
BUIN,2022,11,23,17,-0.113527
BUIN,2022,11,23,18,106.598338
BUIN,2022,11,23,18,129.824632
BUIN,2022,11,23,18,-237.162469
BUIN,2022,11,23,18,-0.230716
BUIN,2022,11,23,18,-0.113527
BUIN,2022,11,23,19,105.230007
BUIN,2022,11,23,19,-236.600412
BUIN,2022,11,23,19,130.592276
BUIN,2022,11,23,19,-0.113527
BUIN,2022,11,23,19,-0.230716
BUIN,2022,11,23,20,102.303758
BUIN,2022,11,23,20,133.145798
BUIN,2022,11,23,20,-236.234928
BUIN,2022,11,23,20,-0.230716
BUIN,2022,11,23,20,-0.113527
BUIN,2022,11,23,21,102.271629
BUIN,2022,11,23,21,136.631463
BUIN,2022,11,23,21,-239.708776
BUIN,2022,11,23,21,-0.230716
BUIN,2022,11,23,21,-0.113527
BUIN,2022,11,23,22,-245.288135
BUIN,2022,11,23,22,140.632474
BUIN,2022,11,23,22,103.845075
BUIN,2022,11,23,22,-0.113527
BUIN,2022,11,23,22,-0.230716
BUIN,2022,11,23,23,-228.385656
BUIN,2022,11,23,23,131.051933
BUIN,2022,11,23,23,-0.113527
BUIN,2022,11,23,23,96.480809
BUIN,2022,11,23,23,-0.230716
BUIN,2022,11,24,0,87.555584
BUIN,2022,11,24,0,118.464812
BUIN,2022,11,24,0,-206.869571
BUIN,2022,11,24,0,-0.230716
BUIN,2022,11,24,0,-0.113527
BUIN,2022,11,24,1,77.271215
BUIN,2022,11,24,1,105.526334
BUIN,2022,11,24,1,-183.785234
BUIN,2022,11,24,1,-0.230716
BUIN,2022,11,24,1,-0.113527
BUIN,2022,11,24,2,68.05125
BUIN,2022,11,24,2,94.894563
BUIN,2022,11,24,2,-164.115175
BUIN,2022,11,24,2,-0.230716
BUIN,2022,11,24,2,-0.113527
BUIN,2022,11,24,3,63.824232
BUIN,2022,11,24,3,-153.141131
BUIN,2022,11,24,3,88.137104
BUIN,2022,11,24,3,-0.230716
BUIN,2022,11,24,3,-0.113527
BUIN,2022,11,24,4,61.110715
BUIN,2022,11,24,4,-145.989816
BUIN,2022,11,24,4,83.681762
BUIN,2022,11,24,4,-0.230716
BUIN,2022,11,24,4,-0.113527
BUIN,2022,11,24,5,59.109316
BUIN,2022,11,24,5,81.296862
BUIN,2022,11,24,5,-141.616297
BUIN,2022,11,24,5,-0.230716
BUIN,2022,11,24,5,-0.113527
BUIN,2022,11,24,6,60.509468
BUIN,2022,11,24,6,-144.739636
BUIN,2022,11,24,6,83.035137
BUIN,2022,11,24,6,-0.113527
BUIN,2022,11,24,6,-0.230716
BUIN,2022,11,24,7,64.520076
BUIN,2022,11,24,7,87.802756
BUIN,2022,11,24,7,-153.490258
BUIN,2022,11,24,7,-0.230716
BUIN,2022,11,24,7,-0.113527
BUIN,2022,11,24,8,77.892871
BUIN,2022,11,24,8,98.990166
BUIN,2022,11,24,8,-177.987701
BUIN,2022,11,24,8,-0.230716
BUIN,2022,11,24,8,-0.113527
BUIN,2022,11,24,9,86.73451
BUIN,2022,11,24,9,-192.576954
BUIN,2022,11,24,9,104.774987
BUIN,2022,11,24,9,-0.230716
BUIN,2022,11,24,9,-0.113527
BUIN,2022,11,24,10,-200.384284
BUIN,2022,11,24,10,107.74017
BUIN,2022,11,24,10,-0.113527
BUIN,2022,11,24,10,91.824237
BUIN,2022,11,24,10,-0.230716
BUIN,2022,11,24,11,96.233614
BUIN,2022,11,24,11,115.093765
BUIN,2022,11,24,11,-212.052674
BUIN,2022,11,24,11,-0.230716
BUIN,2022,11,24,11,-0.113527
BUIN,2022,11,24,12,98.943063
BUIN,2022,11,24,12,115.97174
BUIN,2022,11,24,12,-215.638747
BUIN,2022,11,24,12,-0.230716
BUIN,2022,11,24,12,-0.113527
BUIN,2022,11,24,13,99.453162
BUIN,2022,11,24,13,117.041614
BUIN,2022,11,24,13,-217.21706
BUIN,2022,11,24,13,-0.230716
BUIN,2022,11,24,13,-0.113527
BUIN,2022,11,24,14,100.365025
BUIN,2022,11,24,14,-221.383789
BUIN,2022,11,24,14,120.289417
BUIN,2022,11,24,14,-0.230716
BUIN,2022,11,24,14,-0.113527
BUIN,2022,11,24,15,100.327926
BUIN,2022,11,24,15,-220.470609
BUIN,2022,11,24,15,119.423595
BUIN,2022,11,24,15,-0.230716
BUIN,2022,11,24,15,-0.113527
BUIN,2022,11,24,16,101.08844
BUIN,2022,11,24,16,120.846359
BUIN,2022,11,24,16,-222.655619
BUIN,2022,11,24,16,-0.230716
BUIN,2022,11,24,16,-0.113527
BUIN,2022,11,24,17,100.775414
BUIN,2022,11,24,17,-222.825543
BUIN,2022,11,24,17,121.324068
BUIN,2022,11,24,17,-0.113527
BUIN,2022,11,24,17,-0.230716
BUIN,2022,11,24,18,95.664595
BUIN,2022,11,24,18,117.666297
BUIN,2022,11,24,18,-214.068086
BUIN,2022,11,24,18,-0.230716
BUIN,2022,11,24,18,-0.113527
BUIN,2022,11,24,19,92.292668
BUIN,2022,11,24,19,116.825074
BUIN,2022,11,24,19,-209.846504
BUIN,2022,11,24,19,-0.230716
BUIN,2022,11,24,19,-0.113527
BUIN,2022,11,24,20,91.863267
BUIN,2022,11,24,20,-213.579634
BUIN,2022,11,24,20,120.979694
BUIN,2022,11,24,20,-0.230716
BUIN,2022,11,24,20,-0.113527
BUIN,2022,11,24,21,88.469074
BUIN,2022,11,24,21,-211.361257
BUIN,2022,11,24,21,122.146053
BUIN,2022,11,24,21,-0.230716
BUIN,2022,11,24,21,-0.113527
BUIN,2022,11,24,22,-210.765789
BUIN,2022,11,24,22,122.934477
BUIN,2022,11,24,22,-0.113527
BUIN,2022,11,24,22,87.077647
BUIN,2022,11,24,22,-0.230716
BUIN,2022,11,24,23,117.872941
BUIN,2022,11,24,23,-0.113527
BUIN,2022,11,24,23,-203.894835
BUIN,2022,11,24,23,85.211343
BUIN,2022,11,24,23,-0.230716
BUIN,2022,11,25,0,82.866775
BUIN,2022,11,25,0,111.688537
BUIN,2022,11,25,0,-195.323822
BUIN,2022,11,25,0,-0.230716
BUIN,2022,11,25,0,-0.113527
BUIN,2022,11,25,1,72.580323
BUIN,2022,11,25,1,99.240788
BUIN,2022,11,25,1,-172.87133
BUIN,2022,11,25,1,-0.230716
BUIN,2022,11,25,1,-0.113527
BUIN,2022,11,25,2,66.109847
BUIN,2022,11,25,2,-158.080741
BUIN,2022,11,25,2,90.824937
BUIN,2022,11,25,2,-0.113527
BUIN,2022,11,25,2,-0.230716
BUIN,2022,11,25,3,61.463064
BUIN,2022,11,25,3,-147.727067
BUIN,2022,11,25,3,85.070423
BUIN,2022,11,25,3,-0.230716
BUIN,2022,11,25,3,-0.113527
BUIN,2022,11,25,4,58.792898
BUIN,2022,11,25,4,81.669825
BUIN,2022,11,25,4,-141.680447
BUIN,2022,11,25,4,-0.230716
BUIN,2022,11,25,4,-0.113527
BUIN,2022,11,25,5,58.753387
BUIN,2022,11,25,5,-141.521325
BUIN,2022,11,25,5,81.543513
BUIN,2022,11,25,5,-0.113527
BUIN,2022,11,25,5,-0.230716
BUIN,2022,11,25,6,59.935175
BUIN,2022,11,25,6,82.081282
BUIN,2022,11,25,6,-143.192005
BUIN,2022,11,25,6,-0.230716
BUIN,2022,11,25,6,-0.113527
BUIN,2022,11,25,7,64.14009
BUIN,2022,11,25,7,85.745596
BUIN,2022,11,25,7,-151.041245
BUIN,2022,11,25,7,-0.230716
BUIN,2022,11,25,7,-0.113527
BUIN,2022,11,25,8,-167.536288
