substation,year,month,day,hour,consumption
AJAHUEL,2022,4,17,14,-4.079025
AJAHUEL,2022,4,17,15,-0.340587
AJAHUEL,2022,4,17,15,-0.665606
AJAHUEL,2022,4,17,15,118.183009
AJAHUEL,2022,4,17,15,-4.079548
AJAHUEL,2022,4,17,16,-0.335281
AJAHUEL,2022,4,17,16,-0.666334
AJAHUEL,2022,4,17,16,112.608889
AJAHUEL,2022,4,17,16,-4.080543
AJAHUEL,2022,4,17,17,-0.338906
AJAHUEL,2022,4,17,17,-0.668015
AJAHUEL,2022,4,17,17,109.163685
AJAHUEL,2022,4,17,17,-4.086178
AJAHUEL,2022,4,17,18,-0.331431
AJAHUEL,2022,4,17,18,-0.664421
AJAHUEL,2022,4,17,18,112.533702
AJAHUEL,2022,4,17,18,-4.063741
AJAHUEL,2022,4,17,19,-0.335513
AJAHUEL,2022,4,17,19,-0.660045
AJAHUEL,2022,4,17,19,130.277944
AJAHUEL,2022,4,17,19,-4.07754
AJAHUEL,2022,4,17,20,-0.664014
AJAHUEL,2022,4,17,20,147.404216
AJAHUEL,2022,4,17,20,-4.071026
AJAHUEL,2022,4,17,20,-0.324713
AJAHUEL,2022,4,17,21,-0.667519
AJAHUEL,2022,4,17,21,147.309388
AJAHUEL,2022,4,17,21,-4.055803
AJAHUEL,2022,4,17,21,-0.318158
AJAHUEL,2022,4,17,22,-0.326393
AJAHUEL,2022,4,17,22,-0.660111
AJAHUEL,2022,4,17,22,140.409278
AJAHUEL,2022,4,17,22,-4.065714
AJAHUEL,2022,4,17,23,-0.313385
AJAHUEL,2022,4,17,23,-0.650161
AJAHUEL,2022,4,17,23,125.046959
AJAHUEL,2022,4,17,23,-4.06946
AJAHUEL,2022,4,18,0,-0.31843
AJAHUEL,2022,4,18,0,-0.66317
AJAHUEL,2022,4,18,0,108.12959
AJAHUEL,2022,4,18,0,-4.064373
AJAHUEL,2022,4,18,1,-0.31695
AJAHUEL,2022,4,18,1,-0.664195
AJAHUEL,2022,4,18,1,95.197358
AJAHUEL,2022,4,18,1,-4.067941
AJAHUEL,2022,4,18,2,-0.317734
AJAHUEL,2022,4,18,2,-0.658859
AJAHUEL,2022,4,18,2,84.538066
AJAHUEL,2022,4,18,2,-4.079185
AJAHUEL,2022,4,18,3,-0.324608
AJAHUEL,2022,4,18,3,-0.661031
AJAHUEL,2022,4,18,3,76.015774
AJAHUEL,2022,4,18,3,-4.07269
AJAHUEL,2022,4,18,4,-0.329788
AJAHUEL,2022,4,18,4,-0.669617
AJAHUEL,2022,4,18,4,71.365378
AJAHUEL,2022,4,18,4,-4.082989
AJAHUEL,2022,4,18,5,-0.334184
AJAHUEL,2022,4,18,5,-0.679037
AJAHUEL,2022,4,18,5,71.029085
AJAHUEL,2022,4,18,5,-4.072135
AJAHUEL,2022,4,18,6,-0.340587
AJAHUEL,2022,4,18,6,-0.675296
AJAHUEL,2022,4,18,6,76.574065
AJAHUEL,2022,4,18,6,-4.078721
AJAHUEL,2022,4,18,7,-0.680675
AJAHUEL,2022,4,18,7,97.595483
AJAHUEL,2022,4,18,7,-4.078402
AJAHUEL,2022,4,18,7,-0.346207
AJAHUEL,2022,4,18,8,-0.674459
AJAHUEL,2022,4,18,8,111.680934
AJAHUEL,2022,4,18,8,-4.083606
AJAHUEL,2022,4,18,8,-0.363053
AJAHUEL,2022,4,18,9,-0.354742
AJAHUEL,2022,4,18,9,-0.671031
AJAHUEL,2022,4,18,9,115.327097
AJAHUEL,2022,4,18,9,-4.081884
AJAHUEL,2022,4,18,10,-0.342592
AJAHUEL,2022,4,18,10,-0.67329
AJAHUEL,2022,4,18,10,125.551838
AJAHUEL,2022,4,18,10,-4.09503
AJAHUEL,2022,4,18,11,-0.354096
AJAHUEL,2022,4,18,11,-0.67582
AJAHUEL,2022,4,18,11,134.437501
AJAHUEL,2022,4,18,11,-4.0825
AJAHUEL,2022,4,18,12,-0.347321
AJAHUEL,2022,4,18,12,-0.680779
AJAHUEL,2022,4,18,12,137.40737
AJAHUEL,2022,4,18,12,-4.085629
AJAHUEL,2022,4,18,13,-0.351521
AJAHUEL,2022,4,18,13,-0.682898
AJAHUEL,2022,4,18,13,139.614413
AJAHUEL,2022,4,18,13,-4.089123
AJAHUEL,2022,4,18,14,-0.345426
AJAHUEL,2022,4,18,14,-0.679342
AJAHUEL,2022,4,18,14,143.371715
AJAHUEL,2022,4,18,14,-4.090319
AJAHUEL,2022,4,18,15,-0.346342
AJAHUEL,2022,4,18,15,-0.68124
AJAHUEL,2022,4,18,15,144.570554
AJAHUEL,2022,4,18,15,-4.08584
AJAHUEL,2022,4,18,16,-0.338626
AJAHUEL,2022,4,18,16,-0.680705
AJAHUEL,2022,4,18,16,143.031747
AJAHUEL,2022,4,18,16,-4.095204
AJAHUEL,2022,4,18,17,-0.33725
AJAHUEL,2022,4,18,17,-0.678821
AJAHUEL,2022,4,18,17,141.243613
AJAHUEL,2022,4,18,17,-4.103643
AJAHUEL,2022,4,18,18,-0.338033
AJAHUEL,2022,4,18,18,-0.665807
AJAHUEL,2022,4,18,18,138.160626
AJAHUEL,2022,4,18,18,-4.104127
AJAHUEL,2022,4,18,19,-0.670526
AJAHUEL,2022,4,18,19,146.213684
AJAHUEL,2022,4,18,19,-4.090196
AJAHUEL,2022,4,18,19,-0.336314
AJAHUEL,2022,4,18,20,-0.333789
AJAHUEL,2022,4,18,20,-0.661949
AJAHUEL,2022,4,18,20,159.268688
AJAHUEL,2022,4,18,20,-4.07862
AJAHUEL,2022,4,18,21,-0.326134
AJAHUEL,2022,4,18,21,-0.664831
AJAHUEL,2022,4,18,21,155.846606
AJAHUEL,2022,4,18,21,-4.070143
AJAHUEL,2022,4,18,22,-0.327512
AJAHUEL,2022,4,18,22,-0.661031
AJAHUEL,2022,4,18,22,150.10291
AJAHUEL,2022,4,18,22,-4.070775
AJAHUEL,2022,4,18,23,-0.327573
AJAHUEL,2022,4,18,23,-0.663511
AJAHUEL,2022,4,18,23,136.872345
AJAHUEL,2022,4,18,23,-4.060999
AJAHUEL,2022,4,19,0,-0.329654
AJAHUEL,2022,4,19,0,-0.663849
AJAHUEL,2022,4,19,0,120.291239
AJAHUEL,2022,4,19,0,-4.064087
AJAHUEL,2022,4,19,1,-0.335689
AJAHUEL,2022,4,19,1,-0.665929
AJAHUEL,2022,4,19,1,102.54199
AJAHUEL,2022,4,19,1,-4.072218
AJAHUEL,2022,4,19,2,-0.330424
AJAHUEL,2022,4,19,2,-0.664727
AJAHUEL,2022,4,19,2,88.924775
AJAHUEL,2022,4,19,2,-4.063901
AJAHUEL,2022,4,19,3,-0.33125
AJAHUEL,2022,4,19,3,-0.67273
AJAHUEL,2022,4,19,3,81.000196
AJAHUEL,2022,4,19,3,-4.079642
AJAHUEL,2022,4,19,4,-0.334031
AJAHUEL,2022,4,19,4,-0.669607
AJAHUEL,2022,4,19,4,77.892166
AJAHUEL,2022,4,19,4,-4.08342
AJAHUEL,2022,4,19,5,-0.336149
AJAHUEL,2022,4,19,5,-0.656593
AJAHUEL,2022,4,19,5,78.573343
AJAHUEL,2022,4,19,5,-4.087224
AJAHUEL,2022,4,19,6,-0.673765
AJAHUEL,2022,4,19,6,85.226212
AJAHUEL,2022,4,19,6,-4.068034
AJAHUEL,2022,4,19,6,-0.33213
AJAHUEL,2022,4,19,7,-0.670187
AJAHUEL,2022,4,19,7,103.716246
AJAHUEL,2022,4,19,7,-4.082694
AJAHUEL,2022,4,19,7,-0.342886
AJAHUEL,2022,4,19,8,-0.351182
AJAHUEL,2022,4,19,8,-0.675484
AJAHUEL,2022,4,19,8,119.061546
AJAHUEL,2022,4,19,8,-4.105308
AJAHUEL,2022,4,19,9,-0.348542
AJAHUEL,2022,4,19,9,-0.670187
AJAHUEL,2022,4,19,9,123.558691
AJAHUEL,2022,4,19,9,-4.094267
AJAHUEL,2022,4,19,10,-0.3536
AJAHUEL,2022,4,19,10,-0.670187
AJAHUEL,2022,4,19,10,129.254664
AJAHUEL,2022,4,19,10,-4.092183
AJAHUEL,2022,4,19,11,-0.347169
AJAHUEL,2022,4,19,11,-0.675577
AJAHUEL,2022,4,19,11,135.398193
AJAHUEL,2022,4,19,11,-4.096534
AJAHUEL,2022,4,19,12,-0.349742
AJAHUEL,2022,4,19,12,-0.679342
AJAHUEL,2022,4,19,12,137.065374
AJAHUEL,2022,4,19,12,-4.096325
AJAHUEL,2022,4,19,13,-0.35504
AJAHUEL,2022,4,19,13,-0.679342
AJAHUEL,2022,4,19,13,136.295179
AJAHUEL,2022,4,19,13,-4.087089
AJAHUEL,2022,4,19,14,-0.344103
AJAHUEL,2022,4,19,14,-0.67728
AJAHUEL,2022,4,19,14,141.372775
AJAHUEL,2022,4,19,14,-4.087904
AJAHUEL,2022,4,19,15,-0.334344
AJAHUEL,2022,4,19,15,-0.669189
AJAHUEL,2022,4,19,15,137.455777
AJAHUEL,2022,4,19,15,-4.082828
AJAHUEL,2022,4,19,16,-0.340749
AJAHUEL,2022,4,19,16,-0.671985
AJAHUEL,2022,4,19,16,142.172889
AJAHUEL,2022,4,19,16,-4.079461
AJAHUEL,2022,4,19,17,-0.670187
AJAHUEL,2022,4,19,17,145.69833
AJAHUEL,2022,4,19,17,-4.085959
AJAHUEL,2022,4,19,17,-0.331431
AJAHUEL,2022,4,19,18,-0.664889
AJAHUEL,2022,4,19,18,144.034008
AJAHUEL,2022,4,19,18,-4.076899
AJAHUEL,2022,4,19,18,-0.338346
AJAHUEL,2022,4,19,19,-0.329992
AJAHUEL,2022,4,19,19,-0.664889
AJAHUEL,2022,4,19,19,155.15286
AJAHUEL,2022,4,19,19,-4.076275
AJAHUEL,2022,4,19,20,-0.3369
AJAHUEL,2022,4,19,20,-0.666151
AJAHUEL,2022,4,19,20,168.60578
AJAHUEL,2022,4,19,20,-4.079118
AJAHUEL,2022,4,19,21,-0.327395
AJAHUEL,2022,4,19,21,-0.663732
AJAHUEL,2022,4,19,21,166.791518
AJAHUEL,2022,4,19,21,-4.077397
AJAHUEL,2022,4,19,22,-0.330274
AJAHUEL,2022,4,19,22,-0.664785
AJAHUEL,2022,4,19,22,160.46154
AJAHUEL,2022,4,19,22,-4.063707
AJAHUEL,2022,4,19,23,-0.322276
AJAHUEL,2022,4,19,23,-0.660157
AJAHUEL,2022,4,19,23,147.277496
AJAHUEL,2022,4,19,23,-4.066668
AJAHUEL,2022,4,20,0,-0.309827
AJAHUEL,2022,4,20,0,-0.664325
AJAHUEL,2022,4,20,0,128.805213
AJAHUEL,2022,4,20,0,-4.078156
AJAHUEL,2022,4,20,1,-0.310374
AJAHUEL,2022,4,20,1,-0.665914
AJAHUEL,2022,4,20,1,108.750372
AJAHUEL,2022,4,20,1,-4.085832
AJAHUEL,2022,4,20,2,-0.326134
AJAHUEL,2022,4,20,2,-0.658567
AJAHUEL,2022,4,20,2,95.053631
AJAHUEL,2022,4,20,2,-4.07528
AJAHUEL,2022,4,20,3,-0.326877
AJAHUEL,2022,4,20,3,-0.665635
AJAHUEL,2022,4,20,3,87.176106
AJAHUEL,2022,4,20,3,-4.077895
AJAHUEL,2022,4,20,4,-0.664146
AJAHUEL,2022,4,20,4,84.925243
AJAHUEL,2022,4,20,4,-4.061826
AJAHUEL,2022,4,20,4,-0.327573
AJAHUEL,2022,4,20,5,-0.663213
AJAHUEL,2022,4,20,5,84.418763
AJAHUEL,2022,4,20,5,-4.073669
AJAHUEL,2022,4,20,5,-0.318654
AJAHUEL,2022,4,20,6,-0.336729
AJAHUEL,2022,4,20,6,-0.661268
AJAHUEL,2022,4,20,6,88.067684
AJAHUEL,2022,4,20,6,-4.087721
AJAHUEL,2022,4,20,7,-0.343715
AJAHUEL,2022,4,20,7,-0.674281
AJAHUEL,2022,4,20,7,104.424184
AJAHUEL,2022,4,20,7,-4.087924
AJAHUEL,2022,4,20,8,-0.340338
AJAHUEL,2022,4,20,8,-0.668734
AJAHUEL,2022,4,20,8,116.112984
AJAHUEL,2022,4,20,8,-4.087105
AJAHUEL,2022,4,20,9,-0.344457
AJAHUEL,2022,4,20,9,-0.680571
AJAHUEL,2022,4,20,9,127.564752
AJAHUEL,2022,4,20,9,-4.075271
AJAHUEL,2022,4,20,10,-0.344668
AJAHUEL,2022,4,20,10,-0.678351
AJAHUEL,2022,4,20,10,136.611397
AJAHUEL,2022,4,20,10,-4.091652
AJAHUEL,2022,4,20,11,-0.34225
AJAHUEL,2022,4,20,11,-0.677148
AJAHUEL,2022,4,20,11,139.428378
AJAHUEL,2022,4,20,11,-4.084406
AJAHUEL,2022,4,20,12,-0.336726
AJAHUEL,2022,4,20,12,-0.668524
AJAHUEL,2022,4,20,12,141.599277
AJAHUEL,2022,4,20,12,-4.090362
AJAHUEL,2022,4,20,13,-0.334867
AJAHUEL,2022,4,20,13,-0.670416
AJAHUEL,2022,4,20,13,143.070717
AJAHUEL,2022,4,20,13,-4.082576
AJAHUEL,2022,4,20,14,-0.339552
AJAHUEL,2022,4,20,14,-0.675075
AJAHUEL,2022,4,20,14,144.649541
AJAHUEL,2022,4,20,14,-4.075931
AJAHUEL,2022,4,20,15,-0.334649
AJAHUEL,2022,4,20,15,-0.66851
AJAHUEL,2022,4,20,15,143.733007
AJAHUEL,2022,4,20,15,-4.081389
AJAHUEL,2022,4,20,16,-0.666578
AJAHUEL,2022,4,20,16,140.971437
AJAHUEL,2022,4,20,16,-4.078868
AJAHUEL,2022,4,20,16,-0.318021
AJAHUEL,2022,4,20,17,-0.327563
AJAHUEL,2022,4,20,17,-0.661804
AJAHUEL,2022,4,20,17,137.422342
AJAHUEL,2022,4,20,17,-4.087993
AJAHUEL,2022,4,20,18,-0.322276
AJAHUEL,2022,4,20,18,-0.655744
AJAHUEL,2022,4,20,18,136.076696
AJAHUEL,2022,4,20,18,-4.080157
AJAHUEL,2022,4,20,19,-0.324796
AJAHUEL,2022,4,20,19,-0.655874
AJAHUEL,2022,4,20,19,148.5984
AJAHUEL,2022,4,20,19,-4.061814
AJAHUEL,2022,4,20,20,-0.313355
AJAHUEL,2022,4,20,20,-0.656286
AJAHUEL,2022,4,20,20,161.208993
AJAHUEL,2022,4,20,20,-4.086215
AJAHUEL,2022,4,20,21,-0.310028
AJAHUEL,2022,4,20,21,-0.649681
AJAHUEL,2022,4,20,21,157.093923
AJAHUEL,2022,4,20,21,-4.075121
AJAHUEL,2022,4,20,22,-0.298678
AJAHUEL,2022,4,20,22,-0.659358
AJAHUEL,2022,4,20,22,150.630156
AJAHUEL,2022,4,20,22,-4.071782
AJAHUEL,2022,4,20,23,-0.309257
AJAHUEL,2022,4,20,23,-0.652385
AJAHUEL,2022,4,20,23,135.639949
AJAHUEL,2022,4,20,23,-4.07355
AJAHUEL,2022,4,21,0,-0.303965
AJAHUEL,2022,4,21,0,-0.657819
AJAHUEL,2022,4,21,0,118.283475
AJAHUEL,2022,4,21,0,-4.068844
AJAHUEL,2022,4,21,1,-0.305456
AJAHUEL,2022,4,21,1,-0.65087
AJAHUEL,2022,4,21,1,97.946255
AJAHUEL,2022,4,21,1,-4.069489
AJAHUEL,2022,4,21,2,-0.316914
AJAHUEL,2022,4,21,2,-0.649292
AJAHUEL,2022,4,21,2,86.377329
AJAHUEL,2022,4,21,2,-4.061053
AJAHUEL,2022,4,21,3,-0.651876
AJAHUEL,2022,4,21,3,79.269683
AJAHUEL,2022,4,21,3,-4.062774
AJAHUEL,2022,4,21,3,-0.315162
AJAHUEL,2022,4,21,4,-0.646588
AJAHUEL,2022,4,21,4,76.387127
AJAHUEL,2022,4,21,4,-4.05884
AJAHUEL,2022,4,21,4,-0.30268
AJAHUEL,2022,4,21,5,-0.315432
AJAHUEL,2022,4,21,5,-0.657165
AJAHUEL,2022,4,21,5,75.407922
AJAHUEL,2022,4,21,5,-4.074686
AJAHUEL,2022,4,21,6,-0.327564
AJAHUEL,2022,4,21,6,-0.647483
AJAHUEL,2022,4,21,6,80.605069
AJAHUEL,2022,4,21,6,-4.084758
AJAHUEL,2022,4,21,7,-0.322845
AJAHUEL,2022,4,21,7,-0.661316
AJAHUEL,2022,4,21,7,97.300763
AJAHUEL,2022,4,21,7,-4.060252
AJAHUEL,2022,4,21,8,-0.33366
AJAHUEL,2022,4,21,8,-0.665862
AJAHUEL,2022,4,21,8,108.091431
AJAHUEL,2022,4,21,8,-4.073986
AJAHUEL,2022,4,21,9,-0.340404
AJAHUEL,2022,4,21,9,-0.665598
AJAHUEL,2022,4,21,9,121.377591
AJAHUEL,2022,4,21,9,-4.094323
AJAHUEL,2022,4,21,10,-0.338052
AJAHUEL,2022,4,21,10,-0.668789
AJAHUEL,2022,4,21,10,128.576743
AJAHUEL,2022,4,21,10,-4.08456
AJAHUEL,2022,4,21,11,-0.335305
AJAHUEL,2022,4,21,11,-0.670886
AJAHUEL,2022,4,21,11,136.595634
AJAHUEL,2022,4,21,11,-4.081235
AJAHUEL,2022,4,21,12,-0.340587
AJAHUEL,2022,4,21,12,-0.661738
AJAHUEL,2022,4,21,12,141.795576
AJAHUEL,2022,4,21,12,-4.061201
AJAHUEL,2022,4,21,13,-0.340587
AJAHUEL,2022,4,21,13,-0.675469
AJAHUEL,2022,4,21,13,151.01397
AJAHUEL,2022,4,21,13,-4.074343
AJAHUEL,2022,4,21,14,-0.671674
AJAHUEL,2022,4,21,14,152.072042
AJAHUEL,2022,4,21,14,-4.083624
AJAHUEL,2022,4,21,14,-0.34308
AJAHUEL,2022,4,21,15,-0.667722
AJAHUEL,2022,4,21,15,148.932173
AJAHUEL,2022,4,21,15,-4.07463
AJAHUEL,2022,4,21,15,-0.336713
AJAHUEL,2022,4,21,16,-0.336009
AJAHUEL,2022,4,21,16,-0.670848
AJAHUEL,2022,4,21,16,147.331235
AJAHUEL,2022,4,21,16,-4.08482
AJAHUEL,2022,4,21,17,-0.335305
AJAHUEL,2022,4,21,17,-0.666314
AJAHUEL,2022,4,21,17,148.399855
AJAHUEL,2022,4,21,17,-4.082922
AJAHUEL,2022,4,21,18,-0.336011
AJAHUEL,2022,4,21,18,-0.665607
AJAHUEL,2022,4,21,18,149.068785
AJAHUEL,2022,4,21,18,-4.074676
AJAHUEL,2022,4,21,19,-0.331431
AJAHUEL,2022,4,21,19,-0.659272
AJAHUEL,2022,4,21,19,161.338754
AJAHUEL,2022,4,21,19,-4.072842
AJAHUEL,2022,4,21,20,-0.327207
AJAHUEL,2022,4,21,20,-0.665255
AJAHUEL,2022,4,21,20,169.184703
AJAHUEL,2022,4,21,20,-4.068633
AJAHUEL,2022,4,21,21,-0.327553
AJAHUEL,2022,4,21,21,-0.667369
AJAHUEL,2022,4,21,21,164.900858
AJAHUEL,2022,4,21,21,-4.078317
AJAHUEL,2022,4,21,22,-0.327563
AJAHUEL,2022,4,21,22,-0.659195
AJAHUEL,2022,4,21,22,155.737989
AJAHUEL,2022,4,21,22,-4.079296
AJAHUEL,2022,4,21,23,-0.322276
AJAHUEL,2022,4,21,23,-0.674062
AJAHUEL,2022,4,21,23,138.310021
AJAHUEL,2022,4,21,23,-4.083521
AJAHUEL,2022,4,22,0,-0.331429
AJAHUEL,2022,4,22,0,-0.664925
AJAHUEL,2022,4,22,0,120.047258
AJAHUEL,2022,4,22,0,-4.078595
AJAHUEL,2022,4,22,1,-0.659622
AJAHUEL,2022,4,22,1,103.034997
AJAHUEL,2022,4,22,1,-4.081513
AJAHUEL,2022,4,22,1,-0.334252
AJAHUEL,2022,4,22,2,-0.663851
AJAHUEL,2022,4,22,2,89.119017
AJAHUEL,2022,4,22,2,-4.084769
AJAHUEL,2022,4,22,2,-0.328611
AJAHUEL,2022,4,22,3,-0.326505
AJAHUEL,2022,4,22,3,-0.661031
AJAHUEL,2022,4,22,3,79.695092
AJAHUEL,2022,4,22,3,-4.092681
AJAHUEL,2022,4,22,4,-9.041254
AJAHUEL,2022,4,22,4,-9.347697
AJAHUEL,2022,4,22,4,80.932695
AJAHUEL,2022,4,22,4,-4.073306
AJAHUEL,2022,4,22,5,-12.972925
AJAHUEL,2022,4,22,5,-13.261892
AJAHUEL,2022,4,22,5,80.983503
AJAHUEL,2022,4,22,5,-4.077835
AJAHUEL,2022,4,22,6,-13.626266
AJAHUEL,2022,4,22,6,-13.920019
AJAHUEL,2022,4,22,6,82.675474
AJAHUEL,2022,4,22,6,-4.09145
AJAHUEL,2022,4,22,7,-14.968194
AJAHUEL,2022,4,22,7,-15.281233
AJAHUEL,2022,4,22,7,99.036202
AJAHUEL,2022,4,22,7,-4.092437
AJAHUEL,2022,4,22,8,-14.565561
AJAHUEL,2022,4,22,8,-14.861249
AJAHUEL,2022,4,22,8,113.242846
AJAHUEL,2022,4,22,8,-4.077949
AJAHUEL,2022,4,22,9,-11.571801
AJAHUEL,2022,4,22,9,-11.864635
AJAHUEL,2022,4,22,9,123.903581
AJAHUEL,2022,4,22,9,-4.095599
AJAHUEL,2022,4,22,10,-21.749431
AJAHUEL,2022,4,22,10,-22.030632
AJAHUEL,2022,4,22,10,144.395965
AJAHUEL,2022,4,22,10,-4.084044
AJAHUEL,2022,4,22,11,-19.598418
AJAHUEL,2022,4,22,11,-19.889665
AJAHUEL,2022,4,22,11,149.986374
AJAHUEL,2022,4,22,11,-4.091376
AJAHUEL,2022,4,22,12,-20.134314
AJAHUEL,2022,4,22,12,-20.422126
AJAHUEL,2022,4,22,12,154.036501
AJAHUEL,2022,4,22,12,-4.0979
AJAHUEL,2022,4,22,13,-19.34129
AJAHUEL,2022,4,22,13,156.792936
AJAHUEL,2022,4,22,13,-4.08283
AJAHUEL,2022,4,22,13,-19.045862
AJAHUEL,2022,4,22,14,-19.984159
AJAHUEL,2022,4,22,14,-20.275135
AJAHUEL,2022,4,22,14,156.389412
AJAHUEL,2022,4,22,14,-4.076281
AJAHUEL,2022,4,22,15,-22.880923
AJAHUEL,2022,4,22,15,-23.174347
AJAHUEL,2022,4,22,15,156.160892
AJAHUEL,2022,4,22,15,-4.07072
AJAHUEL,2022,4,22,16,-23.468394
AJAHUEL,2022,4,22,16,-23.75666
AJAHUEL,2022,4,22,16,152.409728
AJAHUEL,2022,4,22,16,-4.075306
AJAHUEL,2022,4,22,17,-22.742327
AJAHUEL,2022,4,22,17,-23.030159
AJAHUEL,2022,4,22,17,149.170875
AJAHUEL,2022,4,22,17,-4.070538
AJAHUEL,2022,4,22,18,-24.986784
AJAHUEL,2022,4,22,18,-25.275239
AJAHUEL,2022,4,22,18,149.611255
AJAHUEL,2022,4,22,18,-4.090022
AJAHUEL,2022,4,22,19,-29.221896
AJAHUEL,2022,4,22,19,-29.495286
AJAHUEL,2022,4,22,19,167.176797
AJAHUEL,2022,4,22,19,-4.088489
AJAHUEL,2022,4,22,20,-34.959822
AJAHUEL,2022,4,22,20,-35.234897
AJAHUEL,2022,4,22,20,178.102974
AJAHUEL,2022,4,22,20,-4.070594
AJAHUEL,2022,4,22,21,-16.543622
AJAHUEL,2022,4,22,21,-16.843186
AJAHUEL,2022,4,22,21,165.253761
AJAHUEL,2022,4,22,21,-4.072113
AJAHUEL,2022,4,22,22,-16.90888
AJAHUEL,2022,4,22,22,-17.204644
AJAHUEL,2022,4,22,22,158.381206
AJAHUEL,2022,4,22,22,-4.082806
AJAHUEL,2022,4,22,23,-19.835316
AJAHUEL,2022,4,22,23,-20.130078
AJAHUEL,2022,4,22,23,153.632266
AJAHUEL,2022,4,22,23,-4.096451
AJAHUEL,2022,4,23,0,-20.055124
AJAHUEL,2022,4,23,0,147.924422
AJAHUEL,2022,4,23,0,-4.0876
AJAHUEL,2022,4,23,0,-19.752082
AJAHUEL,2022,4,23,1,-19.229367
AJAHUEL,2022,4,23,1,135.107351
AJAHUEL,2022,4,23,1,-4.608739
AJAHUEL,2022,4,23,1,-18.929787
AJAHUEL,2022,4,23,2,-18.947994
AJAHUEL,2022,4,23,2,-19.239286
AJAHUEL,2022,4,23,2,122.385372
AJAHUEL,2022,4,23,2,-6.657505
AJAHUEL,2022,4,23,3,-19.367652
AJAHUEL,2022,4,23,3,-19.662088
AJAHUEL,2022,4,23,3,111.891655
AJAHUEL,2022,4,23,3,-7.834543
AJAHUEL,2022,4,23,4,-20.526112
AJAHUEL,2022,4,23,4,-20.80941
AJAHUEL,2022,4,23,4,105.75775
AJAHUEL,2022,4,23,4,-7.441269
AJAHUEL,2022,4,23,5,-20.223342
AJAHUEL,2022,4,23,5,-20.524587
AJAHUEL,2022,4,23,5,102.296745
AJAHUEL,2022,4,23,5,-6.593706
AJAHUEL,2022,4,23,6,-20.326116
AJAHUEL,2022,4,23,6,-20.622415
AJAHUEL,2022,4,23,6,102.255641
AJAHUEL,2022,4,23,6,-6.608606
AJAHUEL,2022,4,23,7,-18.712166
AJAHUEL,2022,4,23,7,-18.993312
AJAHUEL,2022,4,23,7,101.354267
AJAHUEL,2022,4,23,7,-4.17067
AJAHUEL,2022,4,23,8,-13.915803
AJAHUEL,2022,4,23,8,-14.184531
AJAHUEL,2022,4,23,8,104.351908
AJAHUEL,2022,4,23,8,-4.077507
AJAHUEL,2022,4,23,9,-13.783016
AJAHUEL,2022,4,23,9,-14.057713
AJAHUEL,2022,4,23,9,88.011893
AJAHUEL,2022,4,23,9,45.799141
AJAHUEL,2022,4,23,10,-13.31618
AJAHUEL,2022,4,23,10,-13.592974
AJAHUEL,2022,4,23,10,81.974368
AJAHUEL,2022,4,23,10,71.689562
AJAHUEL,2022,4,23,11,-10.91911
AJAHUEL,2022,4,23,11,83.575029
AJAHUEL,2022,4,23,11,71.873701
AJAHUEL,2022,4,23,11,-10.622204
AJAHUEL,2022,4,23,12,-9.802111
AJAHUEL,2022,4,23,12,83.956243
AJAHUEL,2022,4,23,12,72.046175
AJAHUEL,2022,4,23,12,-9.49483
AJAHUEL,2022,4,23,13,-9.030113
AJAHUEL,2022,4,23,13,-9.335232
AJAHUEL,2022,4,23,13,87.498599
AJAHUEL,2022,4,23,13,75.078524
AJAHUEL,2022,4,23,14,-9.028135
AJAHUEL,2022,4,23,14,-9.340495
AJAHUEL,2022,4,23,14,92.229418
AJAHUEL,2022,4,23,14,76.035036
AJAHUEL,2022,4,23,15,-8.803468
AJAHUEL,2022,4,23,15,-9.12011
AJAHUEL,2022,4,23,15,89.888942
AJAHUEL,2022,4,23,15,73.158323
AJAHUEL,2022,4,23,16,-8.622475
AJAHUEL,2022,4,23,16,-8.93536
AJAHUEL,2022,4,23,16,87.320692
AJAHUEL,2022,4,23,16,70.883363
AJAHUEL,2022,4,23,17,-8.611943
AJAHUEL,2022,4,23,17,-8.931669
AJAHUEL,2022,4,23,17,87.889148
AJAHUEL,2022,4,23,17,71.180689
AJAHUEL,2022,4,23,18,-8.612398
AJAHUEL,2022,4,23,18,-8.941997
AJAHUEL,2022,4,23,18,86.826507
AJAHUEL,2022,4,23,18,69.576094
AJAHUEL,2022,4,23,19,-8.612714
AJAHUEL,2022,4,23,19,-8.934215
AJAHUEL,2022,4,23,19,99.794427
AJAHUEL,2022,4,23,19,82.179771
AJAHUEL,2022,4,23,20,-8.602787
AJAHUEL,2022,4,23,20,-8.93376
AJAHUEL,2022,4,23,20,106.426214
AJAHUEL,2022,4,23,20,88.12995
AJAHUEL,2022,4,23,21,-8.601408
AJAHUEL,2022,4,23,21,-8.927806
AJAHUEL,2022,4,23,21,104.139859
AJAHUEL,2022,4,23,21,85.970283
AJAHUEL,2022,4,23,22,-8.920863
AJAHUEL,2022,4,23,22,97.94287
AJAHUEL,2022,4,23,22,81.21369
AJAHUEL,2022,4,23,22,-8.59432
AJAHUEL,2022,4,23,23,-9.155492
AJAHUEL,2022,4,23,23,90.201536
AJAHUEL,2022,4,23,23,75.596059
AJAHUEL,2022,4,23,23,-8.838874
AJAHUEL,2022,4,24,0,-9.972004
AJAHUEL,2022,4,24,0,-10.297713
