substation,year,month,day,hour,consumption
CHENA,2022,5,4,12,168.190506
CHENA,2022,5,4,13,-241.727299
CHENA,2022,5,4,13,136.531508
CHENA,2022,5,4,13,75.667923
CHENA,2022,5,4,13,104.789118
CHENA,2022,5,4,13,170.587228
CHENA,2022,5,4,14,-243.365465
CHENA,2022,5,4,14,136.26898
CHENA,2022,5,4,14,78.257256
CHENA,2022,5,4,14,105.896923
CHENA,2022,5,4,14,170.358144
CHENA,2022,5,4,15,-246.471549
CHENA,2022,5,4,15,136.941617
CHENA,2022,5,4,15,78.636562
CHENA,2022,5,4,15,107.44834
CHENA,2022,5,4,15,173.904646
CHENA,2022,5,4,16,-249.042438
CHENA,2022,5,4,16,131.86219
CHENA,2022,5,4,16,85.282681
CHENA,2022,5,4,16,115.66727
CHENA,2022,5,4,16,169.342078
CHENA,2022,5,4,17,-240.141633
CHENA,2022,5,4,17,133.667423
CHENA,2022,5,4,17,75.539701
CHENA,2022,5,4,17,104.472812
CHENA,2022,5,4,17,170.438728
CHENA,2022,5,4,18,-217.391409
CHENA,2022,5,4,18,136.981886
CHENA,2022,5,4,18,52.261555
CHENA,2022,5,4,18,79.290601
CHENA,2022,5,4,18,170.740507
CHENA,2022,5,4,19,-229.403951
CHENA,2022,5,4,19,146.808663
CHENA,2022,5,4,19,55.329405
CHENA,2022,5,4,19,79.446743
CHENA,2022,5,4,19,181.845918
CHENA,2022,5,4,20,186.860976
CHENA,2022,5,4,20,59.275913
CHENA,2022,5,4,20,84.111561
CHENA,2022,5,4,20,150.297307
CHENA,2022,5,4,20,-238.359705
CHENA,2022,5,4,21,-231.507469
CHENA,2022,5,4,21,182.876655
CHENA,2022,5,4,21,56.706145
CHENA,2022,5,4,21,80.923721
CHENA,2022,5,4,21,146.113503
CHENA,2022,5,4,22,-218.719375
CHENA,2022,5,4,22,136.719945
CHENA,2022,5,4,22,52.885801
CHENA,2022,5,4,22,76.810296
CHENA,2022,5,4,22,172.524453
CHENA,2022,5,4,23,-206.477119
CHENA,2022,5,4,23,131.64544
CHENA,2022,5,4,23,41.668417
CHENA,2022,5,4,23,72.549464
CHENA,2022,5,4,23,167.198557
CHENA,2022,5,5,0,-190.129813
CHENA,2022,5,5,0,110.990516
CHENA,2022,5,5,0,42.793383
CHENA,2022,5,5,0,84.548284
CHENA,2022,5,5,0,144.329883
CHENA,2022,5,5,1,-164.884159
CHENA,2022,5,5,1,93.652175
CHENA,2022,5,5,1,36.716544
CHENA,2022,5,5,1,81.487174
CHENA,2022,5,5,1,121.773495
CHENA,2022,5,5,2,-146.756781
CHENA,2022,5,5,2,81.854738
CHENA,2022,5,5,2,33.601501
CHENA,2022,5,5,2,73.3161
CHENA,2022,5,5,2,107.535618
CHENA,2022,5,5,3,-136.44185
CHENA,2022,5,5,3,75.290924
CHENA,2022,5,5,3,31.825339
CHENA,2022,5,5,3,68.200226
CHENA,2022,5,5,3,100.20484
CHENA,2022,5,5,4,-128.780438
CHENA,2022,5,5,4,72.599953
CHENA,2022,5,5,4,28.266506
CHENA,2022,5,5,4,62.145257
CHENA,2022,5,5,4,96.63273
CHENA,2022,5,5,5,-125.492076
CHENA,2022,5,5,5,75.47662
CHENA,2022,5,5,5,24.729757
CHENA,2022,5,5,5,53.853868
CHENA,2022,5,5,5,97.929953
CHENA,2022,5,5,6,-129.129521
CHENA,2022,5,5,6,80.004174
CHENA,2022,5,5,6,23.352618
CHENA,2022,5,5,6,52.09959
CHENA,2022,5,5,6,103.464285
CHENA,2022,5,5,7,-152.644133
CHENA,2022,5,5,7,102.696257
CHENA,2022,5,5,7,23.053535
CHENA,2022,5,5,7,51.727063
CHENA,2022,5,5,7,129.281033
CHENA,2022,5,5,8,-181.633938
CHENA,2022,5,5,8,152.509061
CHENA,2022,5,5,8,30.877479
CHENA,2022,5,5,8,61.772257
CHENA,2022,5,5,8,120.794424
CHENA,2022,5,5,9,-207.010577
CHENA,2022,5,5,9,168.380978
CHENA,2022,5,5,9,42.627812
CHENA,2022,5,5,9,73.922812
CHENA,2022,5,5,9,133.982423
CHENA,2022,5,5,10,-231.783967
CHENA,2022,5,5,10,174.574515
CHENA,2022,5,5,10,62.284163
CHENA,2022,5,5,10,94.389724
CHENA,2022,5,5,10,137.820425
CHENA,2022,5,5,11,-231.98241
CHENA,2022,5,5,11,147.66009
CHENA,2022,5,5,11,52.63734
CHENA,2022,5,5,11,82.849229
CHENA,2022,5,5,11,186.128895
CHENA,2022,5,5,12,-233.906928
CHENA,2022,5,5,12,149.272063
CHENA,2022,5,5,12,51.640691
CHENA,2022,5,5,12,86.459642
CHENA,2022,5,5,12,185.874775
CHENA,2022,5,5,13,-236.515795
CHENA,2022,5,5,13,149.38764
CHENA,2022,5,5,13,53.795649
CHENA,2022,5,5,13,90.030672
CHENA,2022,5,5,13,185.427763
CHENA,2022,5,5,14,-236.020036
CHENA,2022,5,5,14,149.51561
CHENA,2022,5,5,14,54.934079
CHENA,2022,5,5,14,86.85469
CHENA,2022,5,5,14,186.319969
CHENA,2022,5,5,15,-243.941015
CHENA,2022,5,5,15,141.534253
CHENA,2022,5,5,15,69.418272
CHENA,2022,5,5,15,104.288703
CHENA,2022,5,5,15,178.451358
CHENA,2022,5,5,16,-229.36178
CHENA,2022,5,5,16,147.473435
CHENA,2022,5,5,16,47.699673
CHENA,2022,5,5,16,82.561809
CHENA,2022,5,5,16,186.266839
CHENA,2022,5,5,17,-224.111327
CHENA,2022,5,5,17,146.916285
CHENA,2022,5,5,17,45.304007
CHENA,2022,5,5,17,77.007451
CHENA,2022,5,5,17,184.058952
CHENA,2022,5,5,18,-219.315216
CHENA,2022,5,5,18,147.872978
CHENA,2022,5,5,18,40.342534
CHENA,2022,5,5,18,69.92934
CHENA,2022,5,5,18,184.137591
CHENA,2022,5,5,19,-239.97366
CHENA,2022,5,5,19,199.638895
CHENA,2022,5,5,19,49.777257
CHENA,2022,5,5,19,76.883146
CHENA,2022,5,5,19,159.199146
CHENA,2022,5,5,20,-248.844521
CHENA,2022,5,5,20,205.412506
CHENA,2022,5,5,20,54.271674
CHENA,2022,5,5,20,81.310368
CHENA,2022,5,5,20,160.987341
CHENA,2022,5,5,21,-246.355188
CHENA,2022,5,5,21,158.53298
CHENA,2022,5,5,21,53.759479
CHENA,2022,5,5,21,79.981562
CHENA,2022,5,5,21,203.3287
CHENA,2022,5,5,22,-235.948827
CHENA,2022,5,5,22,152.083119
CHENA,2022,5,5,22,49.696701
CHENA,2022,5,5,22,76.598146
CHENA,2022,5,5,22,195.946785
CHENA,2022,5,5,23,-216.485077
CHENA,2022,5,5,23,136.889562
CHENA,2022,5,5,23,42.382646
CHENA,2022,5,5,23,77.812729
CHENA,2022,5,5,23,179.176645
CHENA,2022,5,6,0,-203.110771
CHENA,2022,5,6,0,118.508869
CHENA,2022,5,6,0,42.276312
CHENA,2022,5,6,0,89.625729
CHENA,2022,5,6,0,159.354923
CHENA,2022,5,6,1,-176.811216
CHENA,2022,5,6,1,99.222952
CHENA,2022,5,6,1,37.682729
CHENA,2022,5,6,1,85.952812
CHENA,2022,5,6,1,133.654172
CHENA,2022,5,6,2,-154.75191
CHENA,2022,5,6,2,88.692118
CHENA,2022,5,6,2,29.701729
CHENA,2022,5,6,2,72.833118
CHENA,2022,5,6,2,120.605368
CHENA,2022,5,6,3,-141.625049
CHENA,2022,5,6,3,83.528841
CHENA,2022,5,6,3,26.08884
CHENA,2022,5,6,3,64.176423
CHENA,2022,5,6,3,111.489647
CHENA,2022,5,6,4,-133.743021
CHENA,2022,5,6,4,81.79995
CHENA,2022,5,6,4,21.86559
CHENA,2022,5,6,4,58.277618
CHENA,2022,5,6,4,107.727894
CHENA,2022,5,6,5,-131.351465
CHENA,2022,5,6,5,81.79995
CHENA,2022,5,6,5,20.981257
CHENA,2022,5,6,5,51.063507
CHENA,2022,5,6,5,109.244842
CHENA,2022,5,6,6,-138.287577
CHENA,2022,5,6,6,84.298061
CHENA,2022,5,6,6,25.704035
CHENA,2022,5,6,6,55.301007
CHENA,2022,5,6,6,112.27448
CHENA,2022,5,6,7,-162.001883
CHENA,2022,5,6,7,133.867507
CHENA,2022,5,6,7,29.467257
CHENA,2022,5,6,7,59.097368
CHENA,2022,5,6,7,102.962784
CHENA,2022,5,6,8,-190.017243
CHENA,2022,5,6,8,155.500478
CHENA,2022,5,6,8,38.151674
CHENA,2022,5,6,8,69.629535
CHENA,2022,5,6,8,119.393979
CHENA,2022,5,6,9,-209.982077
CHENA,2022,5,6,9,176.864813
CHENA,2022,5,6,9,38.747007
CHENA,2022,5,6,9,71.199229
CHENA,2022,5,6,9,136.939423
CHENA,2022,5,6,10,-220.427382
CHENA,2022,5,6,10,149.917146
CHENA,2022,5,6,10,33.022174
CHENA,2022,5,6,10,67.976284
CHENA,2022,5,6,10,192.441618
CHENA,2022,5,6,11,-223.277549
CHENA,2022,5,6,11,154.4977
CHENA,2022,5,6,11,31.13084
CHENA,2022,5,6,11,65.950507
CHENA,2022,5,6,11,198.036118
CHENA,2022,5,6,12,-223.191383
CHENA,2022,5,6,12,150.983341
CHENA,2022,5,6,12,38.469062
CHENA,2022,5,6,12,71.277868
CHENA,2022,5,6,12,191.492618
CHENA,2022,5,6,13,-226.08466
CHENA,2022,5,6,13,151.793618
CHENA,2022,5,6,13,42.735701
CHENA,2022,5,6,13,74.111424
CHENA,2022,5,6,13,189.486618
CHENA,2022,5,6,14,-236.420854
CHENA,2022,5,6,14,142.626008
CHENA,2022,5,6,14,63.126562
CHENA,2022,5,6,14,92.38159
CHENA,2022,5,6,14,181.139507
CHENA,2022,5,6,15,-244.427778
CHENA,2022,5,6,15,135.152613
CHENA,2022,5,6,15,76.019924
CHENA,2022,5,6,15,106.476926
CHENA,2022,5,6,15,174.377211
CHENA,2022,5,6,16,-235.70449
CHENA,2022,5,6,16,134.757693
CHENA,2022,5,6,16,68.896605
CHENA,2022,5,6,16,97.657052
CHENA,2022,5,6,16,172.609215
CHENA,2022,5,6,17,-213.654889
CHENA,2022,5,6,17,137.668798
CHENA,2022,5,6,17,46.890158
CHENA,2022,5,6,17,75.542228
CHENA,2022,5,6,17,173.000108
CHENA,2022,5,6,18,-205.465261
CHENA,2022,5,6,18,132.866051
CHENA,2022,5,6,18,46.519091
CHENA,2022,5,6,18,69.936575
CHENA,2022,5,6,18,166.625546
CHENA,2022,5,6,19,-219.785142
CHENA,2022,5,6,19,180.768065
CHENA,2022,5,6,19,47.730692
CHENA,2022,5,6,19,69.564239
CHENA,2022,5,6,19,144.318498
CHENA,2022,5,6,20,-228.444453
CHENA,2022,5,6,20,147.75826
CHENA,2022,5,6,20,50.106655
CHENA,2022,5,6,20,74.085269
CHENA,2022,5,6,20,187.361093
CHENA,2022,5,6,21,-221.148449
CHENA,2022,5,6,21,145.302459
CHENA,2022,5,6,21,43.780526
CHENA,2022,5,6,21,71.427954
CHENA,2022,5,6,21,185.262732
CHENA,2022,5,6,22,-213.198198
CHENA,2022,5,6,22,134.988101
CHENA,2022,5,6,22,47.945481
CHENA,2022,5,6,22,73.30585
CHENA,2022,5,6,22,173.783066
CHENA,2022,5,6,23,-204.187894
CHENA,2022,5,6,23,126.073121
CHENA,2022,5,6,23,42.932874
CHENA,2022,5,6,23,76.880549
CHENA,2022,5,6,23,165.773349
CHENA,2022,5,7,0,-193.833584
CHENA,2022,5,7,0,113.547423
CHENA,2022,5,7,0,40.895633
CHENA,2022,5,7,0,85.39721
CHENA,2022,5,7,0,151.723814
CHENA,2022,5,7,1,-173.895952
CHENA,2022,5,7,1,99.943612
CHENA,2022,5,7,1,36.444613
CHENA,2022,5,7,1,82.072
CHENA,2022,5,7,1,133.265254
CHENA,2022,5,7,2,-155.91515
CHENA,2022,5,7,2,88.719008
CHENA,2022,5,7,2,34.429167
CHENA,2022,5,7,2,72.959749
CHENA,2022,5,7,2,118.704444
CHENA,2022,5,7,3,-141.225597
CHENA,2022,5,7,3,83.334699
CHENA,2022,5,7,3,27.662263
CHENA,2022,5,7,3,64.099461
CHENA,2022,5,7,3,109.445695
CHENA,2022,5,7,4,-132.405178
CHENA,2022,5,7,4,82.099953
CHENA,2022,5,7,4,21.832477
CHENA,2022,5,7,4,58.308532
CHENA,2022,5,7,4,105.499954
CHENA,2022,5,7,5,-126.78203
CHENA,2022,5,7,5,80.602481
CHENA,2022,5,7,5,20.007012
CHENA,2022,5,7,5,52.078341
CHENA,2022,5,7,5,103.354702
CHENA,2022,5,7,6,-124.681324
CHENA,2022,5,7,6,102.199951
CHENA,2022,5,7,6,19.620343
CHENA,2022,5,7,6,49.413176
CHENA,2022,5,7,6,78.999954
CHENA,2022,5,7,7,-129.199753
CHENA,2022,5,7,7,106.069024
CHENA,2022,5,7,7,20.63221
CHENA,2022,5,7,7,49.195137
CHENA,2022,5,7,7,83.963654
CHENA,2022,5,7,8,-135.151299
CHENA,2022,5,7,8,110.265451
CHENA,2022,5,7,8,23.514896
CHENA,2022,5,7,8,50.199507
CHENA,2022,5,7,8,87.428202
CHENA,2022,5,7,9,-163.949188
CHENA,2022,5,7,9,90.662479
CHENA,2022,5,7,9,49.560784
CHENA,2022,5,7,9,74.062062
CHENA,2022,5,7,9,115.581423
CHENA,2022,5,7,10,-174.219604
CHENA,2022,5,7,10,110.735368
CHENA,2022,5,7,10,40.803201
CHENA,2022,5,7,10,61.396701
CHENA,2022,5,7,10,138.052702
CHENA,2022,5,7,11,-178.319549
CHENA,2022,5,7,11,123.128006
CHENA,2022,5,7,11,32.376368
CHENA,2022,5,7,11,52.17259
CHENA,2022,5,7,11,151.936505
CHENA,2022,5,7,12,-180.327965
CHENA,2022,5,7,12,124.892423
CHENA,2022,5,7,12,31.64809
CHENA,2022,5,7,12,54.454201
CHENA,2022,5,7,12,152.897396
CHENA,2022,5,7,13,-182.502966
CHENA,2022,5,7,13,126.119646
CHENA,2022,5,7,13,33.167035
CHENA,2022,5,7,13,55.659785
CHENA,2022,5,7,13,153.244397
CHENA,2022,5,7,14,-192.444966
CHENA,2022,5,7,14,122.465145
CHENA,2022,5,7,14,46.218173
CHENA,2022,5,7,14,69.962507
CHENA,2022,5,7,14,149.579257
CHENA,2022,5,7,15,-196.830632
CHENA,2022,5,7,15,116.170006
CHENA,2022,5,7,15,57.441395
CHENA,2022,5,7,15,78.575868
CHENA,2022,5,7,15,144.737285
CHENA,2022,5,7,16,-193.122299
CHENA,2022,5,7,16,110.427868
CHENA,2022,5,7,16,59.605618
CHENA,2022,5,7,16,80.568395
CHENA,2022,5,7,16,138.624923
CHENA,2022,5,7,17,-185.41016
CHENA,2022,5,7,17,105.413339
CHENA,2022,5,7,17,56.142534
CHENA,2022,5,7,17,78.532812
CHENA,2022,5,7,17,133.790979
CHENA,2022,5,7,18,-171.763799
CHENA,2022,5,7,18,140.352644
CHENA,2022,5,7,18,35.362034
CHENA,2022,5,7,18,58.91109
CHENA,2022,5,7,18,110.74584
CHENA,2022,5,7,19,-191.799882
CHENA,2022,5,7,19,157.97548
CHENA,2022,5,7,19,38.203007
CHENA,2022,5,7,19,66.931507
CHENA,2022,5,7,19,122.492673
CHENA,2022,5,7,20,-199.338104
CHENA,2022,5,7,20,165.4417
CHENA,2022,5,7,20,38.02134
CHENA,2022,5,7,20,69.371145
CHENA,2022,5,7,20,127.92195
CHENA,2022,5,7,21,-197.341438
CHENA,2022,5,7,21,128.039784
CHENA,2022,5,7,21,36.366479
CHENA,2022,5,7,21,65.885562
CHENA,2022,5,7,21,166.817728
CHENA,2022,5,7,22,-188.800688
CHENA,2022,5,7,22,125.27409
CHENA,2022,5,7,22,30.904868
CHENA,2022,5,7,22,60.740534
CHENA,2022,5,7,22,163.050229
CHENA,2022,5,7,23,-177.112882
CHENA,2022,5,7,23,158.771784
CHENA,2022,5,7,23,24.730423
CHENA,2022,5,7,23,52.400535
CHENA,2022,5,7,23,120.793951
CHENA,2022,5,8,0,-172.65491
CHENA,2022,5,8,0,115.162008
CHENA,2022,5,8,0,24.500562
CHENA,2022,5,8,0,58.038951
CHENA,2022,5,8,0,150.757953
CHENA,2022,5,8,1,-153.774105
CHENA,2022,5,8,1,105.003366
CHENA,2022,5,8,1,18.038423
CHENA,2022,5,8,1,51.218562
CHENA,2022,5,8,1,137.220037
CHENA,2022,5,8,2,-144.949438
CHENA,2022,5,8,2,90.842673
CHENA,2022,5,8,2,26.09734
CHENA,2022,5,8,2,57.726951
CHENA,2022,5,8,2,119.26459
CHENA,2022,5,8,3,-131.157633
CHENA,2022,5,8,3,83.13037
CHENA,2022,5,8,3,23.321701
CHENA,2022,5,8,3,51.467368
CHENA,2022,5,8,3,107.998812
CHENA,2022,5,8,4,-120.413716
CHENA,2022,5,8,4,78.474953
CHENA,2022,5,8,4,20.468646
CHENA,2022,5,8,4,44.538507
CHENA,2022,5,8,4,101.244619
CHENA,2022,5,8,5,-114.707077
CHENA,2022,5,8,5,75.099953
CHENA,2022,5,8,5,20.26259
CHENA,2022,5,8,5,41.470145
CHENA,2022,5,8,5,96.187454
CHENA,2022,5,8,6,-111.914771
CHENA,2022,5,8,6,94.999954
CHENA,2022,5,8,6,18.919895
CHENA,2022,5,8,6,40.568174
CHENA,2022,5,8,6,72.210786
CHENA,2022,5,8,7,-113.669827
CHENA,2022,5,8,7,95.12712
CHENA,2022,5,8,7,19.159118
CHENA,2022,5,8,7,41.292479
CHENA,2022,5,8,7,72.691257
CHENA,2022,5,8,8,-117.144271
CHENA,2022,5,8,8,101.309146
CHENA,2022,5,8,8,17.590979
CHENA,2022,5,8,8,39.739785
CHENA,2022,5,8,8,77.101422
CHENA,2022,5,8,9,-127.606271
CHENA,2022,5,8,9,83.67509
CHENA,2022,5,8,9,21.66659
CHENA,2022,5,8,9,41.624229
CHENA,2022,5,8,9,109.744422
CHENA,2022,5,8,10,-146.047188
CHENA,2022,5,8,10,101.880145
CHENA,2022,5,8,10,19.56209
CHENA,2022,5,8,10,39.829979
CHENA,2022,5,8,10,132.275477
CHENA,2022,5,8,11,-166.627382
CHENA,2022,5,8,11,118.975978
CHENA,2022,5,8,11,21.488395
CHENA,2022,5,8,11,41.924174
CHENA,2022,5,8,11,152.70745
CHENA,2022,5,8,12,-175.823076
CHENA,2022,5,8,12,127.742339
CHENA,2022,5,8,12,21.312673
CHENA,2022,5,8,12,41.03259
CHENA,2022,5,8,12,163.76648
CHENA,2022,5,8,13,-189.434271
CHENA,2022,5,8,13,128.228786
CHENA,2022,5,8,13,33.306979
CHENA,2022,5,8,13,54.906118
CHENA,2022,5,8,13,165.463647
CHENA,2022,5,8,14,-192.924021
CHENA,2022,5,8,14,136.590954
CHENA,2022,5,8,14,27.271868
CHENA,2022,5,8,14,49.793868
CHENA,2022,5,8,14,175.410146
CHENA,2022,5,8,15,-198.538604
CHENA,2022,5,8,15,131.467757
CHENA,2022,5,8,15,37.465395
CHENA,2022,5,8,15,60.506312
CHENA,2022,5,8,15,171.314368
CHENA,2022,5,8,16,-189.553355
CHENA,2022,5,8,16,128.295452
CHENA,2022,5,8,16,33.164535
CHENA,2022,5,8,16,55.238479
CHENA,2022,5,8,16,165.47734
CHENA,2022,5,8,17,162.232146
CHENA,2022,5,8,17,33.046006
CHENA,2022,5,8,17,54.62159
CHENA,2022,5,8,17,127.483257
CHENA,2022,5,8,17,-187.143243
CHENA,2022,5,8,18,-190.95866
CHENA,2022,5,8,18,171.048144
CHENA,2022,5,8,18,28.28784
CHENA,2022,5,8,18,50.832007
CHENA,2022,5,8,18,134.48484
CHENA,2022,5,8,19,-206.334799
CHENA,2022,5,8,19,186.453756
CHENA,2022,5,8,19,29.32634
CHENA,2022,5,8,19,55.183034
CHENA,2022,5,8,19,144.976757
CHENA,2022,5,8,20,-212.43291
CHENA,2022,5,8,20,191.60248
CHENA,2022,5,8,20,148.088034
CHENA,2022,5,8,20,57.60109
CHENA,2022,5,8,20,31.143646
CHENA,2022,5,8,21,-213.56916
CHENA,2022,5,8,21,148.293059
CHENA,2022,5,8,21,31.176479
CHENA,2022,5,8,21,59.471701
CHENA,2022,5,8,21,191.790646
CHENA,2022,5,8,22,-210.759021
CHENA,2022,5,8,22,187.204171
CHENA,2022,5,8,22,31.519784
CHENA,2022,5,8,22,61.551535
CHENA,2022,5,8,22,144.714837
CHENA,2022,5,8,23,-193.790188
CHENA,2022,5,8,23,174.723228
CHENA,2022,5,8,23,136.105393
CHENA,2022,5,8,23,56.457535
CHENA,2022,5,8,23,24.163618
CHENA,2022,5,9,0,-177.139383
CHENA,2022,5,9,0,115.039868
CHENA,2022,5,9,0,26.928146
CHENA,2022,5,9,0,65.972423
CHENA,2022,5,9,0,149.219645
CHENA,2022,5,9,1,-149.60516
CHENA,2022,5,9,1,99.296009
CHENA,2022,5,9,1,17.495006
CHENA,2022,5,9,1,57.06809
CHENA,2022,5,9,1,128.596482
CHENA,2022,5,9,2,-130.483521
CHENA,2022,5,9,2,112.811284
CHENA,2022,5,9,2,13.34609
CHENA,2022,5,9,2,49.903896
CHENA,2022,5,9,2,87.86309
CHENA,2022,5,9,3,-117.405799
CHENA,2022,5,9,3,40.916785
CHENA,2022,5,9,3,84.161366
CHENA,2022,5,9,3,7.209257
CHENA,2022,5,9,3,105.41956
CHENA,2022,5,9,4,-111.738521
CHENA,2022,5,9,4,101.092451
CHENA,2022,5,9,4,6.714562
CHENA,2022,5,9,4,37.225479
CHENA,2022,5,9,4,80.852117
CHENA,2022,5,9,5,-109.621354
CHENA,2022,5,9,5,98.199951
CHENA,2022,5,9,5,79.699951
CHENA,2022,5,9,5,35.571174
CHENA,2022,5,9,5,6.953396
CHENA,2022,5,9,6,-115.067114
CHENA,2022,5,9,6,104.418212
CHENA,2022,5,9,6,7.545729
CHENA,2022,5,9,6,37.579664
CHENA,2022,5,9,6,81.765368
CHENA,2022,5,9,7,-164.123638
CHENA,2022,5,9,7,113.196146
CHENA,2022,5,9,7,21.351422
CHENA,2022,5,9,7,53.987924
CHENA,2022,5,9,7,141.245931
CHENA,2022,5,9,8,-184.870506
CHENA,2022,5,9,8,127.37862
CHENA,2022,5,9,8,26.776348
CHENA,2022,5,9,8,59.790038
CHENA,2022,5,9,8,160.106125
CHENA,2022,5,9,9,-209.406182
CHENA,2022,5,9,9,142.682592
CHENA,2022,5,9,9,35.640779
CHENA,2022,5,9,9,65.149596
CHENA,2022,5,9,9,178.585974
CHENA,2022,5,9,10,-227.787516
CHENA,2022,5,9,10,157.646439
CHENA,2022,5,9,10,40.392687
CHENA,2022,5,9,10,65.920277
CHENA,2022,5,9,10,194.836011
CHENA,2022,5,9,11,-237.959026
CHENA,2022,5,9,11,162.432269
CHENA,2022,5,9,11,46.1566
CHENA,2022,5,9,11,73.034833
CHENA,2022,5,9,11,198.15613
CHENA,2022,5,9,12,-240.11786
CHENA,2022,5,9,12,161.847068
CHENA,2022,5,9,12,47.814077
CHENA,2022,5,9,12,75.429611
CHENA,2022,5,9,12,198.382539
CHENA,2022,5,9,13,-235.590324
CHENA,2022,5,9,13,167.36524
CHENA,2022,5,9,13,39.186062
CHENA,2022,5,9,13,63.525622
CHENA,2022,5,9,13,203.654303
CHENA,2022,5,9,14,-234.17091
CHENA,2022,5,9,14,167.930452
CHENA,2022,5,9,14,38.35509
CHENA,2022,5,9,14,61.072812
CHENA,2022,5,9,14,203.748951
CHENA,2022,5,9,15,-236.45166
CHENA,2022,5,9,15,160.913477
CHENA,2022,5,9,15,45.612785
CHENA,2022,5,9,15,69.428201
CHENA,2022,5,9,15,199.297758
CHENA,2022,5,9,16,-231.999549
CHENA,2022,5,9,16,194.515617
CHENA,2022,5,9,16,46.619757
CHENA,2022,5,9,16,70.805618
CHENA,2022,5,9,16,154.654201
CHENA,2022,5,9,17,-230.523465
CHENA,2022,5,9,17,190.619896
CHENA,2022,5,9,17,47.297868
CHENA,2022,5,9,17,74.673673
CHENA,2022,5,9,17,150.81523
CHENA,2022,5,9,18,-227.248494
CHENA,2022,5,9,18,182.411563
CHENA,2022,5,9,18,53.497007
CHENA,2022,5,9,18,76.919868
CHENA,2022,5,9,18,145.168145
CHENA,2022,5,9,19,-241.636799
CHENA,2022,5,9,19,194.153006
CHENA,2022,5,9,19,58.321812
CHENA,2022,5,9,19,80.201951
CHENA,2022,5,9,19,154.405562
CHENA,2022,5,9,20,-255.054716
CHENA,2022,5,9,20,202.430451
CHENA,2022,5,9,20,63.23484
CHENA,2022,5,9,20,88.210785
CHENA,2022,5,9,20,159.83184
CHENA,2022,5,9,21,-256.446494
CHENA,2022,5,9,21,159.665645
CHENA,2022,5,9,21,63.955229
CHENA,2022,5,9,21,88.828812
CHENA,2022,5,9,21,203.228701
CHENA,2022,5,9,22,-242.931632
CHENA,2022,5,9,22,153.113672
CHENA,2022,5,9,22,57.987618
CHENA,2022,5,9,22,81.828257
CHENA,2022,5,9,22,195.819895
CHENA,2022,5,9,23,-222.364049
CHENA,2022,5,9,23,179.796005
CHENA,2022,5,9,23,52.093173
CHENA,2022,5,9,23,79.507173
CHENA,2022,5,9,23,138.498782
CHENA,2022,5,10,0,-201.048966
CHENA,2022,5,10,0,157.892397
CHENA,2022,5,10,0,45.880785
CHENA,2022,5,10,0,85.062146
CHENA,2022,5,10,0,119.42934
CHENA,2022,5,10,1,-175.043216
CHENA,2022,5,10,1,134.763787
CHENA,2022,5,10,1,36.721201
CHENA,2022,5,10,1,81.560979
CHENA,2022,5,10,1,101.737643
CHENA,2022,5,10,2,-150.778605
CHENA,2022,5,10,2,93.414785
CHENA,2022,5,10,2,24.850229
CHENA,2022,5,10,2,64.652423
CHENA,2022,5,10,2,122.61323
CHENA,2022,5,10,3,-139.339465
CHENA,2022,5,10,3,89.014954
CHENA,2022,5,10,3,21.047868
CHENA,2022,5,10,3,55.964534
CHENA,2022,5,10,3,114.803035
CHENA,2022,5,10,4,-133.630577
CHENA,2022,5,10,4,84.847171
CHENA,2022,5,10,4,19.652868
CHENA,2022,5,10,4,55.052312
CHENA,2022,5,10,4,109.584005
CHENA,2022,5,10,5,-133.601632
CHENA,2022,5,10,5,106.748284
CHENA,2022,5,10,5,24.419396
CHENA,2022,5,10,5,54.985507
CHENA,2022,5,10,5,81.899948
CHENA,2022,5,10,6,-137.704965
CHENA,2022,5,10,6,86.913618
CHENA,2022,5,10,6,23.536424
CHENA,2022,5,10,6,53.015757
CHENA,2022,5,10,6,113.229422
CHENA,2022,5,10,7,-166.255994
CHENA,2022,5,10,7,106.26684
CHENA,2022,5,10,7,31.244173
CHENA,2022,5,10,7,61.824174
CHENA,2022,5,10,7,136.771007
CHENA,2022,5,10,8,-197.000438
CHENA,2022,5,10,8,126.230701
CHENA,2022,5,10,8,39.436118
CHENA,2022,5,10,8,69.523451
CHENA,2022,5,10,8,162.937451
CHENA,2022,5,10,9,-218.089604
CHENA,2022,5,10,9,138.432478
CHENA,2022,5,10,9,46.197173
CHENA,2022,5,10,9,74.618146
CHENA,2022,5,10,9,178.773118
CHENA,2022,5,10,10,-226.411105
CHENA,2022,5,10,10,147.751562
CHENA,2022,5,10,10,44.913812
CHENA,2022,5,10,10,72.604285
CHENA,2022,5,10,10,189.508005
CHENA,2022,5,10,11,-229.040438
CHENA,2022,5,10,11,151.389064
CHENA,2022,5,10,11,45.440784
CHENA,2022,5,10,11,70.977951
CHENA,2022,5,10,11,192.462896
CHENA,2022,5,10,12,-231.900055
CHENA,2022,5,10,12,154.699951
CHENA,2022,5,10,12,44.99995
CHENA,2022,5,10,12,70.999954
CHENA,2022,5,10,12,194.699951
CHENA,2022,5,10,13,-230.939944
CHENA,2022,5,10,13,155.642352
CHENA,2022,5,10,13,43.459209
CHENA,2022,5,10,13,71.177891
CHENA,2022,5,10,13,194.372883
CHENA,2022,5,10,14,-229.43017
CHENA,2022,5,10,14,157.624078
